t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
1.65728,0.0390625,-0.574219,9.76953,0.00195312,0.00195312,-0.0488281,0.999939,-0.0107422,0.00195312,0.00744629
1.68331,0,-0.382812,9.76562,0.00195312,0.00195312,-0.0488281,0.999939,-0.0107422,0.00195312,0.00744629
1.71118,0,-0.382812,9.76562,0.00195312,-0.00195312,-0.236328,0.999939,-0.0107422,0.00195312,0.00744629
1.73824,0,-0.382812,9.76562,0.00390625,-0.00195312,-0.242188,0.999939,-0.0107422,0.00195312,0.00744629
1.76574,0,-0.382812,9.76562,0.00195312,-0.00195312,-0.294922,0.999939,-0.0107422,0.00195312,0.00744629
1.79183,0.0390625,-0.269531,9.76562,0.00195312,-0.00195312,-0.294922,0.999939,-0.0107422,0.00195312,0.00744629
1.82055,0.0390625,-0.269531,9.76562,0.00390625,0,-0.195312,0.999939,-0.0107422,0.00195312,0.00744629
1.84763,-0.078125,-0.382812,9.76562,0.00390625,0,-0.195312,0.999939,-0.0107422,0.00195312,0.00744629
1.87511,0,-0.460938,9.76562,0.00390625,0,-0.195312,0.999939,-0.0107422,0.00195312,0.00744629
1.90182,0,-0.460938,9.76562,0.00390625,0,-0.195312,0.998779,-0.0119629,0.000915527,-0.0484009
1.93032,0,-0.460938,9.76562,0.00195312,-0.00195312,-0.0996094,0.998779,-0.0119629,0.000915527,-0.0484009
1.95699,-0.152344,-0.230469,9.76953,0.00195312,-0.00195312,-0.0996094,0.998779,-0.0119629,0.000915527,-0.0484009
1.98309,-0.0390625,0,9.80469,0.00195312,-0.00195312,-0.0996094,0.998779,-0.0119629,0.000915527,-0.0484009
2.01099,-0.0390625,0,9.80469,-0.00195312,0,-0.0078125,0.998779,-0.0119629,0.000915527,-0.0484009
2.03805,-0.0390625,0,9.80469,-0.00195312,0,0.0488281,0.998779,-0.0119629,0.000915527,-0.0484009
2.06552,-0.0390625,0,9.80469,-0.0078125,0,0.00585938,0.998779,-0.0119629,0.000915527,-0.0484009
2.09183,-0.078125,0.371094,0.00390625,-0.0078125,0,0.00585938,0.998779,-0.0119629,0.000915527,-0.0484009
2.12023,-0.078125,0.371094,0.00390625,-0.00390625,0,-0.00976562,0.998779,-0.0119629,0.000915527,-0.0484009
2.14731,-0.152344,-0.269531,9.76562,-0.00390625,0,-0.00976562,0.998779,-0.0119629,0.000915527,-0.0484009
2.17337,-0.113281,-0.230469,9.76953,-0.00390625,0,-0.00976562,0.998779,-0.0119629,0.000915527,-0.0484009
2.2019,-0.113281,-0.230469,9.76953,0.00195312,0,-0.00195312,0.998779,-0.0119629,0.000915527,-0.0484009
2.22897,-0.113281,-0.230469,9.76953,-0.00390625,0.00390625,-0.00976562,0.998779,-0.0119629,0.000915527,-0.0484009
2.25758,-0.113281,-0.230469,9.76953,0.00195312,0.00195312,-0.0371094,0.998779,-0.0119629,0.000915527,-0.0484009
2.28361,0.0390625,0,9.76562,0.00195312,0.00195312,-0.0371094,0.998779,-0.0119629,0.000915527,-0.0484009
2.31179,-0.03125,0.179688,0.00390625,0.00195312,0.00195312,-0.0371094,0.998779,-0.0119629,0.000915527,-0.0484009
2.33893,-0.03125,0.179688,0.00390625,0.00390625,0.00390625,-0.03125,0.998779,-0.0119629,0.000915527,-0.0484009
2.36641,-0.03125,0.179688,0.00390625,-0.00390625,0.00195312,-0.00585938,0.998779,-0.0119629,0.000915527,-0.0484009
2.39245,-0.113281,-0.191406,9.76953,-0.00390625,0.00195312,-0.00585938,0.998779,-0.0119629,0.000915527,-0.0484009
2.42131,-0.113281,-0.191406,9.76953,-0.00195312,-0.00195312,0.0234375,0.998779,-0.0119629,0.000915527,-0.0484009
2.44828,-0.078125,-0.304688,9.72656,-0.00195312,-0.00195312,0.0234375,0.998779,-0.0119629,0.000915527,-0.0484009
2.47692,-0.078125,-0.652344,9.76562,-0.00195312,-0.00195312,0.0234375,0.998779,-0.0119629,0.000915527,-0.0484009
2.50295,-0.03125,-0.476562,0.0429688,-0.00195312,-0.00195312,0.0234375,0.998779,-0.0119629,0.000915527,-0.0484009
2.5315,-0.03125,-0.476562,0.0429688,0.00195312,0,-0.203125,0.998779,-0.0119629,0.000915527,-0.0484009
2.55857,-0.03125,-0.476562,0.0429688,0.00585938,0,-0.248047,0.998779,-0.0119629,0.000915527,-0.0484009
2.58639,0.0390625,-0.304688,9.76953,0.00585938,0,-0.248047,0.998779,-0.0119629,0.000915527,-0.0484009
2.61248,0,-0.269531,9.80469,0.00585938,0,-0.248047,0.998779,-0.0119629,0.000915527,-0.0484009
2.64039,0,-0.421875,9.76953,0.00585938,0,-0.248047,0.998779,-0.0119629,0.000915527,-0.0484009
2.66752,0,-0.421875,9.76953,0.00195312,-0.00195312,-0.257812,0.998779,-0.0119629,0.000915527,-0.0484009
2.69359,0,-0.421875,9.76953,0.00390625,0.00195312,-0.189453,0.998779,-0.0119629,0.000915527,-0.0484009
2.72218,0,-0.421875,9.76953,0.00390625,0,-0.140625,0.998779,-0.0119629,0.000915527,-0.0484009
2.74928,0,-0.421875,9.76953,0,0,-0.185547,0.998779,-0.0119629,0.000915527,-0.0484009
2.77716,-0.0390625,0.152344,9.76562,0,0,-0.185547,0.998779,-0.0119629,0.000915527,-0.0484009
2.8032,-0.078125,0.0390625,9.76562,0,0,-0.185547,0.998779,-0.0119629,0.000915527,-0.0484009
2.83171,-0.078125,0.0390625,9.76562,-0.00585938,-0.00195312,-0.0820312,0.998779,-0.0119629,0.000915527,-0.0484009
2.85884,-0.078125,0.0390625,9.76562,0.00390625,-0.00195312,63.8691,0.998779,-0.0119629,0.000915527,-0.0484009
2.88631,-0.078125,0.0390625,9.76562,-0.00390625,0,-0.0546875,0.998779,-0.0119629,0.000915527,-0.0484009
2.91233,-0.078125,0.078125,9.76562,-0.00390625,0,-0.0546875,0.998779,-0.0119629,0.000915527,-0.0484009
2.9412,-0.078125,0.078125,9.76562,0.00195312,0,-0.0683594,0.998779,-0.0119629,0.000915527,-0.0484009
2.96825,0,-0.574219,9.80859,0.00195312,0,-0.0683594,0.998779,-0.0119629,0.000915527,-0.0484009
2.99571,0,-0.574219,9.80859,-0.00390625,0,0.0859375,0.998779,-0.0119629,0.000915527,-0.0484009
3.02187,-0.113281,0.472656,0.0429688,-0.00390625,0,0.0859375,0.998779,-0.0119629,0.000915527,-0.0484009
3.05039,-0.113281,0.472656,0.0429688,0,0,0.169922,0.998779,-0.0119629,0.000915527,-0.0484009
3.07754,-0.078125,-0.0390625,9.76562,0,0,0.169922,0.998779,-0.0119629,0.000915527,-0.0484009
3.105,-0.0390625,-0.191406,9.80859,0,0,0.169922,0.998779,-0.0119629,0.000915527,-0.0484009
3.13156,-0.0390625,-0.191406,9.80859,0,0,0.169922,0.996216,-0.0125732,0.000732422,-0.0858154
3.16008,-0.0390625,-0.191406,9.80859,0,0,0.138672,0.996216,-0.0125732,0.000732422,-0.0858154
3.18714,-0.0390625,-0.191406,9.80859,0,0,0.0683594,0.996216,-0.0125732,0.000732422,-0.0858154
3.21467,-0.078125,-0.34375,9.76562,0,0,0.0683594,0.996216,-0.0125732,0.000732422,-0.0858154
3.24112,-0.078125,-0.34375,9.76562,0,0.00195312,0.126953,0.996216,-0.0125732,0.000732422,-0.0858154
3.26966,-0.113281,0.34375,9.76562,0,0.00195312,0.126953,0.996216,-0.0125732,0.000732422,-0.0858154
3.29682,-0.078125,-0.152344,9.76562,0,0.00195312,0.126953,0.996216,-0.0125732,0.000732422,-0.0858154
3.32294,-0.078125,-0.152344,9.76562,-0.00390625,-0.00195312,-0.121094,0.996216,-0.0125732,0.000732422,-0.0858154
3.3515,-0.078125,-0.152344,9.76562,0.00390625,0,-0.130859,0.996216,-0.0125732,0.000732422,-0.0858154
3.37862,-0.078125,-0.152344,9.76562,0.00195312,0,0.078125,0.996216,-0.0125732,0.000732422,-0.0858154
3.40677,-0.0390625,-0.0390625,9.76562,0.00195312,0,0.078125,0.996216,-0.0125732,0.000732422,-0.0858154
3.43281,-0.0390625,-0.765625,9.76953,0.00195312,0,0.078125,0.996216,-0.0125732,0.000732422,-0.0858154
3.46131,-0.0390625,-0.765625,9.76953,0.00195312,0.00195312,0.203125,0.996216,-0.0125732,0.000732422,-0.0858154
3.48844,-0.0390625,-0.765625,9.76953,-0.00195312,0,-0.0878906,0.996216,-0.0125732,0.000732422,-0.0858154
3.51591,-0.0390625,-0.765625,9.76953,0,0,0.0742188,0.996216,-0.0125732,0.000732422,-0.0858154
3.54201,-0.015625,-0.441406,0.0429688,0,0,0.0742188,0.996216,-0.0125732,0.000732422,-0.0858154
3.5708,-0.015625,-0.441406,0.0429688,0,0,0.0292969,0.996216,-0.0125732,0.000732422,-0.0858154
3.59799,-0.078125,-1.03516,9.80469,0,0,0.0292969,0.996216,-0.0125732,0.000732422,-0.0858154
3.62548,0.0390625,-0.0390625,9.76562,0,0,0.0292969,0.996216,-0.0125732,0.000732422,-0.0858154
3.65153,0.0234375,0.785156,-0.0351562,0,0,0.0292969,0.996216,-0.0125732,0.000732422,-0.0858154
3.68003,0.0234375,0.785156,-0.0351562,0.00390625,0.00195312,-0.189453,0.996216,-0.0125732,0.000732422,-0.0858154
3.70716,0.078125,0.382812,9.76562,0.00390625,0.00195312,-0.189453,0.996216,-0.0125732,0.000732422,-0.0858154
3.73321,-0.113281,-0.691406,9.76953,0.00390625,0.00195312,-0.189453,0.996216,-0.0125732,0.000732422,-0.0858154
3.76109,-0.113281,-0.691406,9.76953,0.00585938,-0.00195312,-0.199219,0.996216,-0.0125732,0.000732422,-0.0858154
3.78814,-0.113281,-0.691406,9.76953,0,0,-0.0585938,0.996216,-0.0125732,0.000732422,-0.0858154
3.81561,-0.113281,-0.691406,9.76953,0.00390625,-0.00195312,-0.226562,0.996216,-0.0125732,0.000732422,-0.0858154
3.84205,-0.046875,1.12109,0.00390625,0.00390625,-0.00195312,-0.226562,0.996216,-0.0125732,0.000732422,-0.0858154
3.87047,-0.046875,1.12109,0.00390625,-0.00390625,-0.00195312,0.00195312,0.996216,-0.0125732,0.000732422,-0.0858154
3.89758,0,-0.230469,9.76953,-0.00390625,-0.00195312,0.00195312,0.996216,-0.0125732,0.000732422,-0.0858154
3.92505,-0.0390625,-0.152344,9.76562,-0.00390625,-0.00195312,0.00195312,0.996216,-0.0125732,0.000732422,-0.0858154
3.95146,-0.0390625,-0.152344,9.76562,-0.00390625,-0.00195312,0.00195312,0.99707,-0.0113525,0.00152588,-0.0756836
3.97995,-0.0390625,-0.152344,9.76562,-0.00390625,0,0.226562,0.99707,-0.0113525,0.00152588,-0.0756836
4.00678,-0.0390625,-0.191406,9.76953,-0.00390625,0,0.226562,0.99707,-0.0113525,0.00152588,-0.0756836
4.03286,-0.0390625,-0.191406,9.76953,-0.00390625,0,0.226562,0.99707,-0.0113525,0.00152588,-0.0756836
4.06147,-0.0390625,-0.191406,9.80859,-0.00390625,0,0.226562,0.99707,-0.0113525,0.00152588,-0.0756836
4.08852,-0.0390625,-0.191406,9.80859,0.00195312,-0.00195312,0,0.99707,-0.0113525,0.00152588,-0.0756836
4.11605,-0.0390625,-0.191406,9.80859,-0.00195312,-0.00195312,0.00195312,0.99707,-0.0113525,0.00152588,-0.0756836
4.14211,-0.0078125,0.0351562,0.0429688,-0.00195312,-0.00195312,0.00195312,0.99707,-0.0113525,0.00152588,-0.0756836
4.1709,-0.0078125,0.0351562,0.0429688,0,0,0.0136719,0.99707,-0.0113525,0.00152588,-0.0756836
4.19805,-0.0390625,-0.191406,9.76953,0,0,0.0136719,0.99707,-0.0113525,0.00152588,-0.0756836
4.22555,-0.0390625,-0.191406,9.76953,0,0,0.0136719,0.99707,-0.0113525,0.00152588,-0.0756836
4.25161,-0.046875,-0.00390625,0.00390625,0,0,0.0136719,0.99707,-0.0113525,0.00152588,-0.0756836
4.28012,-0.046875,-0.00390625,0.00390625,0,-0.00195312,0.00390625,0.99707,-0.0113525,0.00152588,-0.0756836
4.3075,-0.046875,-0.00390625,0.00390625,-0.00195312,0,0.00390625,0.99707,-0.0113525,0.00152588,-0.0756836
4.33502,-0.0390625,-0.191406,9.76953,-0.00195312,0,0.00390625,0.99707,-0.0113525,0.00152588,-0.0756836
4.36147,-0.0390625,-0.191406,9.76953,-0.00390625,-0.00195312,0,0.99707,-0.0113525,0.00152588,-0.0756836
4.38998,-0.0390625,-0.191406,9.76953,-0.00390625,-0.00195312,0,0.99707,-0.0113525,0.00152588,-0.0756836
4.41705,-0.0390625,-0.191406,9.76953,0.00195312,0.00195312,0,0.99707,-0.0113525,0.00152588,-0.0756836
4.44314,-0.0390625,-0.191406,9.76953,0.00195312,0.00195312,0,0.99707,-0.0113525,0.00152588,-0.0756836
4.47166,-0.0390625,-0.191406,9.76953,0,0.00195312,0.00195312,0.99707,-0.0113525,0.00152588,-0.0756836
4.49837,-0.0390625,-0.152344,9.76562,0,0.00195312,0.00195312,0.99707,-0.0113525,0.00152588,-0.0756836
4.52583,-0.0390625,-0.191406,9.72656,0,0.00195312,0.00195312,0.99707,-0.0113525,0.00152588,-0.0756836
4.55188,-0.046875,-0.0351562,-0.00390625,0,0.00195312,0.00195312,0.99707,-0.0113525,0.00152588,-0.0756836
4.58041,-0.046875,-0.0351562,-0.00390625,-0.00195312,0,-0.00195312,0.99707,-0.0113525,0.00152588,-0.0756836
4.60751,-0.046875,-0.0351562,-0.00390625,0,0,0,0.99707,-0.0113525,0.00152588,-0.0756836
4.635,-0.0390625,-0.152344,9.76562,0,0,0,0.99707,-0.0113525,0.00152588,-0.0756836
4.66154,-0.0390625,-0.152344,9.76562,0.00195312,-0.00195312,-0.00195312,0.99707,-0.0113525,0.00152588,-0.0756836
4.68944,0,-0.191406,9.76953,0.00195312,-0.00195312,-0.00195312,0.99707,-0.0113525,0.00152588,-0.0756836
4.71616,-0.0390625,-0.191406,9.76953,0.00195312,-0.00195312,-0.00195312,0.99707,-0.0113525,0.00152588,-0.0756836
4.7438,0.03125,-0.00390625,0.0351562,0.00195312,-0.00195312,-0.00195312,0.99707,-0.0113525,0.00152588,-0.0756836
4.771,0.03125
