t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
1.49449,-0.113281,0.0390625,9.76562,0.00195312,0,-0.132812,0.999939,-0.0103149,0.00415039,-0.00305176
1.52096,-0.113281,0.0390625,9.76562,-0.00585938,-0.00390625,-0.150391,0.999939,-0.0103149,0.00415039,-0.00305176
1.54947,-0.113281,0.304688,9.76953,-0.00585938,-0.00390625,-0.150391,0.999939,-0.0103149,0.00415039,-0.00305176
1.57652,-0.113281,0.304688,9.76953,0.00585938,0.00195312,-0.00390625,0.999939,-0.0103149,0.00415039,-0.00305176
1.6026,-0.113281,0.304688,9.76953,0,-0.00195312,-0.00390625,0.999939,-0.0103149,0.00415039,-0.00305176
1.63114,-0.113281,0.304688,9.76953,-0.00585938,-0.00195312,0.0371094,0.999939,-0.0103149,0.00415039,-0.00305176
1.65783,-0.078125,0.152344,9.73047,-0.00585938,-0.00195312,0.0371094,0.999939,-0.0103149,0.00415039,-0.00305176
1.68531,-0.191406,0.0390625,9.30859,-0.00585938,-0.00195312,0.0371094,0.999939,-0.0103149,0.00415039,-0.00305176
1.71139,-0.136719,-0.226562,-0.0273438,-0.00585938,-0.00195312,0.0371094,0.999939,-0.0103149,0.00415039,-0.00305176
1.73997,-0.136719,-0.226562,-0.0273438,-0.00976562,-0.00390625,0.0078125,0.999939,-0.0103149,0.00415039,-0.00305176
1.767,-0.136719,-0.226562,-0.0273438,-0.00390625,0.00195312,0.0898438,0.999939,-0.0103149,0.00415039,-0.00305176
1.79447,-0.191406,-0.382812,9.76953,-0.00390625,0.00195312,0.0898438,0.999939,-0.0103149,0.00415039,-0.00305176
1.8209,-0.191406,-0.382812,9.76953,0.00390625,0,0.0449219,0.999939,-0.0103149,0.00415039,-0.00305176
1.84947,-0.0390625,-0.304688,9.76953,0.00390625,0,0.0449219,0.999939,-0.0103149,0.00415039,-0.00305176
1.87658,0,-0.574219,9.76953,0.00390625,0,0.0449219,0.999939,-0.0103149,0.00415039,-0.00305176
1.90262,0,-0.574219,9.76953,0.00390625,0.0078125,0.107422,0.999939,-0.0103149,0.00415039,-0.00305176
1.93115,0,-0.574219,9.76953,0.00585938,0.00390625,-0.0371094,0.999939,-0.0103149,0.00415039,-0.00305176
1.95822,0,-0.574219,9.76953,0.00195312,-0.00195312,-0.0800781,0.999939,-0.0103149,0.00415039,-0.00305176
1.98571,0.0390625,-0.230469,9.80859,0.00195312,-0.00195312,-0.0800781,0.999939,-0.0103149,0.00415039,-0.00305176
2.01179,0.0546875,0.355469,-0.0351562,0.00195312,-0.00195312,-0.0800781,0.999939,-0.0103149,0.00415039,-0.00305176
2.04033,0.0546875,0.355469,-0.0351562,0.00195312,0.00390625,-0.0195312,0.999939,-0.0103149,0.00415039,-0.00305176
2.0674,0.0546875,0.355469,-0.0351562,0,0,0.0429688,0.999939,-0.0103149,0.00415039,-0.00305176
2.09344,0.0546875,0.355469,-0.0351562,0,0,-0.00976562,0.999939,-0.0103149,0.00415039,-0.00305176
2.12224,0.0546875,0.355469,-0.0351562,0,-0.00195312,-0.00390625,0.999939,-0.0103149,0.00415039,-0.00305176
2.1489,-0.0390625,-0.152344,9.76562,0,-0.00195312,-0.00390625,0.999939,-0.0103149,0.00415039,-0.00305176
2.1774,-0.230469,-0.152344,9.76953,0,-0.00195312,-0.00390625,0.999939,-0.0103149,0.00415039,-0.00305176
2.20351,-0.0664062,-0.0585938,0.00390625,0,-0.00195312,-0.00390625,0.999939,-0.0103149,0.00415039,-0.00305176
2.23236,-0.0664062,-0.0585938,0.00390625,0,-0.00195312,-0.00390625,0.999939,-0.00683594,0.00457764,-0.00274658
2.25944,-0.0664062,-0.0585938,0.00390625,0,0,0.132812,0.999939,-0.00683594,0.00457764,-0.00274658
2.28805,-0.0664062,-0.0585938,0.00390625,-0.00585938,0,0.0332031,0.999939,-0.00683594,0.00457764,-0.00274658
2.31474,0,-0.613281,9.80469,-0.00585938,0,0.0332031,0.999939,-0.00683594,0.00457764,-0.00274658
2.34262,0.125,-0.242188,-0.0351562,-0.00585938,0,0.0332031,0.999939,-0.00683594,0.00457764,-0.00274658
2.36974,0.125,-0.242188,-0.0351562,0.00195312,0,0.0800781,0.999939,-0.00683594,0.00457764,-0.00274658
2.39832,0.125,-0.242188,-0.0351562,0,0,0.0390625,0.999939,-0.00683594,0.00457764,-0.00274658
2.42434,-0.113281,-0.765625,9.76953,0,0,0.0390625,0.999939,-0.00683594,0.00457764,-0.00274658
2.45223,0.046875,-0.0195312,0.0429688,0,0,0.0390625,0.999939,-0.00683594,0.00457764,-0.00274658
2.47898,0.046875,-0.0195312,0.0429688,0,0,0.0625,0.999939,-0.00683594,0.00457764,-0.00274658
2.50709,-0.113281,-0.421875,9.72656,0,0,0.0625,0.999939,-0.00683594,0.00457764,-0.00274658
2.53311,-0.113281,-0.574219,9.76953,0,0,0.0625,0.999939,-0.00683594,0.00457764,-0.00274658
2.56162,-0.113281,-0.574219,9.76953,0.00585938,0,-0.0332031,0.999939,-0.00683594,0.00457764,-0.00274658
2.58873,-0.113281,-0.574219,9.76953,-0.00195312,-0.00195312,-0.046875,0.999939,-0.00683594,0.00457764,-0.00274658
2.61678,0,-0.0390625,9.73047,-0.00195312,-0.00195312,-0.046875,0.999939,-0.00683594,0.00457764,-0.00274658
2.64281,-0.0664062,-0.160156,0.00390625,-0.00195312,-0.00195312,-0.046875,0.999939,-0.00683594,0.00457764,-0.00274658
2.67069,-0.0664062,-0.160156,0.00390625,0.00195312,-0.251953,0.03125,0.999939,-0.00683594,0.00457764
