t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
0.990172,0.03125,-0.269531,-0.0117188,0.00195312,0.00195312,-0.0625,0.999939,-0.00823975,0.0022583,-0.00402832
1.01691,-0.0390625,-0.230469,9.76953,0.00195312,0.00195312,-0.0625,0.999939,-0.00823975,0.0022583,-0.00402832
1.04501,-0.0390625,0.0390625,9.76562,0.00195312,0.00195312,-0.0625,0.999939,-0.00823975,0.0022583,-0.00402832
1.07112,-0.121094,0.398438,-0.00390625,0.00195312,0.00195312,-0.0625,0.999939,-0.00823975,0.0022583,-0.00402832
1.09969,-0.121094,0.398438,-0.00390625,-0.00195312,0,0.00195312,0.999939,-0.00823975,0.0022583,-0.00402832
1.12675,-0.121094,0.398438,-0.00390625,0,0,0.0585938,0.999939,-0.00823975,0.0022583,-0.00402832
1.15487,-0.113281,-0.382812,9.76562,0,0,0.0585938,0.999939,-0.00823975,0.0022583,-0.00402832
1.18094,-0.0078125,0.359375,-0.0429688,0,0,0.0585938,0.999939,-0.00823975,0.0022583,-0.00402832
1.20884,-0.0078125,0.359375,-0.0429688,-0.00390625,0.00390625,0.109375,0.999939,-0.00823975,0.0022583,-0.00402832
1.23593,-0.0078125,0.359375,-0.0429688,0.00195312,0.00195312,0.150391,0.999939,-0.00823975,0.0022583,-0.00402832
1.26341,-0.0078125,0.359375,-0.0429688,-0.00195312,0,0.0820312,0.999939,-0.00823975,0.0022583,-0.00402832
1.28952,0.03125,0.664062,-0.00390625,-0.00195312,0,0.0820312,0.999939,-0.00823975,0.0022583,-0.00402832
1.31799,0.03125,0.664062,-0.00390625,0.00195312,0.00195312,0.0117188,0.999939,-0.00823975,0.0022583,-0.00402832
1.34511,-0.0390625,0.113281,9.80469,0.00195312,0.00195312,0.0117188,0.999939,-0.00823975,0.0022583,-0.00402832
1.37115,-0.078125,0.191406,9.76953,0.00195312,0.00195312,0.0117188,0.999939,-0.00823975,0.0022583,-0.00402832
1.39964,-0.078125,0.191406,9.76953,-0.00390625,0,0.0390625,0.999939,-0.00823975,0.0022583,-0.00402832
1.4267,-0.078125,0.191406,9.76953,0,0,0.0644531,0.999939,-0.00823975,0.0022583,-0.00402832
1.45416,-0.078125,-0.691406,9.80859,0,0,0.0644531,0.999939,-0.00823975,0.0022583,-0.00402832
1.48027,0.0390625,0.199219,0.0351562,0,0,0.0644531,0.999939,-0.00823975,0.0022583,-0.00402832
1.50849,0.0390625,0.199219,0.0351562,0.00195312,0.00195312,0.00195312,0.999939,-0.00823975,0.0022583,-0.00402832
1.53559,-0.078125,-0.574219,9.80859,0.00195312,0.00195312,0.00195312,0.999939,-0.00823975,0.0022583,-0.00402832
1.56163,-0.078125,-0.574219,9.80859,0.00195312,0.00195312,0.0390625,0.999939,-0.00823975,0.0022583,-0.00402832
1.59018,-0.078125,-0.574219,9.80859,0,0.00195312,0.00976562,0.999939,-0.00823975,0.0022583,-0.00402832
1.61724,-0.078125,-0.574219,9.80859,0,0,0,0.999939,-0.00823975,0.0022583,-0.00402832
1.64535,-0.0390625,-0.191406,9.80859,0,0,0,0.999939,-0.00823975,0.0022583,-0.00402832
1.67137,0,-0.535156,9.80469,0,0,0,0.999939,-0.00823975,0.0022583,-0.00402832
1.69999,0,-0.535156,9.80469,0,0.00195312,0.113281,0.999939,-0.00823975,0.0022583,-0.00402832
1.72705,0,-0.535156,9.80469,0.00195312,0.00195312,0.00390625,0.999939,-0.00823975,0.0022583,-0.00402832
1.75515,0,-0.535156,9.80469,-0.00195312,0.00195312,-0.0566406,0.999939,-0.00823975,0.0022583,-0.00402832
1.78123,-0.03125,0.105469,0.0351562,-0.00195312,0.00195312,-0.0566406,0.999939,-0.00823975,0.0022583,-0.00402832
1.80968,-0.03125,0.105469,0.0351562,0.00390625,0.00195312,0.0429688,0.999939,-0.00823975,0.0022583,-0.00402832
1.83684,0,-0.421875,9.80859,0.00390625,0.00195312,0.0429688,0.999939,-0.00823975,0.0022583,-0.00402832
1.86432,-0.078125,-0.078125,9.76562,0.00390625,0.00195312,0.0429688,0.999939,-0.00823975,0.0022583,-0.00402832
1.89044,-0.0390625,-0.230469,9.80859,0.00390625,0.00195312,0.0429688,0.999939,-0.00823975,0.0022583,-0.00402832
1.91896,-0.0390625,-0.230469,9.80859,0,-0.00195312,-0.0546875,0.999939,-0.00823975,0.0022583,-0.00402832
1.94565,0.0390625,-0.113281,9.76562,0,-0.00195312,-0.0546875,0.999939,-0.00823975,0.0022583,-0.00402832
1.97168,-0.0390625,0.078125,9.73047,0,-0.00195312,-0.0546875,0.999939,-0.00823975,0.0022583,-0.00402832
1.99955,-0.0390625,0.078125,9.73047,0.00390625,-0.00195312,-0.0859375,0.999939,-0.00823975,0.0022583,-0.00402832
2.02664,-0.0390625,0.078125,9.73047,0,-0.00195312,-0.0195312,0.999939,-0.00823975,0.0022583,-0.00402832
2.05411,-0.0390625,0.078125,9.73047,0.0078125,0,-0.0410156,0.999939,-0.00823975,0.0022583,-0.00402832
2.08039,0,-0.03125,0.0351562,0.0078125,0,-0.0410156,0.999939,-0.00823975,0.0022583,-0.00402832
2.10887,0,-0.03125,0.0351562,-0.00195312,-0.00390625,-0.0644531,0.999939,-0.00823975,0.0022583,-0.00402832
2.13595,-0.191406,-0.0390625,9.80859,-0.00195312,-0.00390625,-0.0644531,0.999939,-0.00823975,0.0022583,-0.00402832
2.16343,-0.078125,-0.574219,9.80859,-0.00195312,-0.00390625,-0.0644531,0.999939,-0.00823975,0.0022583,-0.00402832
2.1897,-0.078125,-0.574219,9.80859,-0.00195312,-0.00390625,-0.0644531,0.999817,-0.0133667,0.00231934,-0.0148315
2.21822,-0.078125,-0.574219,9.80859,0.00195312,0,-0.0195312,0.999817,-0.0133667,0.00231934,-0.0148315
2.24507,-0.078125,-0.230469,9.76953,0.00195312,0,-0.0195312,0.999817,-0.0133667,0.00231934,-0.0148315
2.27113,0.0390625,-0.496094,9.84766,0.00195312,0,-0.0195312,0.999817,-0.0133667,0.00231934,-0.0148315
2.29972,0,-0.269531,9.76562,0.00195312,0,-0.0195312,0.999817,-0.0133667,0.00231934,-0.0148315
2.32684,0,-0.269531,9.76562,0,0,-0.0683594,0.999817,-0.0133667,0.00231934,-0.0148315
2.3543,0,-0.269531,9.76562,-0.00390625,-0.00195312,-0.103516,0.999817,-0.0133667,0.00231934,-0.0148315
2.3804,-0.0742188,0.179688,-0.0117188,-0.00390625,-0.00195312,-0.103516,0.999817,-0.0133667,0.00231934,-0.0148315
2.40924,-0.0742188,0.179688,-0.0117188,0,0,-0.046875,0.999817,-0.0133667,0.00231934,-0.0148315
2.43676,-0.0390625,-0.113281,9.76562,0,0,-0.046875,0.999817,-0.0133667,0.00231934,-0.0148315
2.46491,-0.0390625,-0.535156,9.76562,0,0,-0.046875,0.999817,-0.0133667,0.00231934,-0.0148315
2.49097,0,-0.0195312,-0.0117188,0,0,-0.046875,0.999817,-0.0133667,0.00231934,-0.0148315
2.51955,0,-0.0195312,-0.0117188,0,0.00195312,-0.0390625,0.999817,-0.0133667,0.00231934,-0.0148315
2.54665,0,-0.0195312,-0.0117188,0.00390625,0,-0.0761719,0.999817,-0.0133667,0.00231934,-0.0148315
2.5748,0.0390625,-0.113281,9.73047,0.00390625,0,-0.0761719,0.999817,-0.0133667,0.00231934,-0.0148315
2.60087,-0.0742188,0.0195312,-0.0117188,0.00390625,0,-0.0761719,0.999817,-0.0133667,0.00231934,-0.0148315
2.62903,-0.0742188,0.0195312,-0.0117188,0,0,-0.0683594,0.999817,-0.0133667,0.00231934,-0.0148315
2.65616,-0.0742188,0.0195312,-0.0117188,0,0,-0.046875,0.999817,-0.0133667,0.00231934,-0.0148315
2.68363,-0.0742188,0.0195312,-0.0117188,0,0,-0.0214844,0.999817,-0.0133667,0.00231934,-0.0148315
2.70978,0,-0.261719,0.0273438,0,0,-0.0214844,0.999817,-0.0133667,0.00231934,-0.0148315
2.73821,0,-0.261719,0.0273438,0.00195312,-0.00195312,-0.132812,0.999817,-0.0133667,0.00231934,-0.0148315
2.76538,-0.191406,0.113281,9.76953,0.00195312,-0.00195312,-0.132812,0.999817,-0.0133667,0.00231934,-0.0148315
2.79141,-0.113281,-0.191406,9.76953,0.00195312,-0.00195312,-0.132812,0.999817,-0.0133667,0.00231934,-0.0148315
2.81997,-0.113281,-0.191406,9.76953,0.00390625,0.00195312,-0.0429688,0.999817,-0.0133667,0.00231934,-0.0148315
2.84705,-0.113281,-0.191406,9.76953,0,0,-0.0175781,0.999817,-0.0133667,0.00231934,-0.0148315
2.87458,-0.113281,-0.191406,9.76953,-0.00390625,-0.00195312,-0.0722656,0.999817,-0.0133667,0.00231934,-0.0148315
2.90061,0,-0.0429688,0.0273438,-0.00390625,-0.00195312,-0.0722656,0.999817,-0.0133667,0.00231934,-0.0148315
2.92951,0,-0.0429688,0.0273438,0,0,-0.0175781,0.999817,-0.0133667,0.00231934,-0.0148315
2.95658,0,-0.421875,9.76953,0,0,-0.0175781,0.999817,-0.0133667,0.00231934,-0.0148315
2.9841,0,-0.421875,9.76953,0.00390625,-0.00195312,-0.109375,0.999817,-0.0133667,0.00231934,-0.0148315
3.01051,0.0390625,-0.0859375,0.0273438,0.00390625,-0.00195312,-0.109375,0.999817,-0.0133667,0.00231934,-0.0148315
3.03901,0.0390625,-0.0859375,0.0273438,0.00195312,0,0.0273438,0.999817,-0.0133667,0.00231934,-0.0148315
3.06614,-0.113281,0.0390625,9.76562,0.00195312,0,0.0273438,0.999817,-0.0133667,0.00231934,-0.0148315
3.09227,-0.078125,-0.191406,9.76953,0.00195312,0,0.0273438,0.999817,-0.0133667,0.00231934,-0.0148315
3.12018,-0.078125,-0.191406,9.76953,-0.00390625,0.00195312,0.0605469,0.999817,-0.0133667,0.00231934,-0.0148315
3.14728,-0.078125,-0.191406,9.76953,-0.00390625,0,-0.00390625,0.999817,-0.0133667,0.00231934,-0.0148315
3.17537,-0.078125,-0.191406,9.76953,0,0,0.0273438,0.999817,-0.0133667,0.00231934,-0.0148315
3.20143,-0.0390625,-0.613281,9.80469,0,0,0.0273438,0.999817,-0.0133667,0.00231934,-0.0148315
3.23058,-0.0390625,-0.613281,9.80469,-0.00195312,0,-0.0195312,0.999817,-0.0133667,0.00231934,-0.0148315
3.25775,-0.078125,-0.0390625,9.76562,-0.00195312,0,-0.0195312,0.999817,-0.0133667,0.00231934,-0.0148315
3.28585,-0.0390625,0.269531,9.80469,-0.00195312,0,-0.0195312,0.999817,-0.0133667,0.00231934,-0.0148315
3.31193,-0.0390625,0.269531,9.80469,0,0,-0.0546875,0.999817,-0.0133667,0.00231934,-0.0148315
3.34047,-0.0390625,0.269531,9.80469,0.00195312,0.00195312,-0.0214844,0.999817,-0.0133667,0.00231934,-0.0148315
3.36752,-0.0390625,0.269531,9.80469,-0.00195312,0.00195312,0.0078125,0.999817,-0.0133667,0.00231934,-0.0148315
3.39604,-0.152344,-0.152344,9.76562,-0.00195312,0.00195312,0.0078125,0.999817,-0.0133667,0.00231934,-0.0148315
3.42211,-0.03125,0.28125,-0.0117188,-0.00195312,0.00195312,0.0078125,0.999817,-0.0133667,0.00231934,-0.0148315
3.45,-0.03125,0.28125,-0.0117188,-0.00195312,0.00195312,0.0625,0.999817,-0.0133667,0.00231934,-0.0148315
3.47713,-0.03125,0.28125,-0.0117188,0.00195312,0,0.015625,0.999817,-0.0133667,0.00231934,-0.0148315
3.50466,-0.03125,0.28125,-0.0117188,0.00390625,0,0.0253906,0.999817,-0.0133667,0.00231934,-0.0148315
3.53076,-0.0664062,0.242188,-0.0117188,0.00390625,0,0.0253906,0.999817,-0.0133667,0.00231934,-0.0148315
3.55926,-0.0664062,0.242188,-0.0117188,0,-0.00195312,0.03125,0.999817,-0.0133667,0.00231934,-0.0148315
3.58635,-0.0390625,-0.113281,9.80469,0,-0.00195312,0.03125,0.999817,-0.0133667,0.00231934,-0.0148315
3.61237,-0.078125,-0.269531,9.80469,0,-0.00195312,0.03125,0.999817,-0.0133667,0.00231934,-0.0148315
3.6409,-0.078125,-0.269531,9.80469,0,0,0.0664062,0.999817,-0.0133667,0.00231934,-0.0148315
3.66797,-0.078125,-0.269531,9.80469,-0.00390625,0.25,-0.0585938,0.999817,-0.0133667,0.00231934,-0.0148315
3.69586,-0.0390625,-0.34375,9.80469,-0.00390625,0.25,-0.0585938,0.999817,-0.0133667,0.00231934,-0.0148315
3.72192,-0.113281,-0.191406,9.80859,-0.00390625,0.25,-0.0585938,0.999817,-0.0133667,0.00231934,-0.0148315
3.75051,-0.113281,-0.191406,9.80859,-0.00390625,0.00195312,-0.03125,0.999817,-0.0133667,0.00231934,-0.0148315
3.77759,-0.113281,-0.191406,9.80859,0,0,-0.015625,0.999817,-0.0133667,0.00231934,-0.0148315
3.80507,-0.113281,-0.191406,9.80859,0.00390625,0,0.0214844,0.999817,-0.0133667,0.00231934,-0.0148315
3.83115,0,-0.382812,9.80469,0.00390625,0,0.0214844,0.999817,-0.0133667,0.00231934,-0.0148315
3.85993,0,-0.382812,9.80469,0.00390625,0,-0.265625,0.999817,-0.0133667,0.00231934,-0.0148315
3.88637,0.0390625,0.0390625,9.80469,0.00390625,0,-0.265625,0.999817,-0.0133667,0.00231934,-0.0148315
3.91239,-0.078125,-0.460938,9.80469,0.00390625,0,-0.265625,0.999817,-0.0133667,0.00231934,-0.0148315
3.94034,-0.078125,-0.460938,9.80469,0.00195312,0.00195312,-0.0546875,0.999817,-0.0133667,0.00231934,-0.0148315
3.96746,-0.078125,-0.460938,9.80469,0.00195312,0,-0.152344,0.999817,-0.0133667,0.00231934,-0.0148315
3.99626,-0.113281,-0.421875,9.80859,0.00195312,0,-0.152344,0.999817,-0.0133667,0.00231934,-0.0148315
4.02229,-0.0976562,0.15625,-0.0117188,0.00195312,0,-0.152344,0.999817,-0.0133667,0.00231934,-0.0148315
4.05073,-0.0976562,0.15625,-0.0117188,0.00195312,0,-0.152344,0.99884,-0.0109863,0.00274658,-0.0469971
4.07786,-0.0976562,0.15625,-0.0117188,-0.00390625,0,-0.0683594,0.99884,-0.0109863,0.00274658,-0.0469971
4.10601,-0.0976562,0.15625,-0.0117188,0.00195312,0,-0.0917969,0.99884,-0.0109863,0.00274658,-0.0469971
4.13209,-0.078125,-0.460938,9.80469,0.00195312,0,-0.0917969,0.99884,-0.0109863,0.00274658,-0.0469971
4.1609,-0.078125,-0.460938,9.80469,0,-0.00195312,-0.03125,0.99884,-0.0109863,0.00274658,-0.0469971
4.18826,-0.0390625,-0.078125,9.80469,0,-0.00195312,-0.03125,0.99884,-0.0109863,0.00274658,-0.0469971
4.21675,0,-0.34375,9.80469,0,-0.00195312,-0.03125,0.99884,-0.0109863,0.00274658,-0.0469971
4.24284,-0.0390625,-0.304688,9.76953,0,-0.00195312,-0.03125,0.99884,-0.0109863,0.00274658,-0.0469971
4.27072,-0.105469,-0.21875,0.0273438,0,-0.00195312,-0.03125,0.99884,-0.0109863,0.00274658,-0.0469971
4.29776,-0.105469,-0.21875,0.0273438,0.00195312,0.00195312,0.0234375,0.99884,-0.0109863,0.00274658,-0.0469971
4.32523,-0.105469,-0.21875,0.0273438,0,0,-0.0371094,0.99884,-0.0109863,0.00274658,-0.0469971
4.3513,-0.078125,-0.421875,9.84375,0,0,-0.0371094,0.99884,-0.0109863,0.00274658,-0.0469971
4.37994,-0.078125,-0.382812,9.80469,0,0,-0.0371094,0.99884,-0.0109863,0.00274658,-0.0469971
4.407,0,0,9.76562,0,0,-0.0371094,0.99884,-0.0109863,0.00274658,-0.0469971
4.43448,0,0,9.76562,0,0,0.0703125,0.99884,-0.0109863,0.00274658,-0.0469971
4.46075,-0.0664062,0.355469,-0.0117188,0,0,0.0703125,0.99884,-0.0109863,0.00274658,-0.0469971
4.48955,-0.0664062,0.355469,-0.0117188,-0.00585938,-0.00195312,0.107422,0.99884,-0.0109863,0.00274658,-0.0469971
4.5167,-0.113281,-0.191406,9.80859,-0.00585938,-0.00195312,0.107422,0.99884,-0.0109863,0.00274658,-0.0469971
4.54418,-0.0390625,0.191406,9.76953,-0.00585938,-0.00195312,0.107422,0.99884,-0.0109863,0.00274658,-0.0469971
4.57071,-0.0234375,0.617188,0.0273438,-0.00585938,-0.00195312,0.107422,0.99884,-0.0109863,0.00274658,-0.0469971
4.5992,-0.0234375,0.617188,0.0273438,0,0,0.00195312,0.99884,-0.0109863,0.00274658,-0.0469971
4.62626,-0.0234375,0.617188,0.0273438,0.00195312,0.00195312,0.128906,0.99884,-0.0109863,0.00274658
