t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
0.691888,-0.0078125,0.00390625,0.0585938,0,0,0,1,0,0,0
0.719031,-0.0078125,0.00390625,0.0585938,0.00390625,0,0,1,0,0,0
0.747217,-0.0078125,0.00390625,0.0585938,-0.00195312,0,-0.00195312,1,0,0,0
0.773267,0.0390625,-0.191406,9.76953,-0.00195312,0,-0.00195312,1,0,0,0
0.802088,0.0390625,-0.191406,9.76953,-0.00195312,0,0,1,0,0,0
0.828763,0.0390625,-0.191406,9.76953,-0.00195312,0,0,1,0,0,0
0.856908,0.0390625,-0.191406,9.76953,-0.00195312,0,0,1,0,0,0
0.882931,-0.0078125,0.00390625,0.0117188,-0.00195312,0,0,1,0,0,0
0.911478,-0.0078125,0.00390625,0.0117188,0,0,-0.00195312,1,0,0,0
0.938544,-0.0078125,0.00390625,0.0117188,0,0.00195312,-0.00195312,1,0,0,0
0.966686,0.0390625,-0.191406,9.76953,0,0.00195312,-0.00195312,1,0,0,0
0.992793,0.0390625,-0.230469,9.76953,0,0.00195312,-0.00195312,1,0,0,0
1.02145,0.0390625,-0.230469,9.76953,0,0,-0.015625,1,0,0,0
1.04851,0.0390625,-0.230469,9.76953,-0.00390625,0.00195312,-0.015625,1,0,0,0
1.07668,0.0390625,-0.230469,9.76953,0,0,0.00195312,1,0,0,0
1.10273,0.03125,0.0507812,0.0117188,0,0,0.00195312,1,0,0,0
1.13153,0.03125,0.0507812,0.0117188,-0.00390625,0,0,1,0,0,0
1.15774,0,-0.34375,9.76562,-0.00390625,0,0,1,0,0,0
1.18522,0.0390625,-0.460938,9.76562,-0.00390625,0,0,1,0,0,0
1.2113,0.0390625,-0.460938,9.76562,-0.00390625,0,0,0.999939,-0.0101929,-0.0022583,-0.000488281
1.23981,0.0390625,-0.460938,9.76562,0,-0.00195312,-0.0917969,0.999939,-0.0101929,-0.0022583,-0.000488281
1.26718,0,-0.230469,9.76953,0,-0.00195312,-0.0917969,0.999939,-0.0101929,-0.0022583,-0.000488281
1.29465,0.113281,0.304688,9.76953,0,-0.00195312,-0.0917969,0.999939,-0.0101929,-0.0022583,-0.000488281
1.32112,0.113281,0.304688,9.76953,0.00195312,0,-0.0410156,0.999939,-0.0101929,-0.0022583,-0.000488281
1.34961,0.0390625,-0.34375,9.76562,0.00195312,0,-0.0410156,0.999939,-0.0101929,-0.0022583,-0.000488281
1.37668,0.0390625,-0.34375,9.76562,0.00390625,0.00195312,0,0.999939,-0.0101929,-0.0022583,-0.000488281
1.40272,0.0390625,-0.34375,9.76562,0.00195312,0,0.00195312,0.999939,-0.0101929,-0.0022583,-0.000488281
1.4315,0.0390625,-0.34375,9.76562,0,0,0.0117188,0.999939,-0.0101929,-0.0022583,-0.000488281
1.45815,-0.0390625,-0.496094,9.76562,0,0,0.0117188,0.999939,-0.0101929,-0.0022583,-0.000488281
1.48627,0,-0.535156,9.76562,0,0,0.0117188,0.999939,-0.0101929,-0.0022583,-0.000488281
1.51238,0.0078125,0.0117188,0.0117188,0,0,0.0117188,0.999939,-0.0101929,-0.0022583,-0.000488281
1.54095,0.0078125,0.0117188,0.0117188,-0.00195312,0.00195312,0.101562,0.999939,-0.0101929,-0.0022583,-0.000488281
1.56809,0.0078125,0.0117188,0.0117188,0,0,0.0488281,0.999939,-0.0101929,-0.0022583,-0.000488281
1.59627,0,-0.113281,9.73047,0,0,0.0488281,0.999939,-0.0101929,-0.0022583,-0.000488281
1.62233,-0.03125,0.195312,0.0117188,0,0,0.0488281,0.999939,-0.0101929,-0.0022583,-0.000488281
1.65123,-0.03125,0.195312,0.0117188,0.00195312,0,0,0.999939,-0.0101929,-0.0022583,-0.000488281
1.67834,0.0390625,-0.191406,9.76953,0.00195312,0,0,0.999939,-0.0101929,-0.0022583,-0.000488281
1.70584,0.0390625,-0.191406,9.76953,0,0,0,0.999939,-0.0101929,-0.0022583,-0.000488281
1.7319,0.0078125,0.0820312,0.0117188,0,0,0,0.999939,-0.0101929,-0.0022583,-0.000488281
1.7607,0.0078125,0.0820312,0.0117188,-0.00195312,0,0,0.999939,-0.0101929,-0.0022583,-0.000488281
1.78788,0.0390625,-0.191406,9.76953,-0.00195312,0,0,0.999939,-0.0101929,-0.0022583,-0.000488281
1.81456,0.0390625,-0.230469,9.76953,-0.00195312,0,0,0.999939,-0.0101929,-0.0022583,-0.000488281
1.84251,0.0390625,-0.230469,9.76953,-0.00195312,0,0,0.999939,-0.0101929,-0.0022583,-0.000488281
1.86959,0.0390625,-0.230469,9.76953,-0.00195312,0.00195312,0,0.999939,-0.0101929,-0.0022583,-0.000488281
1.89821,0.0390625,-0.230469,9.76953,0,0.00195312,0,0.999939,-0.0101929,-0.0022583,-0.000488281
1.92424,0.0390625,-0.191406,9.76953,0,0.00195312,0,0.999939,-0.0101929,-0.0022583,-0.000488281
1.95215,-0.0078125,-0.0742188,0.0117188,0,0.00195312,0,0.999939,-0.0101929,-0.0022583,-0.000488281
1.97866,0.0390625,-0.191406,9.76953,0,0.00195312,0,0.999939,-0.0101929,-0.0022583,-0.000488281
2.00613,0.0390625,-0.191406,9.76953,0,0.00195312,0,0.999939,-0.0101929,-0.0022583,-0.000488281
2.03217,-0.0078125,-0.0507812,0.0117188,0,0.00195312,0,0.999939,-0.0101929,-0.0022583,-0.000488281
2.06069,-0.0078125,-0.0507812,0.0117188,0.00195312,0,-0.00195312,0.999939,-0.0101929,-0.0022583,-0.000488281
2.08736,0.0390625,-0.191406,9.72656,0.00195312,0,-0.00195312,0.999939,-0.0101929,-0.0022583,-0.000488281
2.11339,0,-1.53125,9.76953,0.00195312,0,-0.00195312,0.999939,-0.0101929,-0.0022583,-0.000488281
2.14123,0,-1.53125,9.76953,0,0,-0.0371094,0.999939,-0.0101929,-0.0022583,-0.000488281
2.16833,0,-1.53125,9.76953,0.00195312,-0.00195312,-0.03125,0.999939,-0.0101929,-0.0022583,-0.000488281
2.19582,0,-1.53125,9.76953,0.00585938,0,0.0371094,0.999939,-0.0101929,-0.0022583,-0.000488281
2.22193,0,0.101562,-0.0351562,0.00585938,0,0.0371094,0.999939,-0.0101929,-0.0022583,-0.000488281
2.25034,0,0.101562,-0.0351562,0.00390625,0.00390625,0.0390625,0.999939,-0.0101929,-0.0022583,-0.000488281
2.27741,0,0.0390625,9.73047,0.00390625,0.00390625,0.0390625,0.999939,-0.0101929,-0.0022583,-0.000488281
2.30491,0.0390625,-0.382812,9.76562,0.00390625,0.00390625,0.0390625,0.999939,-0.0101929,-0.0022583,-0.000488281
2.33127,0.0390625,-0.382812,9.76562,0.00390625,0.00390625,0.0390625,0.999939,-0.0103149,-0.00183105,0.00421143
2.3598,0.0390625,-0.382812,9.76562,0.00195312,0.00195312,0.125,0.999939,-0.0103149,-0.00183105,0.00421143
2.38671,0.113281,0.113281,9.80469,0.00195312,0.00195312,0.125,0.999939,-0.0103149,-0.00183105,0.00421143
2.41274,0.078125,-0.304688,9.76953,0.00195312,0.00195312,0.125,0.999939,-0.0103149,-0.00183105,0.00421143
2.44062,0.078125,-0.304688,9.76953,0.00585938,0,0.0292969,0.999939,-0.0103149,-0.00183105,0.00421143
2.46767,0.078125,-0.304688,9.76953,-0.00390625,0.00195312,-0.015625,0.999939,-0.0103149,-0.00183105,0.00421143
2.4937,0.078125,-0.304688,9.76953,0,-0.00195312,-0.03125,0.999939,-0.0103149,-0.00183105,0.00421143
2.52224,0.078125,-0.304688,9.76953,-0.00390625,0.00195312,-0.0195312,0.999939,-0.0103149,-0.00183105,0.00421143
2.54931,0.078125,-0.304688,9.76953,-0.00390625,0,-0.0839844,0.999939,-0.0103149,-0.00183105,0.00421143
2.57785,0,-0.230469,9.76953,-0.00390625,0,-0.0839844,0.999939,-0.0103149,-0.00183105,0.00421143
2.60394,0,0.0390625,9.76562,-0.00390625,0,-0.0839844,0.999939,-0.0103149,-0.00183105,0.00421143
2.63182,-0.03125,0.0976562,0.00390625,-0.00390625,0,-0.0839844,0.999939,-0.0103149,-0.00183105,0.00421143
2.65886,-0.03125,0.0976562,0.00390625,0,0,0.0078125,0.999939,-0.0103149,-0.00183105,0.00421143
2.68633,-0.03125,0.0976562,0.00390625,0.00195312,0.00195312,-0.00976562,0.999939,-0.0103149,-0.00183105,0.00421143
2.71236,-0.078125,-0.882812
