t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
0.989444,0,-0.152344,9.76562,0,-0.00195312,0,0.999939,-0.00750732,0.000305176,0.00891113
1.01736,-0.0390625,-0.152344,9.76562,0,-0.00195312,0,0.999939,-0.00750732,0.000305176,0.00891113
1.04444,-0.0390625,-0.152344,9.76562,0,0,0,0.999939,-0.00750732,0.000305176,0.00891113
1.07048,-0.0390625,-0.152344,9.76562,0,0,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
1.09903,-0.0390625,-0.152344,9.76562,0,0.00195312,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
1.12631,-0.0390625,-0.152344,9.76562,0,0,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
1.15446,0,-0.152344,9.80469,0,0,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
1.1805,0,-0.113281,9.76562,0,0,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
1.20906,0,-0.113281,9.76562,0,0,0,0.999939,-0.00750732,0.000305176,0.00891113
1.23613,0,-0.113281,9.76562,0,0.00195312,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
1.26363,0,-0.113281,9.76562,-0.00390625,0,0,0.999939,-0.00750732,0.000305176,0.00891113
1.28967,0,0.0351562,0.0195312,-0.00390625,0,0,0.999939,-0.00750732,0.000305176,0.00891113
1.31858,0,0.0351562,0.0195312,0,0,0,0.999939,-0.00750732,0.000305176,0.00891113
1.34568,0,-0.152344,9.73047,0,0,0,0.999939,-0.00750732,0.000305176,0.00891113
1.37318,0,-0.152344,9.76562,0,0,0,0.999939,-0.00750732,0.000305176,0.00891113
1.39971,0,0.0351562,0.0195312,0,0,0,0.999939,-0.00750732,0.000305176,0.00891113
1.4282,0,0.0351562,0.0195312,0,0,0,0.999939,-0.00750732,0.000305176,0.00891113
1.45507,-0.0390625,-0.152344,9.80469,0,0,0,0.999939,-0.00750732,0.000305176,0.00891113
1.48111,-0.0390625,-0.152344,9.80469,0,0,0,0.999939,-0.00750732,0.000305176,0.00891113
1.50897,-0.0390625,-0.152344,9.80469,0,0,0,0.999939,-0.00750732,0.000305176,0.00891113
1.53607,-0.0390625,-0.152344,9.80469,0,0,0,0.999939,-0.00750732,0.000305176,0.00891113
1.56433,-0.0390625,-0.152344,9.80469,0,0,0,0.999939,-0.00750732,0.000305176,0.00891113
1.59042,-0.03125,0.0703125,-0.0117188,0,0,0,0.999939,-0.00750732,0.000305176,0.00891113
1.61927,-0.03125,0.0703125,-0.0117188,-0.00195312,0.00195312,-0.0175781,0.999939,-0.00750732,0.000305176,0.00891113
1.64575,0.0390625,0.269531,9.73047,-0.00195312,0.00195312,-0.0175781,0.999939,-0.00750732,0.000305176,0.00891113
1.67327,-0.078125,0.269531,9.80469,-0.00195312,0.00195312,-0.0175781,0.999939,-0.00750732,0.000305176,0.00891113
1.69979,-0.0390625,0.132812,-0.0507812,-0.00195312,0.00195312,-0.0175781,0.999939,-0.00750732,0.000305176,0.00891113
1.72832,-0.0390625,0.132812,-0.0507812,-0.00195312,0,0.078125,0.999939,-0.00750732,0.000305176,0.00891113
1.75571,-0.0390625,0.132812,-0.0507812,0,0,0.015625,0.999939,-0.00750732,0.000305176,0.00891113
1.78387,-0.078125,0,9.80469,0,0,0.015625,0.999939,-0.00750732,0.000305176,0.00891113
1.8099,0.046875,-0.0390625,-0.0117188,0,0,0.015625,0.999939,-0.00750732,0.000305176,0.00891113
1.83843,0.046875,-0.0390625,-0.0117188,0.00195312,0,-0.0195312,0.999939,-0.00750732,0.000305176,0.00891113
1.86549,0.046875,-0.0390625,-0.0117188,0,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
1.89303,0.046875,-0.0390625,-0.0117188,0,0,0.03125,0.999939,-0.00750732,0.000305176,0.00891113
1.9191,0.0078125,-0.273438,-0.0117188,0,0,0.03125,0.999939,-0.00750732,0.000305176,0.00891113
1.94803,0.0078125,-0.273438,-0.0117188,0.00390625,0,0.00390625,0.999939,-0.00750732,0.000305176,0.00891113
1.97514,0,-0.078125,9.76562,0.00390625,0,0.00390625,0.999939,-0.00750732,0.000305176,0.00891113
2.00118,-0.0390625,-0.113281,9.76562,0.00390625,0,0.00390625,0.999939,-0.00750732,0.000305176,0.00891113
2.02974,-0.0390625,-0.113281,9.76562,-0.00585938,-0.00195312,0.0078125,0.999939,-0.00750732,0.000305176,0.00891113
2.0568,-0.0390625,-0.113281,9.76562,0.00195312,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
2.08469,0.0390625,-0.191406,9.80859,0.00195312,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
2.11071,-0.0390625,0.0390625,9.80469,0.00195312,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
2.13933,-0.0390625,0.0390625,9.80469,0.00195312,0,-0.03125,0.999939,-0.00750732,0.000305176,0.00891113
2.16638,-0.0390625,0.0390625,9.80469,-0.00585938,-0.00195312,-0.00585938,0.999939,-0.00750732,0.000305176,0.00891113
2.19393,-0.0390625,0.0390625,9.80469,0.00195312,0,-0.00585938,0.999939,-0.00750732,0.000305176,0.00891113
2.21998,-0.0390625,-0.191406,9.76953,0.00195312,0,-0.00585938,0.999939,-0.00750732,0.000305176,0.00891113
2.24881,-0.0390625,-0.191406,9.76953,0,-0.00195312,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
2.27597,0,-0.304688,9.76953,0,-0.00195312,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
2.30267,0.0390625,-0.152344,9.80469,0,-0.00195312,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
2.33054,0.0390625,-0.152344,9.80469,0,0.00195312,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
2.35758,0.0390625,-0.152344,9.80469,0.00390625,0.00195312,0.00390625,0.999939,-0.00750732,0.000305176,0.00891113
2.38574,0.0390625,-0.152344,9.80469,0,0.00195312,0,0.999939,-0.00750732,0.000305176,0.00891113
2.41182,0,-0.230469,9.76953,0,0.00195312,0,0.999939,-0.00750732,0.000305176,0.00891113
2.43971,-0.0390625,0.125,0.0273438,0,0.00195312,0,0.999939,-0.00750732,0.000305176,0.00891113
2.4668,0,-0.0390625,9.80469,0,0.00195312,0,0.999939,-0.00750732,0.000305176,0.00891113
2.49428,0,-0.0390625,9.80469,-0.00195312,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
2.52031,0,0,9.80469,-0.00195312,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
2.54882,0,0,9.80469,-0.00390625,0,0.00390625,0.999939,-0.00750732,0.000305176,0.00891113
2.57572,-0.0390625,-0.078125,9.80469,-0.00390625,0,0.00390625,0.999939,-0.00750732,0.000305176,0.00891113
2.60241,0,-0.078125,9.80469,-0.00390625,0,0.00390625,0.999939,-0.00750732,0.000305176,0.00891113
2.63027,0,-0.078125,9.80469,0.00195312,0,0,0.999939,-0.00750732,0.000305176,0.00891113
2.65742,0,-0.078125,9.80469,-0.00390625,0,-0.03125,0.999939,-0.00750732,0.000305176,0.00891113
2.68608,0,-0.078125,9.80469,0.00195312,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
2.71245,0,0.078125,9.76562,0.00195312,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
2.74037,0.0078125,0.253906,-0.0195312,0.00195312,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
2.76759,0,-0.230469,9.80859,0.00195312,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
2.79643,0,-0.269531,9.76562,0.00195312,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
2.82317,0,-0.269531,9.76562,0.00195312,0,-0.0078125,0.999939,-0.00750732,0.000305176,0.00891113
2.85066,0.0078125,0.0078125,0.0195312,0.00195312,0,-0.0078125,0.999939,-0.00750732,0.000305176,0.00891113
2.87773,0.0078125,0.0078125,0.0195312,0,-0.00195312,0.0273438,0.999939,-0.00750732,0.000305176,0.00891113
2.90562,-0.0390625,-0.34375,9.80469,0,-0.00195312,0.0273438,0.999939,-0.00750732,0.000305176,0.00891113
2.93169,-0.0390625,-0.0390625,9.76562,0,-0.00195312,0.0273438,0.999939,-0.00750732,0.000305176,0.00891113
2.95957,-0.03125,-0.144531,0.0195312,0,-0.00195312,0.0273438,0.999939,-0.00750732,0.000305176,0.00891113
2.98662,-0.03125,-0.144531,0.0195312,0.00390625,0.00195312,-0.00976562,0.999939,-0.00750732,0.000305176,0.00891113
3.01479,-0.03125,-0.144531,0.0195312,0.00195312,0,-0.00390625,0.999939,-0.00750732,0.000305176,0.00891113
3.04082,-0.078125,-0.230469,9.76953,0.00195312,0,-0.00390625,0.999939,-0.00750732,0.000305176,0.00891113
3.06925,-0.078125,-0.230469,9.76953,0,-0.00195312,-0.00976562,0.999939,-0.00750732,0.000305176,0.00891113
3.09641,0,0.152344,9.76562,0,-0.00195312,-0.00976562,0.999939,-0.00750732,0.000305176,0.00891113
3.12459,0,-0.152344,9.80469,0,-0.00195312,-0.00976562,0.999939,-0.00750732,0.000305176,0.00891113
3.15061,0.0859375,-0.160156,0.0546875,0,-0.00195312,-0.00976562,0.999939,-0.00750732,0.000305176,0.00891113
3.17908,0.0859375,-0.160156,0.0546875,0.00195312,0,-0.00390625,0.999939,-0.00750732,0.000305176,0.00891113
3.20576,0.0859375,-0.160156,0.0546875,-0.00390625,-0.00195312,-0.0449219,0.999939,-0.00750732,0.000305176,0.00891113
3.23327,0.0390625,-0.078125,9.76562,-0.00390625,-0.00195312,-0.0449219,0.999939,-0.00750732,0.000305176,0.00891113
3.25953,-0.03125,0.183594,-0.0195312,-0.00390625,-0.00195312,-0.0449219,0.999939,-0.00750732,0.000305176,0.00891113
3.28804,-0.03125,0.183594,-0.0195312,0.00390625,0,-0.00390625,0.999939,-0.00750732,0.000305176,0.00891113
3.31525,-0.03125,0.183594,-0.0195312,0.00195312,-0.00195312,-0.00390625,0.999939,-0.00750732,0.000305176,0.00891113
3.34273,-0.0390625,-0.269531,9.76562,0.00195312,-0.00195312,-0.00390625,0.999939,-0.00750732,0.000305176,0.00891113
3.36918,-0.0390625,-0.269531,9.76562,0.00390625,0.00390625,0.0117188,0.999939,-0.00750732,0.000305176,0.00891113
3.39731,-0.0390625,-0.269531,9.76562,0.00390625,0.00195312,0,0.999939,-0.00750732,0.000305176,0.00891113
3.42436,-0.0390625,-0.191406,9.80859,0.00390625,0.00195312,0,0.999939,-0.00750732,0.000305176,0.00891113
3.45189,-0.0390625,-0.304688,9.80859,0.00390625,0.00195312,0,0.999939,-0.00750732,0.000305176,0.00891113
3.47832,-0.0390625,-0.304688,9.80859,0,0,-0.0078125,0.999939,-0.00750732,0.000305176,0.00891113
3.50643,-0.0390625,-0.304688,9.80859,0,0,-0.0078125,0.999939,-0.00750732,0.000305176,0.00891113
3.53247,0,0,9.76562,0,0,-0.0078125,0.999939,-0.00750732,0.000305176,0.00891113
3.56052,0.0546875,-0.179688,0.0195312,0,0,-0.0078125,0.999939,-0.00750732,0.000305176,0.00891113
3.58758,0.0546875,-0.179688,0.0195312,-0.00390625,0,-0.0078125,0.999939,-0.00750732,0.000305176,0.00891113
3.61567,0.0546875,-0.179688,0.0195312,-0.00195312,0,-0.00390625,0.999939,-0.00750732,0.000305176,0.00891113
3.64179,0,-0.460938,9.76562,-0.00195312,0,-0.00390625,0.999939,-0.00750732,0.000305176,0.00891113
3.67008,0,-0.460938,9.76562,0.00390625,0.00195312,0,0.999939,-0.00750732,0.000305176,0.00891113
3.69678,-0.0390625,0.113281,9.76562,0.00390625,0.00195312,0,0.999939,-0.00750732,0.000305176,0.00891113
3.72531,0,-0.269531,9.80469,0.00390625,0.00195312,0,0.999939,-0.00750732,0.000305176,0.00891113
3.75135,-0.0234375,-0.195312,0.0195312,0.00390625,0.00195312,0,0.999939,-0.00750732,0.000305176,0.00891113
3.77988,-0.0234375,-0.195312,0.0195312,-0.00390625,-0.00195312,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
3.80697,-0.0234375,-0.195312,0.0195312,0,0,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
3.83443,-0.0390625,-0.113281,9.76562,0,0,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
3.86045,-0.0390625,0.152344,9.76562,0,0,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
3.88832,0,-0.078125,9.80469,0,0,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
3.91538,0,-0.078125,9.80469,0,0,0,0.999939,-0.00750732,0.000305176,0.00891113
3.9414,0,-0.078125,9.80469,0,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
3.96991,0,-0.078125,9.80469,0.00390625,0.00390625,-0.0078125,0.999939,-0.00750732,0.000305176,0.00891113
3.99714,0,-0.078125,9.80469,0,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.02575,0,0,9.80469,0,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.05181,0,0,9.80469,0,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.08034,0,0,9.80469,0,0.00195312,-0.0214844,0.999939,-0.00750732,0.000305176,0.00891113
4.10746,0,0,9.80469,0.00195312,0.00195312,0,0.999939,-0.00750732,0.000305176,0.00891113
4.13554,0,0,9.80469,0.00195312,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.1616,0,0.078125,9.80469,0.00195312,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.19011,0,0.078125,9.80469,-0.00585938,0.00195312,0.00976562,0.999939,-0.00750732,0.000305176,0.00891113
4.2166,-0.0390625,-0.269531,9.80469,-0.00585938,0.00195312,0.00976562,0.999939,-0.00750732,0.000305176,0.00891113
4.24479,-0.0390625,-0.269531,9.80469,0,0.00195312,-0.00390625,0.999939,-0.00750732,0.000305176,0.00891113
4.27081,0.015625,0.0507812,-0.0195312,0,0.00195312,-0.00390625,0.999939,-0.00750732,0.000305176,0.00891113
4.29933,0.015625,0.0507812,-0.0195312,0,0,0.0078125,0.999939,-0.00750732,0.000305176,0.00891113
4.32606,0.0390625,-0.0390625,9.80469,0,0,0.0078125,0.999939,-0.00750732,0.000305176,0.00891113
4.35353,-0.0390625,-0.152344,9.80469,0,0,0.0078125,0.999939,-0.00750732,0.000305176,0.00891113
4.37969,0.015625,0.164062,-0.0195312,0,0,0.0078125,0.999939,-0.00750732,0.000305176,0.00891113
4.40821,0.015625,0.164062,-0.0195312,0.00195312,0,-0.0078125,0.999939,-0.00750732,0.000305176,0.00891113
4.43527,0.015625,0.164062,-0.0195312,0.00195312,0,-0.0078125,0.999939,-0.00750732,0.000305176,0.00891113
4.46274,0,-0.230469,9.80859,0.00195312,0,-0.0078125,0.999939,-0.00750732,0.000305176,0.00891113
4.48918,0,-0.230469,9.80859,0,0.00195312,0.00976562,0.999939,-0.00750732,0.000305176,0.00891113
4.51769,0.0390625,-0.421875,9.80859,0,0.00195312,0.00976562,0.999939,-0.00750732,0.000305176,0.00891113
4.54488,0,-0.535156,9.80469,0,0.00195312,0.00976562,0.999939,-0.00750732,0.000305176,0.00891113
4.57236,0,-0.460938,9.76562,0,0.00195312,0.00976562,0.999939,-0.00750732,0.000305176,0.00891113
4.59879,0,-0.460938,9.76562,0,-0.00195312,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.6269,0,-0.460938,9.76562,-0.00585938,-0.00195312,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.65375,0,-0.152344,9.80469,-0.00585938,-0.00195312,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.68131,-0.03125,-0.0429688,0.0195312,-0.00585938,-0.00195312,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.70845,-0.03125,-0.0429688,0.0195312,0.00390625,0,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.73729,-0.03125,-0.0429688,0.0195312,0.00585938,0.00195312,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.76397,0,-0.113281,9.80469,0.00585938,0.00195312,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.79162,0.015625,0.0898438,-0.0195312,0.00585938,0.00195312,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.81875,0.015625,0.0898438,-0.0195312,-0.00390625,0.00195312,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.84727,-0.0390625,-0.113281,9.80469,-0.00390625,0.00195312,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.87338,-0.0390625,-0.152344,9.80469,-0.00390625,0.00195312,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.90103,0,-0.152344,9.76562,-0.00390625,0.00195312,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.92839,0,-0.152344,9.76562,0,0,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
4.9567,0,-0.152344,9.76562,0,0,0,0.999939,-0.00750732,0.000305176,0.00891113
4.9834,0,-0.113281,9.80469,0,0,0,0.999939,-0.00750732,0.000305176,0.00891113
5.01117,0.0078125,0.0273438,0.0195312,0,0,0,0.999939,-0.00750732,0.000305176,0.00891113
5.03826,0.0078125,0.0273438,0.0195312,0.00195312,0,0,0.999939,-0.00750732,0.000305176,0.00891113
5.06681,0.0078125,0.0273438,0.0195312,0,0,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
5.09286,0,-0.113281,9.76562,0,0,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
5.12076,0.0078125,0.0429688,0.0195312,0,0,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
5.14743,0.0078125,0.0429688,0.0195312,-0.00195312,-0.00195312,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
5.17551,-0.0390625,-0.113281,9.80469,-0.00195312,-0.00195312,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
5.20156,0,-0.113281,9.80469,-0.00195312,-0.00195312,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
5.23006,0,-0.113281,9.80469,0.00390625,0,0,0.999939,-0.00750732,0.000305176,0.00891113
5.2572,0,-0.113281,9.80469,0,-0.00195312,0,0.999939,-0.00750732,0.000305176,0.00891113
5.28534,0,-0.113281,9.80469,0,-0.00195312,0,0.999939,-0.00750732,0.000305176,0.00891113
5.31137,0.0078125,0.0273438,-0.0117188,0,-0.00195312,0,0.999939,-0.00750732,0.000305176,0.00891113
5.33926,0.0078125,0.0273438,-0.0117188,0,0,0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
5.3663,0.0078125,0.0273438,-0.0117188,-0.00195312,0,0,0.999939,-0.00750732,0.000305176,0.00891113
5.39384,0.0078125,0.0273438,-0.0117188,-0.00390625,0,0,0.999939,-0.00750732,0.000305176,0.00891113
5.42037,0.0078125,-0.0195312,-0.0117188,-0.00390625,0,0,0.999939,-0.00750732,0.000305176,0.00891113
5.44875,0.0078125,-0.0195312,-0.0117188,0.00195312,0,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
5.47581,0,-0.113281,9.76562,0.00195312,0,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
5.50189,0,-0.113281,9.80469,0.00195312,0,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
5.53039,0,-0.113281,9.80469,-0.00195312,0,0,0.999939,-0.00750732,0.000305176,0.00891113
5.55746,0,-0.113281,9.80469,-0.00390625,0,-0.00195312,0.999939,-0.00750732,0.000305176,0.00891113
5.58611,0,-0.113281,9.80469,0.00195312,0,0,0.999939,-0.00750732,0.000305176,0.00891113
5.61218,0,-0.113281,9.76562,0.00195312,0,0,0.999939,-0.00750732,0.000305176,0.00891113
5.64062,0,-0.113281,9.76562,0.00195312,0,0,0.999939,-0.00836182,0.000488281,0.00927734
5.66777,0,-0.113281,9.76562,0,0,-0.00195312,0.999939,-0.00836182,0.000488281,0.00927734
5.69603,0,-0.113281,9.76562,0,0,0,0.999939,-0.00836182,0.000488281,0.00927734
5.72206,-0.0390625,-0.113281,9.76562,0,0,0,0.999939,-0.00836182,0.000488281,0.00927734
5.75086,-0.0390625,-0.113281,9.76562,0,0,0.00195312,0.999939,-0.00836182,0.000488281,0.00927734
