t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
1.62544,0.191406,0.269531,9.80859,-0.00390625,-0.00195312,-0.0449219,0.999939,-0.00787354,0,0.00183105
1.65151,-0.0546875,-0.3125,-0.0117188,-0.00390625,-0.00195312,-0.0449219,0.999939,-0.00787354,0,0.00183105
1.67956,-0.0546875,-0.121094,-0.0117188,-0.00390625,-0.00195312,-0.0449219,0.999939,-0.00787354,0,0.00183105
1.70666,0.0390625,0,9.76562,-0.00390625,-0.00195312,-0.0449219,0.999939,-0.00787354,0,0.00183105
1.73414,0.0390625,0,9.76562,0.00195312,-0.00195312,0.0488281,0.999939,-0.00787354,0,0.00183105
1.76017,0.0390625,-0.0390625,9.76562,0.00195312,-0.00195312,0.0488281,0.999939,-0.00787354,0,0.00183105
1.78867,0.0390625,-0.0390625,9.76562,0.00195312,-0.00195312,0.046875,0.999939,-0.00787354,0,0.00183105
1.81557,0.0390625,-0.113281,9.80469,0.00195312,-0.00195312,0.046875,0.999939,-0.00787354,0,0.00183105
1.84161,0,-0.152344,9.76562,0.00195312,-0.00195312,0.046875,0.999939,-0.00787354,0,0.00183105
1.86948,0,-0.152344,9.76562,0,0,0.0605469,0.999939,-0.00787354,0,0.00183105
1.89652,0,-0.152344,9.76562,0,0.00195312,0.0917969,0.999939,-0.00787354,0,0.00183105
1.92465,0,-0.152344,9.76562,-0.00585938,0.00195312,0.181641,0.999939,-0.00787354,0,0.00183105
1.95071,-0.0546875,0.09375,-0.0117188,-0.00585938,0.00195312,0.181641,0.999939,-0.00787354,0,0.00183105
1.97982,-0.0546875,0.09375,-0.0117188,0,0.00195312,0.302734,0.999939,-0.00787354,0,0.00183105
2.00625,-0.152344,0.191406,9.80859,0,0.00195312,0.302734,0.999939,-0.00787354,0,0.00183105
2.03373,0,-0.078125,9.76562,0,0.00195312,0.302734,0.999939,-0.00787354,0,0.00183105
2.05996,-0.046875,0.015625,-0.0117188,0,0.00195312,0.302734,0.999939,-0.00787354,0,0.00183105
2.08852,-0.046875,0.015625,-0.0117188,0.00195312,0.00390625,0.0273438,0.999939,-0.00787354,0,0.00183105
2.11519,-0.191406,0.0390625,9.80859,0.00195312,0.00390625,0.0273438,0.999939,-0.00787354,0,0.00183105
2.14124,-0.304688,-0.152344,9.80859,0.00195312,0.00390625,0.0273438,0.999939,-0.00787354,0,0.00183105
2.16987,-0.304688,-0.152344,9.80859,0,0,0.0234375,0.999939,-0.00787354,0,0.00183105
2.19702,-0.304688,-0.152344,9.80859,0.00195312,0,-0.0625,0.999939,-0.00787354,0,0.00183105
2.22514,-0.304688,-0.152344,9.80859,-0.00390625,-0.00585938,-0.0625,0.999939,-0.00787354,0,0.00183105
2.25122,-0.34375,-0.152344,9.73047,-0.00390625,-0.00585938,-0.0625,0.999939,-0.00787354,0,0.00183105
2.28001,-0.34375,-0.152344,9.73047,0.00195312,0,-0.0253906,0.999939,-0.00787354,0,0.00183105
2.3068,-0.0390625,-0.269531,9.76562,0.00195312,0,-0.0253906,0.999939,-0.00787354,0,0.00183105
2.33491,0.0390625,-0.113281,9.80469,0.00195312,0,-0.0253906,0.999939,-0.00787354,0,0.00183105
2.36102,-0.078125,-0.152344,9.76562,0.00195312,0,-0.0253906,0.999939,-0.00787354,0,0.00183105
2.38958,-0.078125,-0.152344,9.76562,-0.00195312,0,0.0839844,0.999939,-0.00787354,0,0.00183105
2.41663,-0.078125,-0.152344,9.76562,-0.00390625,0.00195312,0.154297,0.999939,-0.00787354,0,0.00183105
2.44479,0.0390625,-0.0390625,9.76562,-0.00390625,0.00195312,0.154297,0.999939,-0.00787354,0,0.00183105
2.47082,0.113281,0.183594,0.0273438,-0.00390625,0.00195312,0.154297,0.999939,-0.00787354,0,0.00183105
2.49869,0.113281,0.183594,0.0273438,0.00390625,0,0.0976562,0.999939,-0.00787354,0,0.00183105
2.52577,0.113281,0.183594,0.0273438,0,0,0.0976562,0.999939,-0.00787354,0,0.00183105
2.55332,0.113281,0.183594,0.0273438,0,-0.00195312,0.117188,0.999939,-0.00787354,0,0.00183105
2.57994,0.269531,-0.464844,0.0625,0,-0.00195312,0.117188,0.999939,-0.00787354,0,0.00183105
2.60834,0.269531,-0.464844,0.0625,0.0078125,0.00195312,0.0703125,0.999939,-0.00787354,0,0.00183105
2.63541,-0.0390625,-0.113281,9.80469,0.0078125,0.00195312,0.0703125,0.999939,-0.00787354,0,0.00183105
2.66144,-0.078125,-0.078125,9.84766,0.0078125,0.00195312,0.0703125,0.999939,-0.00787354,0,0.00183105
2.68999,-0.078125,-0.078125,9.84766,0,-0.00195312,0.0703125,0.999939,-0.00787354,0,0.00183105
2.71708,-0.078125,-0.078125,9.84766,0.00195312,0,0.0195312,0.999939,-0.00787354,0,0.00183105
2.74567,-0.078125,-0.078125,9.84766,0,-0.00195312,0.0234375,0.999939,-0.00787354,0,0.00183105
2.77172,0,-0.113281,9.80469,0,-0.00195312,0.0234375,0.999939,-0.00787354,0,0.00183105
2.79993,0.0390625,0.0703125,-0.0117188,0,-0.00195312,0.0234375,0.999939,-0.00787354,0,0.00183105
2.82702,0.0390625,0.0703125,-0.0117188,0,0,0.136719,0.999939,-0.00787354,0,0.00183105
2.8552,0.0390625,0.0703125,-0.0117188,0.00195312,-0.00195312,0.117188,0.999939,-0.00787354,0,0.00183105
2.88123,-0.0390625,0.230469,9.76953,0.00195312,-0.00195312,0.117188,0.999939,-0.00787354,0,0.00183105
2.91034,-0.0390625,0.230469,9.76953,0,-0.00195312,-0.00585938,0.999939,-0.00787354,0,0.00183105
2.93755,-0.078125,-0.269531,9.76562,0,-0.00195312,-0.00585938,0.999939,-0.00787354,0,0.00183105
2.96608,0.230469,-0.421875,9.76562,0,-0.00195312,-0.00585938,0.999939,-0.00787354,0,0.00183105
2.99221,-0.078125,-0.304688,9.80859,0,-0.00195312,-0.00585938,0.999939,-0.00787354,0,0.00183105
3.02007,-0.078125,-0.234375,-0.0117188,0,-0.00195312,-0.00585938,0.999939,-0.00787354,0,0.00183105
3.04716,-0.078125,-0.234375,-0.0117188,0,0,0.0664062,0.999939,-0.00787354,0,0.00183105
3.07462,-0.078125,-0.234375,-0.0117188,-0.00390625,-0.00195312,0.0449219,0.999939,-0.00787354,0,0.00183105
3.1007,-0.113281,-0.230469,9.80859,-0.00390625,-0.00195312,0.0449219,0.999939,-0.00787354,0,0.00183105
3.12963,-0.113281,-0.230469,9.80859,0.00195312,0,0.105469,0.999939,-0.00787354,0,0.00183105
3.15672,0,-0.113281,9.76562,0.00195312,0,0.105469,0.999939,-0.00787354,0,0.00183105
3.18482,0,-0.113281,9.76562,0.00195312,0.00195312,0.0957031,0.999939,-0.00787354,0,0.00183105
3.21089,-0.078125,-0.296875,0.0273438,0.00195312,0.00195312,0.0957031,0.999939,-0.00787354,0,0.00183105
3.23969,-0.078125,-0.296875,0.0273438,0.00195312,0,-0.0332031,0.999939,-0.00787354,0,0.00183105
3.26638,0.0390625,0,9.76562,0.00195312,0,-0.0332031,0.999939,-0.00787354,0,0.00183105
3.2945,-0.078125,-0.191406,9.84375,0.00195312,0,-0.0332031,0.999939,-0.00787354,0,0.00183105
3.32056,-0.183594,-0.0195312,-0.0117188,0.00195312,0,-0.0332031,0.999939,-0.00787354,0,0.00183105
3.34911,-0.183594,-0.0195312,-0.0117188,0.00390625,0,-0.0117188,0.999939,-0.00787354,0,0.00183105
3.37616,-0.183594,-0.0195312,-0.0117188,0,-0.00195312,-0.0078125,0.999939,-0.00787354,0,0.00183105
3.40428,0.078125,-0.0390625,9.76562,0,-0.00195312,-0.0078125,0.999939,-0.00787354,0,0.00183105
3.43036,0.046875,-0.0117188,0.0273438,0,-0.00195312,-0.0078125,0.999939,-0.00787354,0,0.00183105
3.45851,0.046875,-0.0117188,0.0273438,0.00585938,0.00195312,0.046875,0.999939,-0.00787354,0,0.00183105
3.48556,0.046875,-0.0117188,0.0273438,0,0,0.078125,0.999939,-0.00787354,0,0.00183105
3.5116,0.046875,-0.0117188,0.0273438,0,0,0.0664062,0.999939,-0.00787354,0,0.00183105
3.54009,0.046875,-0.0117188,0.0273438,0.00390625,0.00195312,0.0683594,0.999939,-0.00787354,0,0.00183105
3.56722,0.046875,-0.0117188,0.0273438,-0.251953,0,0.0917969,0.999939,-0.00787354,0,0.00183105
3.5954,0.0390625,-0.230469,9.80859,-0.251953,0,0.0917969,0.999939,-0.00787354,0,0.00183105
3.62149,0,-0.191406,9.76953,-0.251953,0,0.0917969,0.999939,-0.00787354,0,0.00183105
3.65,0,-0.191406,9.76953,0.00195312,0,0.0800781,0.999939,-0.00787354,0,0.00183105
3.67708,0,-0.191406,9.76953,-0.00585938,-0.00195312,0.0488281,0.999939,-0.00787354,0,0.00183105
3.70518,0,-0.191406,9.76953,0.00585938,0.00195312,0.0507812,0.999939,-0.00787354,0,0.00183105
3.73124,-0.0390625,-0.0273438,-0.0117188,0.00585938,0.00195312,0.0507812,0.999939,-0.00787354,0,0.00183105
3.75964,-0.0390625,-0.0273438,-0.0117188,0.00195312,0,0.0664062,0.999939,-0.00787354,0,0.00183105
3.78672,0,-0.113281,9.76562,0.00195312,0,0.0664062,0.999939,-0.00787354,0,0.00183105
3.81418,-0.078125,-0.304688,9.76953,0.00195312,0,0.0664062,0.999939,-0.00787354,0,0.00183105
3.84029,-0.0703125,-0.171875,0.0273438,0.00195312,0,0.0664062,0.999939,-0.00787354,0,0.00183105
3.8688,-0.0703125,-0.171875,0.0273438,-0.00390625,0.00195312,0.015625,0.999939,-0.00787354,0,0.00183105
3.8957,0,0,9.76562,-0.00390625,0.00195312,0.015625,0.999939,-0.00787354,0,0.00183105
3.92176,0.0390625,0,9.76562,-0.00390625,0.00195312,0.015625,0.999939,-0.00787354,0,0.00183105
3.94967,0.0390625,0,9.76562,0,0,0.046875,0.999939,-0.00787354,0,0.00183105
3.97677,0.0390625,0,9.76562,0.00390625,0,0.046875,0.999939,-0.00787354,0,0.00183105
4.00427,0.0390625,0,9.76562,0,0,0.00390625,0.999939,-0.00787354,0,0.00183105
4.0303,0.0078125,0.0898438,0.0273438,0,0,0.00390625,0.999939,-0.00787354,0,0.00183105
4.05868,0.0078125,0.0898438,0.0273438,-0.00195312,-0.00195312,0,0.999939,-0.00787354,0,0.00183105
4.08575,0.0390625,-0.152344,9.80469,-0.00195312,-0.00195312,0,0.999939,-0.00787354,0,0.00183105
4.11178,0,-0.113281,9.76562,-0.00195312,-0.00195312,0,0.999939,-0.00787354,0,0.00183105
4.14028,0,-0.113281,9.76562,0,0.00195312,-0.00195312,0.999939,-0.00787354,0,0.00183105
4.16741,0,-0.113281,9.76562,-0.00195312,0.00195312,0,0.999939,-0.00787354,0,0.00183105
4.19489,0,-0.152344,9.76562,-0.00195312,0.00195312,0,0.999939,-0.00787354,0,0.00183105
4.22091,0.0390625,-0.152344,9.80469,-0.00195312,0.00195312,0,0.999939,-0.00787354,0,0.00183105
4.24878,0.0390625,-0.152344,9.80469,0.00195312,0,-0.00195312,0.999939,-0.00787354,0,0.00183105
4.27584,0.0390625,-0.152344,9.80469,0,0,0,0.999939,-0.00787354,0,0.00183105
4.30188,0.0390625,-0.152344,9.80469,-0.00390625,-0.00195312,0,0.999939,-0.00787354,0,0.00183105
4.33039,0.0390625,-0.152344,9.80469,0,0.00195312,0.00195312,0.999939,-0.00787354,0,0.00183105
4.35761,0.0390625,-0.152344,9.80469,0,0.00195312,0.00195312,0.999939,-0.00787354,0,0.00183105
4.38615,0,-0.152344,9.76562,0,0.00195312,0.00195312,0.999939,-0.00787354,0,0.00183105
4.41219,0.0390625,-0.152344,9.84766,0,0.00195312,0.00195312,0.999939,-0.00787354,0,0.00183105
4.44036,0.0390625,-0.152344,9.84766,0,0.00195312,0.00195312,0.997253,-0.00738525,-0.000305176,0.0736084
4.4674,0.0390625,-0.152344,9.84766,0,0,-0.00195312,0.997253,-0.00738525,-0.000305176,0.0736084
4.49491,0.0390625,-0.152344,9.84766,0,-0.00195312,0,0.997253,-0.00738525,-0.000305176,0.0736084
4.52095,-0.0390625,-0.113281,9.76562,0,-0.00195312,0,0.997253,-0.00738525,-0.000305176,0.0736084
4.54986,-0.0390625,-0.113281,9.76562,0.00195312,-0.00195312,0,0.997253,-0.00738525,-0.000305176,0.0736084
4.57699,0,-0.113281,9.76562,0.00195312,-0.00195312,0,0.997253,-0.00738525,-0.000305176,0.0736084
4.6052,0,-0.113281,9.76562,0,0.00195312,0,0.997253,-0.00738525,-0.000305176,0.0736084
4.63123,-0.0078125,-0.0195312,0.0195312,0,0.00195312,0,0.997253,-0.00738525,-0.000305176,0.0736084
4.65975,-0.0078125,-0.0195312,0.0195312,-0.00390625,0,-0.00195312,0.997253,-0.00738525,-0.000305176,0.0736084
4.68644,0,-0.152344,9.76562,-0.00390625,0,-0.00195312,0.997253,-0.00738525,-0.000305176,0.0736084
4.71464,0,-0.113281,9.76562,-0.00390625,0,-0.00195312,0.997253,-0.00738525,-0.000305176,0.0736084
4.74076,0.03125,0.0195312,0.0195312,-0.00390625,0,-0.00195312,0.997253,-0.00738525,-0.000305176,0.0736084
4.76931,0.03125,0.0195312,0.0195312,0.00195312,0,0,0.997253,-0.00738525,-0.000305176,0.0736084
4.79635,0.03125,0.0195312,0.0195312,-0.00195312,0,-0.00195312,0.997253,-0.00738525,-0.000305176,0.0736084
4.82384,0,-0.152344,9.76562,-0.00195312,0,-0.00195312,0.997253,-0.00738525,-0.000305176,0.0736084
4.85061,0,-0.152344,9.76562,-0.00195312,0,-0.00195312,0.997253,-0.00714111,-0.000549316,0.0736084
4.87846,0,-0.152344,9.76562,0,0,-0.00195312,0.997253,-0.00714111,-0.000549316,0.0736084
4.90552,0,-0.113281,9.76562,0,0,-0.00195312,0.997253,-0.00714111,-0.000549316,0.0736084
4.93158,0,-0.113281,9.76562,0.00195312,0,0.00195312,0.997253,-0.00714111,-0.000549316,0.0736084
4.9601,0,-0.113281,9.76562,-0.00195312,-0.00195312,0,0.997253,-0.00714111,-0.000549316,0.0736084
4.98715,0,-0.113281,9.76562,0,0,0,0.997253,-0.00714111,-0.000549316,0.0736084
5.01534,0,-0.113281,9.76562,0,0,0,0.997253,-0.00714111,-0.000549316,0.0736084
5.04137,0.0390625,-0.113281,9.80469,0,0,0,0.997253,-0.00714111,-0.000549316,0.0736084
5.06991,0.0390625,-0.113281,9.80469,0.00195312,0,0.00195312,0.997253,-0.00714111,-0.000549316,0.0736084
5.09701,0.0390625,-0.113281,9.80469,-0.00195312,0,0,0.997253,-0.00714111,-0.000549316,0.0736084
5.12455,0.0390625,-0.113281,9.80469,-0.00390625,0,0,0.997253,-0.00714111,-0.000549316,0.0736084
5.15062,0,-0.0273438,0.0351562,-0.00390625,0,0,0.997253,-0.00714111,-0.000549316,0.0736084
5.17931,0,-0.0273438,0.0351562,0.00390625,0,0,0.997253,-0.00714111,-0.000549316,0.0736084
5.20638,0,-0.113281,9.80469,0.00390625,0,0,0.997253,-0.00714111,-0.000549316,0.0736084
5.23388,0,-0.152344,9.80469,0.00390625,0,0,0.997253,-0.00714111,-0.000549316,0.0736084
5.26055,-0.0390625,0.0117188,-0.0117188,0.00390625,0,0,0.997253,-0.00714111,-0.000549316,0.0736084
5.28905,-0.0390625,0.0117188,-0.0117188,0,0,0,0.997253,-0.00714111,-0.000549316,0.0736084
5.31598,0,-0.152344,9.76562,0,0,0,0.997253,-0.00714111,-0.000549316,0.0736084
5.34214,0.0390625,-0.113281,9.80469,0,0,0,0.997253,-0.00714111,-0.000549316,0.0736084
5.37019,0.0390625,-0.113281,9.80469,0,0,-0.00195312,0.997253,-0.00714111,-0.000549316,0.0736084
