t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
3.29649,-0.0546875,-0.246094,0.0273438,0.00195312,0,0.046875,0.999817,-0.00335693,-0.000427246,0.0172119
3.32259,0,0.0390625,9.76562,0.00195312,0,0.046875,0.999817,-0.00335693,-0.000427246,0.0172119
3.35144,0,0.0390625,9.76562,0.00195312,0,0.015625,0.999817,-0.00335693,-0.000427246,0.0172119
3.37855,0,0.0390625,9.76562,0.00195312,0.00195312,0.0859375,0.999817,-0.00335693,-0.000427246,0.0172119
3.40709,0,0.078125,9.80469,0.00195312,0.00195312,0.0859375,0.999817,-0.00335693,-0.000427246,0.0172119
3.4332,0.0390625,-0.078125,9.80469,0.00195312,0.00195312,0.0859375,0.999817,-0.00335693,-0.000427246,0.0172119
3.46106,-0.015625,0.078125,-0.0117188,0.00195312,0.00195312,0.0859375,0.999817,-0.00335693,-0.000427246,0.0172119
3.48813,-0.015625,0.078125,-0.0117188,0.00195312,0,0.111328,0.999817,-0.00335693,-0.000427246,0.0172119
3.51631,-0.015625,0.078125,-0.0117188,0,0,0.128906,0.999817,-0.00335693,-0.000427246,0.0172119
3.54233,-0.0390625,0.152344,9.76562,0,0,0.128906,0.999817,-0.00335693,-0.000427246,0.0172119
3.57074,-0.0390625,0.152344,9.76562,0.00390625,0.00195312,0.078125,0.999817,-0.00335693,-0.000427246,0.0172119
3.59781,-0.191406,0.113281,-118.23,0.00390625,0.00195312,0.078125,0.999817,-0.00335693,-0.000427246,0.0172119
3.62592,-0.191406,0.113281,-118.23,-0.00585938,-0.00195312,0.00390625,0.999817,-0.00335693,-0.000427246,0.0172119
3.65195,0.328125,-0.191406,0.0625,-0.00585938,-0.00195312,0.00390625,0.999817,-0.00335693,-0.000427246,0.0172119
3.68074,0.328125,-0.191406,0.0625,0.00390625,0.00195312,0.0742188,0.999817,-0.00335693,-0.000427246,0.0172119
3.70743,0.113281,-0.152344,9.80469,0.00390625,0.00195312,0.0742188,0.999817,-0.00335693,-0.000427246,0.0172119
3.73552,0.421875,-0.535156,9.84375,0.00390625,0.00195312,0.0742188,0.999817,-0.00335693,-0.000427246,0.0172119
3.76156,0.558594,-0.652344,0.0273438,0.00390625,0.00195312,0.0742188,0.999817,-0.00335693,-0.000427246,0.0172119
3.79006,0.558594,-0.652344,0.0273438,0.00585938,0,0.0820312,0.999817,-0.00335693,-0.000427246,0.0172119
3.81715,0.558594,-0.652344,0.0273438,0.00390625,0,0.0175781,0.999817,-0.00335693,-0.000427246,0.0172119
3.84536,-0.113281,0.113281,9.80469,0.00390625,0,0.0175781,0.999817,-0.00335693,-0.000427246,0.0172119
3.87143,0.175781,0.0390625,-0.0117188,0.00390625,0,0.0175781,0.999817,-0.00335693,-0.000427246,0.0172119
3.9003,0.175781,0.0390625,-0.0117188,0.00195312,0,0.0195312,0.999817,-0.00335693,-0.000427246,0.0172119
3.92737,0.0390625,0.804688,9.76953,0.00195312,0,0.0195312,0.999817,-0.00335693,-0.000427246,0.0172119
3.95486,0.0390625,0.804688,9.76953,0.0078125,0,-0.326172,0.999817,-0.00335693,-0.000427246,0.0172119
3.98108,-0.707031,0.84375,-0.0195312,0.0078125,0,-0.326172,0.999817,-0.00335693,-0.000427246,0.0172119
4.00959,-0.707031,0.84375,-0.0195312,0.00585938,-0.00195312,-0.464844,0.999817,-0.00335693,-0.000427246,0.0172119
4.0368,-0.421875,-0.460938,9.72656,0.00585938,-0.00195312,-0.464844,0.999817,-0.00335693,-0.000427246,0.0172119
4.06347,0.191406,-0.652344,9.80859,0.00585938,-0.00195312,-0.464844,0.999817,-0.00335693,-0.000427246,0.0172119
4.09137,0.191406,-0.652344,9.80859,0.0078125,0.00390625,0.292969,0.999817,-0.00335693,-0.000427246,0.0172119
4.11842,0.191406,-0.652344,9.80859,0.00195312,0.00390625,0.410156,0.999817,-0.00335693,-0.000427246,0.0172119
4.1472,0.191406,-0.652344,9.80859,-0.0136719,-0.00585938,0.351562,0.999817,-0.00335693,-0.000427246,0.0172119
4.17325,-0.230469,-0.191406,9.76562,-0.0136719,-0.00585938,0.351562,0.999817,-0.00335693,-0.000427246,0.0172119
4.20113,-0.0546875,0.152344,-0.0585938,-0.0136719,-0.00585938,0.351562,0.999817,-0.00335693,-0.000427246,0.0172119
4.22758,0.152344,-0.230469,9.76953,-0.0136719,-0.00585938,0.351562,0.999817,-0.00335693,-0.000427246,0.0172119
4.25504,-0.078125,-0.460938,9.80469,-0.0136719,-0.00585938,0.351562,0.999817,-0.00335693,-0.000427246,0.0172119
4.28125,0.0703125,-0.613281,-0.0195312,-0.0136719,-0.00585938,0.351562,0.999817,-0.00335693,-0.000427246,0.0172119
4.30974,0.0703125,-0.613281,-0.0195312,0.00195312,0.00195312,0.00390625,0.999817,-0.00335693,-0.000427246,0.0172119
4.33649,-0.34375,-0.152344,9.76562,0.00195312,0.00195312,0.00390625,0.999817,-0.00335693,-0.000427246,0.0172119
4.36259,-0.269531,-0.304688,9.76953,0.00195312,0.00195312,0.00390625,0.999817,-0.00335693,-0.000427246,0.0172119
4.39121,-0.269531,-0.304688,9.76953,0.00195312,0.00195312,0.0488281,0.999817,-0.00335693,-0.000427246,0.0172119
4.41825,-0.269531,-0.304688,9.76953,0,0.00195312,0.132812,0.999817,-0.00335693,-0.000427246,0.0172119
4.44642,-0.269531,-0.304688,9.76953,0.0078125,0.00390625,0.183594,0.999817,-0.00335693,-0.000427246,0.0172119
4.47247,-0.191406,-0.460938,9.80859,0.0078125,0.00390625,0.183594,0.999817,-0.00335693,-0.000427246,0.0172119
4.50127,-0.191406,-0.460938,9.80859,0,0.00195312,0.115234,0.999817,-0.00335693,-0.000427246,0.0172119
4.52819,-0.230469,-1.37891,9.84375,0,0.00195312,0.115234,0.999817,-0.00335693,-0.000427246,0.0172119
4.55635,0,-0.191406,9.76953,0,0.00195312,0.115234,0.999817,-0.00335693,-0.000427246,0.0172119
4.58243,0,-0.113281,9.76562,0,0.00195312,0.115234,0.999817,-0.00335693,-0.000427246,0.0172119
4.61097,0,-0.113281,9.76562,0,0,0.00390625,0.999817,-0.00335693,-0.000427246,0.0172119
4.63801,0,-0.113281,9.76562,0,0.00195312,-0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
4.66606,0,-0.152344,9.76562,0,0.00195312,-0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
4.6921,-0.0078125,-0.0742188,-0.0195312,0,0.00195312,-0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
4.71998,-0.0078125,-0.0742188,-0.0195312,0.00195312,-0.00195312,0,0.999817,-0.00335693,-0.000427246,0.0172119
4.74708,-0.0078125,-0.0742188,-0.0195312,-0.00195312,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
4.77455,-0.0078125,-0.0742188,-0.0195312,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
4.80059,-0.0078125,-0.0195312,-0.0195312,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
4.82919,-0.0078125,-0.0195312,-0.0195312,0,0,-0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
4.8563,0,-0.113281,9.80469,0,0,-0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
4.88236,0,-0.113281,9.76562,0,0,-0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
4.91089,0,-0.113281,9.76562,0.00195312,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
4.93798,0,-0.113281,9.76562,-0.00195312,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
4.96547,0.0390625,-0.113281,9.76562,-0.00195312,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
4.99156,0.0078125,-0.00390625,-0.0117188,-0.00195312,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.01972,0.0078125,-0.00390625,-0.0117188,0,0.00195312,0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
5.04681,0.0078125,-0.00390625,-0.0117188,0,0,0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
5.07287,0.0078125,-0.00390625,-0.0117188,0,-0.00195312,0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
5.1014,0.0078125,-0.00390625,-0.0117188,0.00195312,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.12845,0.0078125,-0.00390625,-0.0117188,-0.00195312,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.15658,0,-0.152344,9.80469,-0.00195312,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.18268,0.0390625,-0.113281,9.76562,-0.00195312,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.21122,0.0390625,-0.113281,9.76562,0.00195312,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.23829,0.0390625,-0.113281,9.76562,0,0,-0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
5.26643,0.0390625,-0.113281,9.76562,0,0,0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
5.29247,0,0.00390625,0.0273438,0,0,0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
5.32088,0,0.00390625,0.0273438,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.34805,0,0.00390625,0.0273438,0.00195312,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.37554,0,-0.113281,9.76562,0.00195312,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.40165,0,-0.0273438,-0.0195312,0.00195312,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.4305,0,-0.0273438,-0.0195312,0.00195312,0,-0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
5.45723,0,-0.113281,9.80469,0.00195312,0,-0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
5.48329,0.0390625,-0.113281,9.76562,0.00195312,0,-0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
5.51126,0.0390625,-0.113281,9.76562,-0.00195312,0,-0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
5.53836,0.0390625,-0.113281,9.76562,0,0,0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
5.56652,0.0390625,-0.113281,9.76562,-0.00195312,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.59259,0,-0.0273438,0.0195312,-0.00195312,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.62138,0,-0.0273438,0.0195312,-0.00195312,-0.00195312,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.64853,0,-0.113281,9.76562,-0.00195312,-0.00195312,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.67662,-0.0390625,-0.113281,9.76562,-0.00195312,-0.00195312,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.70265,0,-0.152344,9.76562,-0.00195312,-0.00195312,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.73117,0,-0.152344,9.76562,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.75831,0,-0.152344,9.76562,0,0.00195312,-0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
5.7864,0,-0.152344,9.84766,0,0.00195312,-0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
5.81243,-0.0390625,0.0117188,0.0195312,0,0.00195312,-0.00195312,0.999817,-0.00335693,-0.000427246,0.0172119
5.84032,-0.0390625,0.0117188,0.0195312,0,0.00195312,0.00390625,0.999817,-0.00335693,-0.000427246,0.0172119
5.86742,-0.0390625,0.0117188,0.0195312,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.89488,-0.0390625,0.0117188,0.0195312,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.92144,0,0.0117188,0.0195312,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.94983,0,0.0117188,0.0195312,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
5.97695,0,-0.113281,9.80469,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
6.00304,0,-0.113281,9.76562,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
6.03156,0,-0.113281,9.76562,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
6.05866,0,-0.113281,9.76562,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
6.08723,0,-0.113281,9.76562,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
6.11327,-0.0390625,-0.113281,9.76562,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
6.14142,0.0078125,0.0117188,0.0195312,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
6.16862,0.0078125,0.0117188,0.0195312,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
6.19679,0.0078125,0.0117188,0.0195312,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
6.22284,0,-0.113281,9.80469,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
6.25169,0,-0.113281,9.80469,0,0,0,0.999817,-0.00335693,-0.000427246,0.0172119
