t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
3.14772,0.113281,0.113281,9.76562,-0.00390625,-0.00195312,-0.078125,0.998596,-0.00292969,0.000305176,0.0526733
3.17377,-0.046875,0.476562,-0.0117188,-0.00390625,-0.00195312,-0.078125,0.998596,-0.00292969,0.000305176,0.0526733
3.20167,-0.046875,0.476562,-0.0117188,0.00195312,0.00195312,-0.0371094,0.998596,-0.00292969,0.000305176,0.0526733
3.22873,-0.046875,0.476562,-0.0117188,0,0,-0.0605469,0.998596,-0.00292969,0.000305176,0.0526733
3.25623,-0.046875,0.476562,-0.0117188,0.015625,0.00390625,-0.101562,0.998596,-0.00292969,0.000305176,0.0526733
3.28231,-0.160156,0.175781,-0.0898438,0.015625,0.00390625,-0.101562,0.998596,-0.00292969,0.000305176,0.0526733
3.31082,-0.160156,0.175781,-0.0898438,0.00585938,0.00195312,-0.0449219,0.998596,-0.00292969,0.000305176,0.0526733
3.33789,-0.269531,-0.269531,9.76562,0.00585938,0.00195312,-0.0449219,0.998596,-0.00292969,0.000305176,0.0526733
3.36392,-0.078125,-0.496094,9.80469,0.00585938,0.00195312,-0.0449219,0.998596,-0.00292969,0.000305176,0.0526733
3.39242,-0.078125,-0.496094,9.80469,-0.00390625,-0.00195312,-0.0273438,0.998596,-0.00292969,0.000305176,0.0526733
3.41951,-0.078125,-0.496094,9.80469,0.00390625,0,-0.0625,0.998596,-0.00292969,0.000305176,0.0526733
3.447,-0.34375,-0.113281,9.84766,0.00390625,0,-0.0625,0.998596,-0.00292969,0.000305176,0.0526733
3.47306,0.0703125,-0.328125,-0.0117188,0.00390625,0,-0.0625,0.998596,-0.00292969,0.000305176,0.0526733
3.50124,0.0703125,-0.328125,-0.0117188,-0.00195312,-0.00195312,-0.154297,0.998596,-0.00292969,0.000305176,0.0526733
3.52835,-0.0390625,-0.230469,9.76953,-0.00195312,-0.00195312,-0.154297,0.998596,-0.00292969,0.000305176,0.0526733
3.55438,-0.0390625,-0.230469,9.76953,0,0,-0.119141,0.998596,-0.00292969,0.000305176,0.0526733
3.58289,-0.0390625,-0.230469,9.76953,0.00390625,0,-0.0917969,0.998596,-0.00292969,0.000305176,0.0526733
3.60997,-0.0390625,-0.230469,9.76953,0.00390625,0,-0.0664062,0.998596,-0.00292969,0.000305176,0.0526733
3.63807,0.113281,-0.34375,9.80469,0.00390625,0,-0.0664062,0.998596,-0.00292969,0.000305176,0.0526733
3.66419,-0.078125,-0.230469,9.80859,0.00390625,0,-0.0664062,0.998596,-0.00292969,0.000305176,0.0526733
3.69278,-0.078125,-0.230469,9.80859,-0.00195312,-0.00195312,-0.0214844,0.998596,-0.00292969,0.000305176,0.0526733
3.71989,-0.078125,-0.230469,9.80859,-0.00390625,-0.00195312,-0.0449219,0.998596,-0.00292969,0.000305176,0.0526733
3.74799,-0.078125,-0.230469,9.80859,-0.00976562,-0.00195312,-0.0351562,0.998596,-0.00292969,0.000305176,0.0526733
3.77402,-0.0859375,-0.542969,-0.0117188,-0.00976562,-0.00195312,-0.0351562,0.998596,-0.00292969,0.000305176,0.0526733
3.80243,-0.0859375,-0.542969,-0.0117188,0.00195312,0.00195312,-0.0292969,0.998596,-0.00292969,0.000305176,0.0526733
3.82953,0.191406,-0.496094,9.80859,0.00195312,0.00195312,-0.0292969,0.998596,-0.00292969,0.000305176,0.0526733
3.85705,0.0390625,-0.269531,9.80469,0.00195312,0.00195312,-0.0292969,0.998596,-0.00292969,0.000305176,0.0526733
3.88317,-0.046875,0.0859375,0.0273438,0.00195312,0.00195312,-0.0292969,0.998596,-0.00292969,0.000305176,0.0526733
3.91171,-0.046875,0.0859375,0.0273438,0,0,-0.00195312,0.998596,-0.00292969,0.000305176,0.0526733
3.93853,0.0390625,-0.496094,9.80469,0,0,-0.00195312,0.998596,-0.00292969,0.000305176,0.0526733
3.96455,-0.152344,-0.535156,9.80469,0,0,-0.00195312,0.998596,-0.00292969,0.000305176,0.0526733
3.99241,-0.152344,-0.535156,9.80469,0,0,0,0.998596,-0.00292969,0.000305176,0.0526733
4.01947,-0.152344,-0.535156,9.80469,0.00195312,0.00195312,0,0.998596,-0.00292969,0.000305176,0.0526733
4.04701,-0.152344,-0.535156,9.80469,0.00195312,0,0,0.998596,-0.00292969,0.000305176,0.0526733
4.0731,0,-0.0117188,-0.0117188,0.00195312,0,0,0.998596,-0.00292969,0.000305176,0.0526733
4.10149,0,-0.0117188,-0.0117188,0,0,0,0.998596,-0.00292969,0.000305176,0.0526733
4.12857,-0.0390625,-0.152344,9.76562,0,0,0,0.998596,-0.00292969,0.000305176,0.0526733
4.15461,-0.0390625,-0.152344,9.76562,0,0,0,0.998596,-0.00292969,0.000305176,0.0526733
4.18312,-0.0390625,-0.152344,9.76562,0.00195312,0.00195312,-0.00195312,0.998596,-0.00292969,0.000305176,0.0526733
4.21019,-0.0390625,-0.152344,9.76562,0.00195312,0.00195312,0.00195312,0.998596,-0.00292969,0.000305176,0.0526733
4.23772,0,-0.113281,9.80469,0.00195312,0.00195312,0.00195312,0.998596,-0.00292969,0.000305176,0.0526733
4.26379,-0.0390625,-0.113281,9.76562,0.00195312,0.00195312,0.00195312,0.998596,-0.00292969,0.000305176,0.0526733
4.29166,-0.0390625,-0.113281,9.76562,0.00195312,0,0,0.998596,-0.00292969,0.000305176,0.0526733
4.31873,-0.0390625,-0.113281,9.76562,0,0,0.00195312,0.998596,-0.00292969,0.000305176,0.0526733
4.34474,-0.0390625,-0.113281,9.76562,0.00195312,0,0.00195312,0.998596,-0.00292969,0.000305176,0.0526733
4.37325,-0.0390625,-0.113281,9.76562,0,0.00195312,0,0.998596,-0.00292969,0.000305176,0.0526733
4.40039,-0.0390625,-0.113281,9.76562,0,0.00195312,-0.00195312,0.998596,-0.00292969,0.000305176,0.0526733
4.42889,-0.0390625,-0.152344,9.76562,0,0.00195312,-0.00195312,0.998596,-0.00292969,0.000305176,0.0526733
4.45493,0,-0.113281,9.76562,0,0.00195312,-0.00195312,0.998596,-0.00292969,0.000305176,0.0526733
4.48348,0,-0.113281,9.76562,0.00195312,0.00195312,0,0.998596,-0.00292969,0.000305176,0.0526733
4.51055,0,-0.113281,9.76562,-0.00195312,0,0,0.998596,-0.00292969,0.000305176,0.0526733
4.53876,0,-0.113281,9.76562,-0.00390625,0,0,0.998596,-0.00292969,0.000305176,0.0526733
4.56482,0,-0.113281,9.76562,-0.00390625,0,0,0.998596,-0.00292969,0.000305176,0.0526733
4.59323,0,-0.113281,9.76562,0.00390625,0.00195312,0,0.998596,-0.00292969,0.000305176,0.0526733
4.6203,-0.0390625,-0.152344,9.76562,0.00390625,0.00195312,0,0.998596,-0.00292969,0.000305176,0.0526733
4.64848,-0.0390625,-0.152344,9.76562,0,0,0,0.998596,-0.00292969,0.000305176,0.0526733
4.67454,0,-0.113281,9.76562,0,0,0,0.998596,-0.00292969,0.000305176,0.0526733
4.70311,0,-0.113281,9.76562,0.00195312,0,-0.00195312,0.998596,-0.00292969,0.000305176,0.0526733
4.73042,0,-0.113281,9.76562,0,0.00195312,0,0.998596,-0.00292969,0.000305176,0.0526733
4.75891,0,-0.152344,9.76562,0,0.00195312,0,0.998596,-0.00292969,0.000305176,0.0526733
4.78496,0,-0.152344,9.76562,0,0.00195312,0,0.998596,-0.00292969,0.000305176,0.0526733
4.81349,0,-0.152344,9.76562,-0.00195312,-0.00195312,0,0.998596,-0.00292969,0.000305176,0.0526733
4.84055,0,-0.152344,9.76562,0,0,0,0.998596,-0.00292969,0.000305176,0.0526733
4.86921,0,-0.152344,9.76562,0,0,0,0.998596,-0.00292969,0.000305176,0.0526733
4.8953,-0.0390625,-0.113281,9.76562,0,0,0,0.998596,-0.00292969,0.000305176,0.0526733
4.92348,-0.0390625,-0.113281,9.76562,0,0,0,0.999878,-0.00671387,0.000183105,0.0161133
4.94995,-0.0390625,-0.113281,9.76562,0,0,0,0.999878,-0.00671387,0.000183105,0.0161133
4.97742,-0.0390625,-0.113281,9.76562,0,0.00195312,0,0.999878,-0.00671387,0.000183105,0.0161133
5.00351,0.0078125,0.0117188,-0.0117188,0,0.00195312,0,0.999878,-0.00671387,0.000183105,0.0161133
5.03205,0.0078125,0.0117188,-0.0117188,0,-0.00195312,-0.00195312,0.999878,-0.00671387,0.000183105,0.0161133
5.0596,0,-0.152344,9.73047,0,-0.00195312,-0.00195312,0.999878,-0.00671387,0.000183105,0.0161133
5.08715,-0.0390625,-0.113281,9.80469,0,-0.00195312,-0.00195312,0.999878,-0.00671387,0.000183105,0.0161133
5.11353,0.0078125,0.0117188,-0.0117188,0,-0.00195312,-0.00195312,0.999878,-0.00671387,0.000183105,0.0161133
5.14212,0.0078125,0.0117188,-0.0117188,0,0,-0.00195312,0.999878,-0.00671387,0.000183105,0.0161133
5.16923,0.0078125,0.0117188,-0.0117188,0,0,-0.00195312,0.999878,-0.00671387,0.000183105,0.0161133
5.19682,0,-0.113281,9.76562,0,0,-0.00195312,0.999878,-0.00671387,0.000183105,0.0161133
5.22333,0.0078125,0.0117188,-0.0117188,0,0,-0.00195312,0.999878,-0.00671387,0.000183105,0.0161133
5.25151,0.0078125,0.0117188,-0.0117188,0.00390625,0.00195312,-0.00195312,0.999878,-0.00671387,0.000183105,0.0161133
5.27858,0,-0.113281,9.80469,0.00390625,0.00195312,-0.00195312,0.999878,-0.00671387,0.000183105,0.0161133
5.30606,-0.03125,0.0117188,-0.0117188,0.00390625,0.00195312,-0.00195312,0.999878,-0.00671387,0.000183105,0.0161133
5.33253,-0.03125,0.0117188,-0.0117188,0,0,0,0.999878,-0.00671387,0.000183105,0.0161133
5.36125,-0.03125,0.0117188,-0.0117188,0,0,0,0.999878,-0.00671387,0.000183105,0.0161133
5.38771,0,-0.113281,9.76562,0,0,0,0.999878,-0.00671387,0.000183105,0.0161133
5.41373,0,-0.113281,9.76562,0,0,0,0.999878,-0.00671387,0.000183105,0.0161133
5.44223,0,-0.113281,9.76562,0,0,0,0.999878,-0.00671387,0.000183105,0.0161133
5.46933,0,-0.113281,9.76562,0,0,0,0.999878,-0.00671387,0.000183105,0.0161133
5.49681,0,-0.113281,9.76562,0,0,0,0.999878,-0.00671387,0.000183105,0.0161133
5.52338,0.0078125,0.0117188,-0.0117188,0,0,0,0.999878,-0.00671387,0.000183105,0.0161133
5.55204,0.0078125,0.0117188,-0.0117188,0,-0.00195312,0,0.999878,-0.00671387,0.000183105,0.0161133
5.57926,0.0078125,0.0117188,-0.0117188,0,0.00195312,0,0.999878,-0.00671387,0.000183105,0.0161133
5.60534,0,-0.191406,9.76953,0,0.00195312,0,0.999878,-0.00671387,0.000183105,0.0161133
