t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
1.65181,-0.253906,-0.648438,-0.0195312,-0.00585938,0.0078125,0.576172,0.999939,-0.00958252,-0.00140381,-0.00500488
1.67896,-0.253906,-0.648438,-0.0195312,-0.00195312,-0.00390625,-0.0195312,0.999939,-0.00958252,-0.00140381,-0.00500488
1.70717,-0.253906,-0.648438,-0.0195312,0,0.00195312,0.00195312,0.999939,-0.00958252,-0.00140381,-0.00500488
1.73321,0.0390625,-0.191406,9.76953,0,0.00195312,0.00195312,0.999939,-0.00958252,-0.00140381,-0.00500488
1.76201,0.0390625,-0.191406,9.76953,0.00195312,0,0.00195312,0.999939,-0.00958252,-0.00140381,-0.00500488
1.7894,0,-0.191406,9.72656,0.00195312,0,0.00195312,0.999939,-0.00958252,-0.00140381,-0.00500488
1.81789,0,-0.152344,9.80469,0.00195312,0,0.00195312,0.999939,-0.00958252,-0.00140381,-0.00500488
1.84408,0,-0.152344,9.76562,0.00195312,0,0.00195312,0.999939,-0.00958252,-0.00140381,-0.00500488
1.87198,-0.0234375,0.0117188,0.0195312,0.00195312,0,0.00195312,0.999939,-0.00958252,-0.00140381,-0.00500488
1.89904,-0.0234375,0.0117188,0.0195312,-0.00195312,-0.00195312,0.00195312,0.999939,-0.00958252,-0.00140381,-0.00500488
1.92724,-0.0234375,0.0117188,0.0195312,-0.00195312,0.00195312,0,0.999939,-0.00958252,-0.00140381,-0.00500488
1.95338,-0.269531,0.382812,9.76562,-0.00195312,0.00195312,0,0.999939,-0.00958252,-0.00140381,-0.00500488
1.98182,-0.269531,0.382812,9.76562,-0.00585938,-0.00390625,0.173828,0.999939,-0.00958252,-0.00140381,-0.00500488
2.00889,0,-0.152344,9.76562,-0.00585938,-0.00390625,0.173828,0.999939,-0.00958252,-0.00140381,-0.00500488
2.03701,0,-0.152344,9.76562,-0.00195312,0,0.0703125,0.999939,-0.00958252,-0.00140381,-0.00500488
2.06306,-0.421875,0.34375,9.80859,-0.00195312,0,0.0703125,0.999939,-0.00958252,-0.00140381,-0.00500488
2.09187,-0.421875,0.34375,9.80859,-0.00585938,0.00195312,0.169922,0.999939,-0.00958252,-0.00140381,-0.00500488
2.11857,-0.0390625,0.0390625,9.73047,-0.00585938,0.00195312,0.169922,0.999939,-0.00958252,-0.00140381,-0.00500488
2.14677,0.078125,-0.113281,9.76562,-0.00585938,0.00195312,0.169922,0.999939,-0.00958252,-0.00140381,-0.00500488
2.17286,0.0703125,0.0507812,0.0195312,-0.00585938,0.00195312,0.169922,0.999939,-0.00958252,-0.00140381,-0.00500488
2.20138,0.0703125,0.0507812,0.0195312,-0.00195312,0,0.359375,0.999939,-0.00958252,-0.00140381,-0.00500488
2.2285,0.0703125,0.0507812,0.0195312,-0.00195312,0.00390625,0.232422,0.999939,-0.00958252,-0.00140381,-0.00500488
2.25607,-0.078125,0.34375,9.80469,-0.00195312,0.00390625,0.232422,0.999939,-0.00958252,-0.00140381,-0.00500488
2.28212,-0.113281,0.632812,0.0117188,-0.00195312,0.00390625,0.232422,0.999939,-0.00958252,-0.00140381,-0.00500488
2.31032,-0.113281,0.632812,0.0117188,0.00195312,0,-0.03125,0.999939,-0.00958252,-0.00140381,-0.00500488
2.33738,-0.113281,0.632812,0.0117188,0,0.00195312,-0.0078125,0.999939,-0.00958252,-0.00140381,-0.00500488
2.3634,-0.113281,0.632812,0.0117188,0.00195312,0,0.0136719,0.999939,-0.00958252,-0.00140381,-0.00500488
2.3919,-0.113281,0.632812,0.0117188,-0.00195312,0,0.00195312,0.999939,-0.00958252,-0.00140381,-0.00500488
2.41897,-0.113281,0.632812,0.0117188,-0.00195312,0,0.00390625,0.999939,-0.00958252,-0.00140381,-0.00500488
2.44711,0.0390625,-0.113281,9.73047,-0.00195312,0,0.00390625,0.999939,-0.00958252,-0.00140381,-0.00500488
2.4732,-0.0390625,0.191406,9.72656,-0.00195312,0,0.00390625,0.999939,-0.00958252,-0.00140381,-0.00500488
2.50177,-0.0390625,0.191406,9.72656,-0.00195312,-0.00195312,0.0546875,0.999939,-0.00958252,-0.00140381,-0.00500488
2.52912,-0.113281,1.07422,0.0117188,-0.00195312,-0.00195312,0.0546875,0.999939,-0.00958252,-0.00140381,-0.00500488
2.55726,-0.113281,1.07422,0.0117188,-0.00390625,0,0.00390625,0.999939,-0.00958252,-0.00140381,-0.00500488
2.58332,0.0390625,-0.574219,9.76953,-0.00390625,0,0.00390625,0.999939,-0.00958252,-0.00140381,-0.00500488
2.61248,0.0390625,-0.574219,9.76953,0.00390625,-0.00195312,0.0195312,0.999939,-0.00958252,-0.00140381,-0.00500488
2.63969,0,-0.113281,9.76562,0.00390625,-0.00195312,0.0195312,0.999939,-0.00958252,-0.00140381,-0.00500488
2.66858,0,-0.152344,9.76562,0.00390625,-0.00195312,0.0195312,0.999939,-0.00958252,-0.00140381,-0.00500488
2.69528,0,-0.152344,9.76562,-0.00195312,0.00195312,0,0.999939,-0.00958252,-0.00140381,-0.00500488
2.72278,0,-0.273438,0.0507812,-0.00195312,0.00195312,0,0.999939,-0.00958252,-0.00140381,-0.00500488
2.74987,0,-0.273438,0.0507812,-0.00195312,-0.00195312,0.0078125,0.999939,-0.00958252,-0.00140381,-0.00500488
2.77845,-0.078125,0.0390625,9.80469,-0.00195312,-0.00195312,0.0078125,0.999939,-0.00958252,-0.00140381,-0.00500488
2.80512,0.0390625,-0.230469,9.76953,-0.00195312,-0.00195312,0.0078125,0.999939,-0.00958252,-0.00140381,-0.00500488
2.83273,-0.113281,-0.128906,0.0507812,-0.00195312,-0.00195312,0.0078125,0.999939,-0.00958252,-0.00140381,-0.00500488
2.85981,-0.113281,-0.128906,0.0507812,0.00585938,-0.00195312,0.00585938,0.999939,-0.00958252,-0.00140381,-0.00500488
2.8879,-0.113281,-0.128906,0.0507812,0.00195312,0,0.0214844,0.999939,-0.00958252,-0.00140381,-0.00500488
2.91393,-0.0390625,0.0390625,9.73047,0.00195312,0,0.0214844,0.999939,-0.00958252,-0.00140381,-0.00500488
2.94215,-0.0390625,0.0390625,9.73047,0.00390625,0,-0.0625,0.999939,-0.00958252,-0.00140381,-0.00500488
2.96869,-0.113281,-0.269531,9.73047,0.00390625,0,-0.0625,0.999939,-0.00958252,-0.00140381,-0.00500488
2.9968,-0.113281,-0.269531,9.73047,0.00195312,0,0.0839844,0.999939,-0.00958252,-0.00140381,-0.00500488
3.02289,-0.152344,0.371094,0.0117188,0.00195312,0,0.0839844,0.999939,-0.00958252,-0.00140381,-0.00500488
3.05143,-0.152344,0.371094,0.0117188,0,0,-0.0390625,0.999939,-0.00958252,-0.00140381,-0.00500488
3.07811,-0.0390625,-0.078125,9.76562,0,0,-0.0390625,0.999939,-0.00958252,-0.00140381,-0.00500488
3.10558,0.191406,-0.0390625,9.76953,0,0,-0.0390625,0.999939,-0.00958252,-0.00140381,-0.00500488
3.13169,0,-0.0585938,0.0117188,0,0,-0.0390625,0.999939,-0.00958252,-0.00140381,-0.00500488
3.16019,0,-0.0585938,0.0117188,0,-0.00195312,0.09375,0.999939,-0.00958252,-0.00140381,-0.00500488
3.18725,0,-0.0585938,0.0117188,0.00195312,0,-0.0507812,0.999939,-0.00958252,-0.00140381,-0.00500488
3.21478,-0.113281,-0.269531,9.76562,0.00195312,0,-0.0507812,0.999939,-0.00958252,-0.00140381,-0.00500488
3.24125,-0.113281,-0.269531,9.76562,0,0,-0.0820312,0.999939,-0.00958252,-0.00140381,-0.00500488
3.26917,0,-0.421875,9.76953,0,0,-0.0820312,0.999939,-0.00958252,-0.00140381,-0.00500488
3.29583,0,-0.269531,9.80469,0,0,-0.0820312,0.999939,-0.00958252,-0.00140381,-0.00500488
3.32361,0.0390625,-0.152344,9.76562,0,0,-0.0820312,0.999939,-0.00958252,-0.00140381,-0.00500488
3.35075,0.0390625,-0.152344,9.76562,0.00390625,-0.00195312,-0.0507812,0.999939,-0.00958252,-0.00140381,-0.00500488
3.37885,0.0390625,-0.152344,9.76562,0.00195312,0,-0.046875,0.999939,-0.00958252,-0.00140381,-0.00500488
3.40553,0.0390625,-0.496094,9.80469,0.00195312,0,-0.046875,0.999939,-0.00958252,-0.00140381,-0.00500488
3.43356,0,-0.496094,9.76562,0.00195312,0,-0.046875,0.999939,-0.00958252,-0.00140381,-0.00500488
3.46001,0,-0.496094,9.76562,0.00390625,0,0.0234375,0.999939,-0.00958252,-0.00140381,-0.00500488
3.48877,0,-0.496094,9.76562,0.00195312,0,-0.0449219,0.999939,-0.00958252,-0.00140381,-0.00500488
