t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
1.74037,0.0390625,-0.152344,9.76562,0,0,0,0.999939,-0.00805664,-0.000366211,0.00231934
1.76895,0,-0.152344,9.76562,0,0,0,0.999939,-0.00805664,-0.000366211,0.00231934
1.79497,0.03125,0.00390625,-0.0195312,0,0,0,0.999939,-0.00805664,-0.000366211,0.00231934
1.82351,0.03125,0.00390625,-0.0195312,0,0,0,0.999939,-0.00805664,-0.000366211,0.00231934
1.85056,0.03125,0.00390625,-0.0195312,0,0,0,0.999939,-0.00805664,-0.000366211,0.00231934
1.87803,0,-0.113281,9.76562,0,0,0,0.999939,-0.00805664,-0.000366211,0.00231934
1.90405,-0.078125,0.574219,9.76953,0,0,0,0.999939,-0.00805664,-0.000366211,0.00231934
1.93195,-0.078125,0.574219,9.76953,-0.00585938,-0.00195312,0.046875,0.999939,-0.00805664,-0.000366211,0.00231934
1.95901,-0.078125,0.574219,9.76953,0,-0.00195312,0.0253906,0.999939,-0.00805664,-0.000366211,0.00231934
1.98505,-0.078125,0.574219,9.76953,-0.00976562,-0.00195312,0.228516,0.999939,-0.00805664,-0.000366211,0.00231934
2.01355,-0.078125,0.574219,9.76953,0,0.00195312,0.347656,0.999939,-0.00805664,-0.000366211,0.00231934
2.04088,-0.078125,0.574219,9.76953,0.00390625,0.00195312,0.279297,0.999939,-0.00805664,-0.000366211,0.00231934
2.06937,0.078125,-0.191406,9.76953,0.00390625,0.00195312,0.279297,0.999939,-0.00805664,-0.000366211,0.00231934
2.09543,0,0.113281,9.76562,0.00390625,0.00195312,0.279297,0.999939,-0.00805664,-0.000366211,0.00231934
2.12361,0,0.113281,9.76562,0.00390625,0.00195312,0.279297,0.999817,-0.0067749,-0.00012207,0.0186768
2.15073,0,0.113281,9.76562,0.00195312,0,0.00390625,0.999817,-0.0067749,-0.00012207,0.0186768
2.17828,0,0.113281,9.76562,0.00390625,0,-0.00976562,0.999817,-0.0067749,-0.00012207,0.0186768
2.20435,0.0390625,-0.804688,9.80859,0.00390625,0,-0.00976562,0.999817,-0.0067749,-0.00012207,0.0186768
2.23308,0.0390625,-0.804688,9.80859,0.00585938,0.00390625,-0.0078125,0.999817,-0.0067749,-0.00012207,0.0186768
2.26019,0.0390625,-0.078125,9.76562,0.00585938,0.00390625,-0.0078125,0.999817,-0.0067749,-0.00012207,0.0186768
2.28837,0.0390625,-0.078125,9.76562,0,-0.00195312,0.00390625,0.999817,-0.0067749,-0.00012207,0.0186768
2.31442,0.046875,-0.167969,-0.00390625,0,-0.00195312,0.00390625,0.999817,-0.0067749,-0.00012207,0.0186768
2.34296,0.046875,-0.167969,-0.00390625,0.00390625,0,0.0078125,0.999817,-0.0067749,-0.00012207,0.0186768
2.36967,0,-0.191406,9.80859,0.00390625,0,0.0078125,0.999817,-0.0067749,-0.00012207,0.0186768
2.39715,0,-0.191406,9.80859,0.00390625,0,0.0078125,0.999817,-0.0067749,-0.00012207,0.0186768
2.42338,0.0078125,-0.207031,0.0351562,0.00390625,0,0.0078125,0.999817,-0.0067749,-0.00012207,0.0186768
2.45193,0.0078125,-0.207031,0.0351562,0.00195312,0,0,0.999817,-0.0067749,-0.00012207,0.0186768
2.479,0.0078125,-0.207031,0.0351562,0.00195312,0,-0.0234375,0.999817,-0.0067749,-0.00012207,0.0186768
2.50646,-0.0390625,-0.269531,9.76562,0.00195312,0,-0.0234375,0.999817,-0.0067749,-0.00012207,0.0186768
2.5329,-0.0390625,-0.269531,9.76562,0.00195312,0,-0.00390625,0.999817,-0.0067749,-0.00012207,0.0186768
2.56143,0,-0.230469,9.76953,0.00195312,0,-0.00390625,0.999817,-0.0067749,-0.00012207,0.0186768
2.5885,0,-0.078125,9.76562,0.00195312,0,-0.00390625,0.999817,-0.0067749,-0.00012207,0.0186768
2.61452,0,-0.078125,9.76562,-0.00390625,-0.00195312,-0.00585938,0.999817,-0.0067749,-0.00012207,0.0186768
2.64336,0,-0.078125,9.76562,-0.00195312,0,0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
2.67051,0,-0.078125,9.76562,-0.00195312,0.00195312,0.00585938,0.999817,-0.0067749,-0.00012207,0.0186768
2.69873,0,-0.230469,9.80859,-0.00195312,0.00195312,0.00585938,0.999817,-0.0067749,-0.00012207,0.0186768
2.72488,0,-0.191406,9.80859,-0.00195312,0.00195312,0.00585938,0.999817,-0.0067749,-0.00012207,0.0186768
2.75345,0,-0.191406,9.80859,0.00195312,0,0.00585938,0.999817,-0.0067749,-0.00012207,0.0186768
2.77928,0,-0.191406,9.80859,0,-0.00195312,-0.00390625,0.999817,-0.0067749,-0.00012207,0.0186768
2.80385,0,-0.191406,9.80859,-0.00195312,0,0.0078125,0.999817,-0.0067749,-0.00012207,0.0186768
2.83069,0,-0.191406,9.80859,0.00195312,0,0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
2.85661,0.0390625,-0.191406,9.80859,0.00195312,0,0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
2.88435,-0.0390625,0,9.76562,0.00195312,0,0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
2.91147,-0.0390625,0,9.76562,-0.00390625,0.00195312,-0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
2.93897,-0.0390625,0,9.76562,0.00390625,0.00195312,0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
2.96506,0,-0.191406,9.76953,0.00390625,0.00195312,0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
2.99427,0,-0.191406,9.76953,0,0,0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
3.0215,0.0390625,0,9.76562,0,0,0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
3.04999,0.0390625,0,9.76562,-0.00195312,0,0.00976562,0.999817,-0.0067749,-0.00012207,0.0186768
3.07604,0.0390625,0,9.76562,0,-0.00195312,0.00390625,0.999817,-0.0067749,-0.00012207,0.0186768
3.10393,-0.0546875,-0.21875,-0.0195312,0,-0.00195312,0.00390625,0.999817,-0.0067749,-0.00012207,0.0186768
3.13099,-0.0546875,-0.21875,-0.0195312,0.00390625,0,0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
3.15909,-0.0390625,-0.191406,9.76953,0.00390625,0,0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
3.18513,0,-0.230469,9.80859,0.00390625,0,0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
3.21368,0,-0.230469,9.80859,-0.00585938,-0.00195312,0,0.999817,-0.0067749,-0.00012207,0.0186768
3.24074,0,-0.230469,9.80859,0.00195312,0,-0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
3.26889,0,-0.230469,9.80859,0,0,0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
3.29504,-0.0078125,0.0429688,0.0195312,0,0,0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
3.32344,-0.0078125,0.0429688,0.0195312,0.00195312,0,0,0.999817,-0.0067749,-0.00012207,0.0186768
3.35051,-0.0390625,0,9.73047,0.00195312,0,0,0.999817,-0.0067749,-0.00012207,0.0186768
3.37798,0,-0.421875,9.80859,0.00195312,0,0,0.999817,-0.0067749,-0.00012207,0.0186768
3.40402,-0.0078125,-0.0429688,-0.0117188,0.00195312,0,0,0.999817,-0.0067749,-0.00012207,0.0186768
3.43251,-0.0078125,-0.0429688,-0.0117188,0.00195312,0.00195312,0.00390625,0.999817,-0.0067749,-0.00012207,0.0186768
3.45929,0,0.0390625,9.76562,0.00195312,0.00195312,0.00390625,0.999817,-0.0067749,-0.00012207,0.0186768
3.48533,0,-0.0390625,9.76562,0.00195312,0.00195312,0.00390625,0.999817,-0.0067749,-0.00012207,0.0186768
3.51319,0,-0.0390625,9.76562,0.00585938,0,-0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
3.54025,0,-0.0390625,9.76562,0.00390625,0.00195312,0.00585938,0.999817,-0.0067749,-0.00012207,0.0186768
3.56774,0,-0.0390625,9.76562,0,-0.00195312,0.00585938,0.999817,-0.0067749,-0.00012207,0.0186768
3.59389,0.03125,0.179688,-0.0117188,0,-0.00195312,0.00585938,0.999817,-0.0067749,-0.00012207,0.0186768
3.62232,0.03125,0.179688,-0.0117188,0,-0.00195312,-0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
3.64945,0,-0.191406,9.76953,0,-0.00195312,-0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
3.67703,0,-0.078125,9.76562,0,-0.00195312,-0.00195312,0.999817,-0.0067749,-0.00012207,0.0186768
3.70333,0,-0.078125,9.76562,0,-0.00195312,-0.00195312,0.999817,-0.00598145,-0.000305176,0.0192871
3.73183,0,-0.078125,9.76562,0,0.00195312,0.00976562,0.999817,-0.00598145,-0.000305176,0.0192871
3.75863,0.0390625,0.0390625,9.76562,0,0.00195312,0.00976562,0.999817,-0.00598145,-0.000305176,0.0192871
3.78468,0,0.230469,9.80859,0,0.00195312,0.00976562,0.999817,-0.00598145,-0.000305176,0.0192871
3.81258,0.078125,-0.269531,9.76562,0,0.00195312,0.00976562,0.999817,-0.00598145,-0.000305176,0.0192871
3.83967,0.078125,-0.269531,9.76562,0.00195312,0.00195312,-0.0175781,0.999817,-0.00598145,-0.000305176,0.0192871
3.8657,0.078125,-0.269531,9.76562,0,0,0,0.999817,-0.00598145,-0.000305176,0.0192871
3.89421,0.078125,-0.269531,9.76562,0,0,-0.0078125,0.999817,-0.00598145,-0.000305176,0.0192871
3.92127,0.078125,-0.269531,9.76562,0.00390625,0,0.0214844,0.999817,-0.00598145,-0.000305176,0.0192871
3.94982,-0.0390625,0,9.76562,0.00390625,0,0.0214844,0.999817,-0.00598145,-0.000305176,0.0192871
3.97586,0.0390625,-0.191406,9.80859,0.00390625,0,0.0214844,0.999817,-0.00598145,-0.000305176,0.0192871
4.00372,0.0390625,-0.191406,9.80859,-0.00390625,0,-0.0253906,0.999817,-0.00598145,-0.000305176,0.0192871
4.03081,0.0390625,-0.191406,9.80859,-0.00195312,0,0,0.999817,-0.00598145,-0.000305176,0.0192871
4.0583,0.0390625,-0.191406,9.80859,0.00195312,0.00195312,-0.00585938,0.999817,-0.00598145,-0.000305176,0.0192871
4.08437,0,0.152344,9.76562,0.00195312,0.00195312,-0.00585938,0.999817,-0.00598145,-0.000305176,0.0192871
4.11326,0,0.152344,9.76562,0.00390625,0.00195312,-0.00585938,0.999817,-0.00598145,-0.000305176,0.0192871
4.14032,0,-0.382812,9.80469,0.00390625,0.00195312,-0.00585938,0.999817,-0.00598145,-0.000305176,0.0192871
4.16783,0,-0.382812,9.80469,0.0078125,0.00195312,0.00390625,0.999817,-0.00598145,-0.000305176,0.0192871
4.19398,-0.015625,-0.113281,-0.0117188,0.0078125,0.00195312,0.00390625,0.999817,-0.00598145,-0.000305176,0.0192871
4.22247,-0.015625,-0.113281,-0.0117188,-0.00390625,-0.00195312,0.00390625,0.999817,-0.00598145,-0.000305176,0.0192871
4.24966,0,-0.191406,9.80859,-0.00390625,-0.00195312,0.00390625,0.999817,-0.00598145,-0.000305176,0.0192871
4.27718,0.191406,-0.269531,9.76953,-0.00390625,-0.00195312,0.00390625,0.999817,-0.00598145,-0.000305176,0.0192871
4.30367,0.191406,-0.269531,9.76953,-0.00390625,-0.00195312,0.00390625,0.999817,-0.00500488,-0.000549316,0.0188599
4.33223,0.191406,-0.269531,9.76953,0.00195312,0,0.0351562,0.999817,-0.00500488,-0.000549316,0.0188599
4.35934,0.191406,-0.269531,9.76953,0,0.00195312,0.0488281,0.999817,-0.00500488,-0.000549316,0.0188599
4.38681,0,-0.269531,9.76562,0,0.00195312,0.0488281,0.999817,-0.00500488,-0.000549316,0.0188599
4.41326,0,-0.269531,9.76562,-0.00195312,0,-0.0117188,0.999817,-0.00500488,-0.000549316,0.0188599
4.44184,-0.0390625,-0.382812,9.80469,-0.00195312,0,-0.0117188,0.999817,-0.00500488,-0.000549316,0.0188599
4.46897,-0.0390625,-0.460938,9.80469,-0.00195312,0,-0.0117188,0.999817,-0.00500488,-0.000549316,0.0188599
4.49501,-0.0390625,-0.460938,9.80469,0,0,-0.00195312,0.999817,-0.00500488,-0.000549316,0.0188599
4.52349,-0.0390625,-0.460938,9.80469,0.00195312,0.00195312,0,0.999817,-0.00500488,-0.000549316,0.0188599
4.55057,-0.0390625,-0.460938,9.80469,0,0.00195312,0.00195312,0.999817,-0.00500488,-0.000549316,0.0188599
4.57805,0.0390625,-0.152344,9.80469,0,0.00195312,0.00195312,0.999817,-0.00500488,-0.000549316,0.0188599
4.60417,0,0.269531,-0.0273438,0,0.00195312,0.00195312,0.999817,-0.00500488,-0.000549316,0.0188599
4.63268,0,0.269531,-0.0273438,-0.00195312,-0.00195312,0.00195312,0.999817,-0.00500488,-0.000549316,0.0188599
4.65977,0,0.269531,-0.0273438,0,0,-0.00195312,0.999817,-0.00500488,-0.000549316,0.0188599
4.68587,0,0.269531,-0.0273438,0,0.00195312,-0.00195312,0.999817,-0.00500488,-0.000549316,0.0188599
4.71472,0,0.269531,-0.0273438,0.00195312,0,0.00195312,0.999817,-0.00500488,-0.000549316,0.0188599
4.74141,0,-0.152344,9.80469,0.00195312,0,0.00195312,0.999817,-0.00500488,-0.000549316,0.0188599
4.76999,0,-0.152344,9.80469,0.00195312,0,0.00195312,0.999817,-0.00500488,-0.000549316,0.0188599
4.79603,0.0390625,0.144531,-0.0195312,0.00195312,0,0.00195312,0.999817,-0.00500488,-0.000549316,0.0188599
4.8242,0.0390625,0.144531,-0.0195312,0.00195312,0,0.00195312,0.999756,-0.010498,-0.000488281,0.019104
4.85155,0.0390625,0.144531,-0.0195312,0.00195312,0,-0.00195312,0.999756,-0.010498,-0.000488281,0.019104
4.88047,0.0390625,-0.152344,9.76562,0.00195312,0,-0.00195312,0.999756,-0.010498,-0.000488281,0.019104
4.90715,0,-0.113281,9.76562,0.00195312,0,-0.00195312,0.999756,-0.010498,-0.000488281,0.019104
4.93503,-0.046875,0.0507812,-0.0507812,0.00195312,0,-0.00195312,0.999756,-0.010498,-0.000488281,0.019104
4.96217,-0.046875,0.0507812,-0.0507812,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
4.99068,-0.046875,0.0507812,-0.0507812,0.00195312,0,-0.00195312,0.999756,-0.010498,-0.000488281,0.019104
5.01676,0.0390625,-0.113281,9.76562,0.00195312,0,-0.00195312,0.999756,-0.010498,-0.000488281,0.019104
5.04463,0,0.0664062,0.0273438,0.00195312,0,-0.00195312,0.999756,-0.010498,-0.000488281,0.019104
5.07127,0,0.0664062,0.0273438,0,0.00195312,0,0.999756,-0.010498,-0.000488281,0.019104
5.09938,0.0390625,-0.152344,9.76562,0,0.00195312,0,0.999756,-0.010498,-0.000488281,0.019104
5.12542,0.0390625,-0.113281,9.80469,0,0.00195312,0,0.999756,-0.010498,-0.000488281,0.019104
5.15394,0.0390625,-0.113281,9.80469,0.00195312,0,0.00195312,0.999756,-0.010498,-0.000488281,0.019104
5.18098,0.0390625,-0.113281,9.80469,-0.00195312,0,0,0.999756,-0.010498,-0.000488281,0.019104
5.20914,0,-0.152344,9.80469,-0.00195312,0,0,0.999756,-0.010498,-0.000488281,0.019104
5.23517,-0.0078125,0.00390625,-0.0117188,-0.00195312,0,0,0.999756,-0.010498,-0.000488281,0.019104
5.26305,-0.0078125,0.00390625,-0.0117188,0.00390625,0.00195312,0,0.999756,-0.010498,-0.000488281,0.019104
5.29016,-0.0078125,0.00390625,-0.0117188,-0.00390625,-0.00195312,0,0.999756,-0.010498,-0.000488281,0.019104
5.31768,-0.0078125,0.00390625,-0.0117188,0.00195312,0,0,0.999756,-0.010498,-0.000488281,0.019104
5.34373,-0.0078125,-0.00390625,-0.0117188,0.00195312,0,0,0.999756,-0.010498,-0.000488281,0.019104
5.37212,-0.0078125,-0.00390625,-0.0117188,0,-0.00195312,0,0.999756,-0.010498,-0.000488281,0.019104
5.39924,0,-0.152344,9.76562,0,-0.00195312,0,0.999756,-0.010498,-0.000488281,0.019104
5.42533,0,-0.113281,9.76562,0,-0.00195312,0,0.999756,-0.010498,-0.000488281,0.019104
5.45383,0,-0.113281,9.76562,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
5.48087,0,-0.113281,9.76562,0,0,0.00195312,0.999756,-0.010498,-0.000488281,0.019104
5.50834,0,-0.113281,9.76562,0.00195312,0,-0.00195312,0.999756,-0.010498,-0.000488281,0.019104
5.53445,0.03125,-0.00390625,-0.0117188,0.00195312,0,-0.00195312,0.999756,-0.010498,-0.000488281,0.019104
5.56339,0.03125,-0.00390625,-0.0117188,0.00195312,0.00195312,0,0.999756,-0.010498,-0.000488281,0.019104
5.59047,0.0390625,-0.152344,9.80469,0.00195312,0.00195312,0,0.999756,-0.010498,-0.000488281,0.019104
5.61793,0.0390625,-0.152344,9.80469,0.00195312,0.00195312,0,0.999756,-0.010498,-0.000488281,0.019104
5.65593,-0.0078125,-0.0117188,-0.0117188,0.00195312,0.00195312,0,0.999756,-0.010498,-0.000488281,0.019104
5.68161,-0.0078125,-0.0117188,-0.0117188,-0.00195312,0,0.00195312,0.999756,-0.010498,-0.000488281,0.019104
5.71143,-0.0078125,-0.0117188,-0.0117188,-0.00195312,0,0,0.999756,-0.010498,-0.000488281,0.019104
5.73609,0,-0.152344,9.76562,-0.00195312,0,0,0.999756,-0.010498,-0.000488281,0.019104
5.76317,0,-0.152344,9.76562,-0.00195312,0,0,0.999756,-0.010498,-0.000488281,0.019104
5.79167,0,-0.152344,9.80469,-0.00195312,0,0,0.999756,-0.010498,-0.000488281,0.019104
5.81832,0,-0.152344,9.80469,-0.00195312,0,0,0.999756,-0.010498,-0.000488281,0.019104
5.8445,0,-0.152344,9.80469,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
5.87298,0,-0.152344,9.80469,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
5.89979,0.0390625,-0.152344,9.80469,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
5.92582,0.0390625,-0.113281,9.76562,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
5.95368,0.0390625,-0.113281,9.76562,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
5.98077,0.0390625,-0.113281,9.76562,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.00683,0.0390625,-0.113281,9.76562,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.03501,0.0390625,-0.113281,9.76562,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.0623,0.0390625,-0.113281,9.76562,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.09082,0.0390625,-0.152344,9.76562,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.11687,0.0390625,-0.152344,9.80469,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.14476,-0.015625,-0.00390625,-0.0117188,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.17186,-0.015625,-0.00390625,-0.0117188,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.20055,-0.015625,-0.00390625,-0.0117188,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.22718,0,-0.152344,9.76562,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.25538,0,-0.152344,9.76562,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.28184,0,-0.152344,9.76562,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.31059,0,-0.152344,9.76562,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.33662,0,-0.152344,9.80469,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.36447,0.03125,-0.00390625,0.0273438,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.39112,0.03125,-0.00390625,0.0273438,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.41925,0,-0.152344,9.80469,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.44527,-0.0078125,-0.00390625,0.0195312,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.47376,-0.0078125,-0.00390625,0.0195312,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
6.50083,-0.0078125,-0.00390625,0.0195312,0,0,0,0.999756,-0.010498,-0.000488281,0.019104
