t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
1.921,0,-0.460938,9.76562,-0.00195312,0,-0.0742188,0.999939,-0.00762939,-0.000671387,-0.00805664
1.94951,0,-0.078125,9.80469,-0.00195312,0,-0.0742188,0.999939,-0.00762939,-0.000671387,-0.00805664
1.97668,0,-0.078125,9.76562,-0.00195312,0,-0.0742188,0.999939,-0.00762939,-0.000671387,-0.00805664
2.00419,0.0390625,-0.230469,9.76953,-0.00195312,0,-0.0742188,0.999939,-0.00762939,-0.000671387,-0.00805664
2.03068,0.0390625,-0.230469,9.76953,0.00195312,-0.00195312,-0.0820312,0.999939,-0.00762939,-0.000671387,-0.00805664
2.05878,0.0390625,-0.230469,9.76953,0.00195312,0,-0.0703125,0.999939,-0.00762939,-0.000671387,-0.00805664
2.08544,0.0390625,0.191406,9.72656,0.00195312,0,-0.0703125,0.999939,-0.00762939,-0.000671387,-0.00805664
2.1134,0.0390625,0.078125,9.73047,0.00195312,0,-0.0703125,0.999939,-0.00762939,-0.000671387,-0.00805664
2.13982,0.0390625,0.078125,9.73047,-0.00195312,0,-0.103516,0.999939,-0.00762939,-0.000671387,-0.00805664
2.16792,0.0390625,0.078125,9.73047,0.00195312,0,-0.0878906,0.999939,-0.00762939,-0.000671387,-0.00805664
2.194,-0.0390625,-0.0390625,9.76562,0.00195312,0,-0.0878906,0.999939,-0.00762939,-0.000671387,-0.00805664
2.22187,0.0234375,-0.0820312,0.00390625,0.00195312,0,-0.0878906,0.999939,-0.00762939,-0.000671387,-0.00805664
2.24877,-0.0390625,-0.152344,9.76562,0.00195312,0,-0.0878906,0.999939,-0.00762939,-0.000671387,-0.00805664
2.27758,0.078125,-0.269531,9.73047,0.00195312,0,-0.0878906,0.999939,-0.00762939,-0.000671387,-0.00805664
2.30365,0.0703125,0.0351562,0.00390625,0.00195312,0,-0.0878906,0.999939,-0.00762939,-0.000671387,-0.00805664
2.33245,0.0703125,0.0351562,0.00390625,0.00195312,0,-0.0878906,0.999451,-0.00732422,-0.000915527,-0.0322266
2.35954,0.0703125,0.0351562,0.00390625,0.00195312,-0.00195312,-0.0683594,0.999451,-0.00732422,-0.000915527,-0.0322266
2.38823,0.0703125,0.0351562,0.00390625,0,0,-0.134766,0.999451,-0.00732422,-0.000915527,-0.0322266
2.41497,-0.113281,-0.304688,9.76953,0,0,-0.134766,0.999451,-0.00732422,-0.000915527,-0.0322266
2.4428,-0.0390625,-0.136719,0.00390625,0,0,-0.134766,0.999451,-0.00732422,-0.000915527,-0.0322266
2.46992,-0.0390625,-0.136719,0.00390625,0.00390625,0,-0.103516,0.999451,-0.00732422,-0.000915527,-0.0322266
2.49847,-0.0390625,-0.136719,0.00390625,0.00390625,0,-0.0703125,0.999451,-0.00732422,-0.000915527,-0.0322266
2.52456,0,-0.230469,9.80859,0.00390625,0,-0.0703125,0.999451,-0.00732422,-0.000915527,-0.0322266
2.55246,0,-0.117188,0.00390625,0.00390625,0,-0.0703125,0.999451,-0.00732422,-0.000915527,-0.0322266
2.57913,0,-0.117188,0.00390625,0.00195312,0.00195312,-0.0195312,0.999451,-0.00732422,-0.000915527,-0.0322266
2.60723,0,-0.230469,9.76953,0.00195312,0.00195312,-0.0195312,0.999451,-0.00732422,-0.000915527,-0.0322266
2.63334,0,-0.269531,9.76562,0.00195312,0.00195312,-0.0195312,0.999451,-0.00732422,-0.000915527,-0.0322266
2.66184,0,-0.269531,9.76562,0,0.00195312,0.0195312,0.999451,-0.00732422,-0.000915527,-0.0322266
2.68892,0,-0.269531,9.76562,0.00195312,0.00195312,0.00195312,0.999451,-0.00732422,-0.000915527,-0.0322266
2.7169,0,-0.152344,9.76562,0.00195312,0.00195312,0.00195312,0.999451,-0.00732422,-0.000915527,-0.0322266
2.74327,0,0.0742188,0.00390625,0.00195312,0.00195312,0.00195312,0.999451,-0.00732422,-0.000915527,-0.0322266
2.77192,0,0.0742188,0.00390625,-0.00195312,-0.00195312,0,0.999451,-0.00732422,-0.000915527,-0.0322266
2.79902,0,0.0742188,0.00390625,0,0.00195312,-0.00195312,0.999451,-0.00732422,-0.000915527,-0.0322266
2.82657,0,0.0742188,0.00390625,-0.00390625,-0.00195312,0,0.999451,-0.00732422,-0.000915527,-0.0322266
2.85269,0,-0.152344,9.76562,-0.00390625,-0.00195312,0,0.999451,-0.00732422,-0.000915527,-0.0322266
2.88147,0,-0.152344,9.76562,0.00195312,0.00195312,0.00195312,0.999451,-0.00732422,-0.000915527,-0.0322266
2.90794,0.0390625,-0.152344,9.73047,0.00195312,0.00195312,0.00195312,0.999451,-0.00732422,-0.000915527,-0.0322266
2.93396,0,-0.152344,9.76562,0.00195312,0.00195312,0.00195312,0.999451,-0.00732422,-0.000915527,-0.0322266
2.96185,0,-0.152344,9.76562,-0.00390625,-0.00195312,-0.00195312,0.999451,-0.00732422,-0.000915527,-0.0322266
2.98897,0,-0.152344,9.76562,0,0,0,0.999451,-0.00732422,-0.000915527,-0.0322266
3.01779,0,-0.152344,9.76562,0,-0.00195312,0,0.999451,-0.00732422,-0.000915527,-0.0322266
3.04387,0.0390625,0.0429688,-0.00390625,0,-0.00195312,0,0.999451,-0.00732422,-0.000915527,-0.0322266
3.07231,0.0390625,0.0429688,-0.00390625,0,-0.00195312,0,0.999084,-0.00909424,-0.000305176,-0.0415649
3.09943,0.0390625,0.0429688,-0.00390625,-0.00195312,0,0.0800781,0.999084,-0.00909424,-0.000305176,-0.0415649
3.12759,0.0390625,0.0429688,-0.00390625,0,-0.00195312,0.128906,0.999084,-0.00909424,-0.000305176,-0.0415649
3.15364,-0.0390625,0.269531,9.73047,0,-0.00195312,0.128906,0.999084,-0.00909424,-0.000305176,-0.0415649
3.18252,-0.0390625,0.269531,9.73047,0.00390625,0.00195312,-63.7871,0.999084,-0.00909424,-0.000305176,-0.0415649
3.20901,-0.0390625,0.269531,9.73047,0.0605469,0.046875,0.279297,0.999084,-0.00909424,-0.000305176,-0.0415649
3.2375,-0.113281,-0.078125,9.76562,0.0605469,0.046875,0.279297,0.999084,-0.00909424,-0.000305176,-0.0415649
3.26356,-0.136719,-0.25,0.00390625,0.0605469,0.046875,0.279297,0.999084,-0.00909424,-0.000305176,-0.0415649
3.29213,-0.136719,-0.25,0.00390625,-0.00195312,0,0.363281,0.999084,-0.00909424,-0.000305176,-0.0415649
3.31917,-0.136719,-0.25,0.00390625,-0.00976562,0,0.419922,0.999084,-0.00909424,-0.000305176,-0.0415649
3.34666,-0.136719,-0.25,0.00390625,-0.0078125,0.00195312,0.447266,0.999084,-0.00909424,-0.000305176,-0.0415649
3.37268,-0.0390625,-0.152344,9.76562,-0.0078125,0.00195312,0.447266,0.999084,-0.00909424,-0.000305176,-0.0415649
3.40126,0.078125,0,9.76562,-0.0078125,0.00195312,0.447266,0.999084,-0.00909424,-0.000305176,-0.0415649
3.42832,-0.113281,-0.078125,9.73047,-0.0078125,0.00195312,0.447266,0.999084,-0.00909424,-0.000305176,-0.0415649
3.45583,-0.113281,-0.078125,9.73047,0.00976562,0.00390625,0.0351562,0.999084,-0.00909424,-0.000305176,-0.0415649
3.48214,0.136719,0.0390625,0.00390625,0.00976562,0.00390625,0.0351562,0.999084,-0.00909424,-0.000305176,-0.0415649
3.51092,0.136719,0.0390625,0.00390625,0,0.00195312,0.0507812,0.999084,-0.00909424,-0.000305176,-0.0415649
3.53809,-0.0390625,-0.34375,9.76562,0,0.00195312,0.0507812,0.999084,-0.00909424,-0.000305176,-0.0415649
3.56555,0,-0.113281,9.76562,0,0.00195312,0.0507812,0.999084,-0.00909424,-0.000305176,-0.0415649
3.59212,0.0625,-0.113281,0.00390625,0,0.00195312,0.0507812,0.999084,-0.00909424,-0.000305176,-0.0415649
3.62064,0.0625,-0.113281,0.00390625,0,0,0.0878906,0.999084,-0.00909424,-0.000305176,-0.0415649
3.64772,0.0625,-0.113281,0.00390625,0,0,0.0917969,0.999084,-0.00909424,-0.000305176,-0.0415649
3.67518,-0.113281,-0.152344,9.73047,0,0,0.0917969,0.999084,-0.00909424,-0.000305176,-0.0415649
3.7014,-0.113281,-0.152344,9.73047,0.00195312,0,0.0585938,0.999084,-0.00909424,-0.000305176,-0.0415649
3.72991,-0.0390625,-0.496094,9.76562,0.00195312,0,0.0585938,0.999084,-0.00909424,-0.000305176,-0.0415649
3.75699,0.0390625,-0.34375,9.76562,0.00195312,0,0.0585938,0.999084,-0.00909424,-0.000305176,-0.0415649
3.78301,0.0390625,-0.34375,9.76562,-0.00390625,0,0.0175781,0.999084,-0.00909424,-0.000305176,-0.0415649
3.81152,0.0390625,-0.34375,9.76562,0.00195312,0.00195312,-0.00390625,0.999084,-0.00909424,-0.000305176,-0.0415649
3.8382,0.0390625,-0.34375,9.76562,-0.00390625,0,-0.0214844,0.999084,-0.00909424,-0.000305176,-0.0415649
3.86567,-0.113281,-0.613281,9.80469,-0.00390625,0,-0.0214844,0.999084,-0.00909424,-0.000305176,-0.0415649
3.89185,-0.0703125,-0.25,-0.0429688,-0.00390625,0,-0.0214844,0.999084,-0.00909424,-0.000305176,-0.0415649
3.92039,-0.0703125,-0.25,-0.0429688,0.00390625,0.00390625,-0.0859375,0.999084,-0.00909424,-0.000305176,-0.0415649
3.94748,-0.0703125,-0.25,-0.0429688,0,0,-0.105469,0.999084,-0.00909424,-0.000305176,-0.0415649
3.97499,0,-0.34375,9.73047,0,0,-0.105469,0.999084,-0.00909424,-0.000305176,-0.0415649
4.01282,0,-0.34375,9.73047,0.00195312,-0.00195312,-0.134766,0.999084,-0.00909424,-0.000305176,-0.0415649
4.04162,0,-0.34375,9.73047,0.00195312,0,-0.15625,0.999084,-0.00909424,-0.000305176,-0.0415649
4.06828,0,-0.269531,9.80469,0.00195312,0,-0.15625,0.999084,-0.00909424,-0.000305176,-0.0415649
4.09642,0.230469,-0.496094,9.76953,0.00195312,0,-0.15625,0.999084,-0.00909424,-0.000305176,-0.0415649
4.12248,0.230469,-0.496094,9.76953,0.00195312,0,-0.15625,0.999939,-0.0067749,0.000793457,0.0098877
4.151,0.230469,-0.496094,9.76953,0,0.00195312,0.0898438,0.999939,-0.0067749,0.000793457,0.0098877
4.17804,0.230469,-0.496094,9.76953,-0.00195312,0,0.0585938,0.999939,-0.0067749,0.000793457,0.0098877
4.2055,0.0390625,-0.152344,9.73047,-0.00195312,0,0.0585938,0.999939,-0.0067749,0.000793457,0.0098877
4.23164,0.0546875,0.0351562,0.0351562,-0.00195312,0,0.0585938,0.999939,-0.0067749,0.000793457,0.0098877
4.2598,0.0546875,0.0351562,0.0351562,-0.00390625,0,0.0976562,0.999939,-0.0067749,0.000793457,0.0098877
4.28649,0,-0.113281,9.76562,-0.00390625,0,0.0976562,0.999939,-0.0067749,0.000793457,0.0098877
4.31256,0,-0.113281,9.76562,0,0,0.0742188,0.999939,-0.0067749,0.000793457,0.0098877
4.34105,0,-0.113281,9.76562,0.00195312,0.00195312,0.0820312,0.999939,-0.0067749,0.000793457,0.0098877
4.36776,0.0390625,-0.34375,9.76562,0.00195312,0.00195312,0.0820312,0.999939,-0.0067749,0.000793457,0.0098877
4.39382,-0.078125,-0.269531,9.76562,0.00195312,0.00195312,0.0820312,0.999939,-0.0067749,0.000793457,0.0098877
4.42248,-0.078125,-0.269531,9.76562,0,0,0.0253906,0.999939,-0.0067749,0.000793457,0.0098877
4.44956,-0.078125,-0.269531,9.76562,0.00390625,0,0.0273438,0.999939,-0.0067749,0.000793457,0.0098877
4.47774,-0.078125,-0.269531,9.76562,0.00195312,0,0.00976562,0.999939,-0.0067749,0.000793457,0.0098877
4.50382,-0.0390625,-0.34375,9.76562,0.00195312,0,0.00976562,0.999939,-0.0067749,0.000793457,0.0098877
4.53271,-0.0390625,-0.34375,9.76562,0,0,0.0136719,0.999939,-0.0067749,0.000793457,0.0098877
4.55937,0.0390625,0.152344,9.76562,0,0,0.0136719,0.999939,-0.0067749,0.000793457,0.0098877
4.58746,0,0.0390625,9.76562,0,0,0.0136719,0.999939,-0.0067749,0.000793457,0.0098877
4.6135,-0.0390625,-0.078125,9.73047,0,0,0.0136719,0.999939,-0.0067749,0.000793457,0.0098877
4.6421,-0.0390625,-0.078125,9.73047,0,0,0.0566406,0.999939,-0.0067749,0.000793457,0.0098877
4.66918,-0.0390625,-0.078125,9.73047,0,0,0.0175781,0.999939,-0.0067749,0.000793457,0.0098877
4.69737,0.0390625,0.078125,9.76562,0,0,0.0175781,0.999939,-0.0067749,0.000793457,0.0098877
4.72341,-0.0078125,0.214844,-0.00390625,0,0,0.0175781,0.999939,-0.0067749,0.000793457,0.0098877
4.75202,-0.0078125,0.214844,-0.00390625,0,0.00195312,0.0957031,0.999939,-0.0067749,0.000793457,0.0098877
4.77909,-0.0078125,0.214844,-0.00390625,0,0.00195312,0.078125,0.999939,-0.0067749,0.000793457,0.0098877
4.80657,-0.0078125,0.214844,-0.00390625,0.00195312,0.00195312,0.09375,0.999939,-0.0067749,0.000793457,0.0098877
4.83262,-0.113281,-0.230469,9.80859,0.00195312,0.00195312,0.09375,0.999939,-0.0067749,0.000793457,0.0098877
4.86147,-0.113281,-0.230469,9.80859,-0.00585938,0,0.00195312,0.999939,-0.0067749,0.000793457,0.0098877
4.88792,-0.078125,-1.26562,-118.191,-0.00585938,0,0.00195312,0.999939,-0.0067749,0.000793457,0.0098877
4.91395,-0.0390625,-0.113281,9.76562,-0.00585938,0,0.00195312,0.999939,-0.0067749,0.000793457,0.0098877
4.94248,-0.0390625,-0.113281,9.76562,0.00390625,0.00195312,0.00195312,0.999939,-0.0067749,0.000793457,0.0098877
4.96983,-0.0390625,-0.113281,9.76562,0,-0.00195312,0.00195312,0.999939,-0.0067749,0.000793457,0.0098877
4.99803,-0.0390625,-0.113281,9.76562,0,0,0,0.999939,-0.0067749,0.000793457,0.0098877
5.02415,0,-0.152344,9.80469,0,0,0,0.999939,-0.0067749,0.000793457,0.0098877
5.05234,0.015625,0.0273438,-0.00390625,0,0,0,0.999939,-0.0067749,0.000793457,0.0098877
5.07946,0.0390625,-0.113281,9.80469,0,0,0,0.999939,-0.0067749,0.000793457,0.0098877
5.10768,0.0390625,-0.113281,9.80469,0.00390625,0.00195312,0.00195312,0.999939,-0.0067749,0.000793457,0.0098877
5.13374,0,-0.152344,9.80469,0.00390625,0.00195312,0.00195312,0.999939,-0.0067749,0.000793457,0.0098877
5.16233,0,-0.152344,9.80469,0,-0.00195312,-0.00195312,0.999939,-0.0067749,0.000793457,0.0098877
5.189,0.0390625,-0.113281,9.76562,0,-0.00195312,-0.00195312,0.999939,-0.0067749,0.000793457,0.0098877
5.21768,0,-0.113281,9.80469,0,-0.00195312,-0.00195312,0.999939,-0.0067749,0.000793457,0.0098877
5.24374,-0.0078125,-0.0117188,-0.00390625,0,-0.00195312,-0.00195312,0.999939,-0.0067749,0.000793457,0.0098877
5.2723,-0.0078125,-0.0117188,-0.00390625,0,0,0.00195312,0.999939,-0.0067749,0.000793457,0.0098877
5.29942,-0.0078125,-0.0117188,-0.00390625,0,-0.00195312,0,0.999939,-0.0067749,0.000793457,0.0098877
5.32689,-0.0078125,-0.0117188,-0.00390625,0.00195312,0,0,0.999939,-0.0067749,0.000793457,0.0098877
5.35291,0.0390625,-0.113281,9.76562,0.00195312,0,0,0.999939,-0.0067749,0.000793457,0.0098877
5.38183,0.0390625,-0.113281,9.76562,0,0,0,0.999939,-0.0067749,0.000793457,0.0098877
5.40888,0,-0.113281,9.80469,0,0,0,0.999939,-0.0067749,0.000793457,0.0098877
5.43636,0,-0.113281,9.80469,0.00390625,0.00195312,0,0.999939,-0.0067749,0.000793457,0.0098877
5.46254,-0.0078125,-0.0195312,0.0273438,0.00390625,0.00195312,0,0.999939,-0.0067749,0.000793457,0.0098877
5.49116,-0.0078125,-0.0195312,0.0273438,0,0,0,0.999939,-0.0067749,0.000793457,0.0098877
5.51835,0,-0.113281,9.76562,0,0,0,0.999939,-0.0067749,0.000793457,0.0098877
5.54582,0,-0.113281,9.76562,0,0,0,0.999939,-0.0067749,0.000793457,0.0098877
5.57238,0,-0.113281,9.76562,0,0,0,0.999512,-0.00726318,0.000244141,0.031311
5.60088,0,-0.113281,9.76562,-0.00195312,-0.00195312,-0.00195312,0.999512,-0.00726318,0.000244141,0.031311
5.62793,0,-0.113281,9.76562,0.00390625,0,0.00195312,0.999512,-0.00726318,0.000244141,0.031311
5.65542,0,-0.113281,9.76562,0.00390625,0,0.00195312,0.999512,-0.00726318,0.000244141,0.031311
5.68176,0,-0.113281,9.76562,0,0,0,0.999512,-0.00726318,0.000244141,0.031311
5.7103,0.0390625,-0.113281,9.80469,0,0,0,0.999512,-0.00726318,0.000244141,0.031311
5.73736,0,-0.113281,9.76562,0,0,0,0.999512,-0.00726318,0.000244141,0.031311
5.76338,0,-0.113281,9.76562,0,0,0,0.999512,-0.00726318,0.000244141,0.031311
5.79189,0,-0.113281,9.76562,0.00195312,0.00195312,0,0.999512,-0.00726318,0.000244141,0.031311
5.81926,0,-0.113281,9.76562,-0.00195312,0,0.00195312,0.999512,-0.00726318,0.000244141,0.031311
5.84744,0,-0.113281,9.80469,-0.00195312,0,0.00195312,0.999512,-0.00726318,0.000244141,0.031311
5.87348,0.03125,0.0195312,-0.00390625,-0.00195312,0,0.00195312,0.999512,-0.00726318,0.000244141,0.031311
5.90203,0.03125,0.0195312,-0.00390625,-0.00390625,0.00195312,0,0.999512,-0.00726318,0.000244141,0.031311
5.92917,0.03125,0.0195312,-0.00390625,0,0.00195312,0.00195312,0.999512,-0.00726318,0.000244141,0.031311
5.95668,0.03125,0.0195312,-0.00390625,0,0,0,0.999512,-0.00726318,0.000244141,0.031311
5.98271,0.03125,-0.0195312,-0.0117188,0,0,0,0.999512,-0.00726318,0.000244141,0.031311
6.0115,0.03125,-0.0195312,-0.0117188,0,0.00195312,0,0.999512,-0.00726318,0.000244141,0.031311
6.03862,0,-0.152344,9.76562,0,0.00195312,0,0.999512,-0.00726318,0.000244141,0.031311
6.0661,0,-0.113281,9.76562,0,0.00195312,0,0.999512,-0.00726318,0.000244141,0.031311
6.09274,0.03125,0.0273438,-0.00390625,0,0.00195312,0,0.999512,-0.00726318,0.000244141,0.031311
6.12122,0.03125,0.0273438,-0.00390625,0,0.00195312,-0.00195312,0.999512,-0.00726318,0.000244141,0.031311
6.14798,0,-0.152344,9.76562,0,0.00195312,-0.00195312,0.999512,-0.00726318,0.000244141,0.031311
6.174,0,-0.152344,9.80469,0,0.00195312,-0.00195312,0.999512,-0.00726318,0.000244141,0.031311
6.20188,0,-0.152344,9.80469,-0.00390625,0.00195312,0,0.999512,-0.00726318,0.000244141,0.031311
6.22895,0,-0.152344,9.80469,0,0,0.00195312,0.999512,-0.00726318,0.000244141,0.031311
6.25647,0,-0.152344,9.80469,0.00195312,0,0.00195312,0.999512,-0.00726318,0.000244141,0.031311
6.28261,-0.0078125,-0.0117188,-0.0117188,0.00195312,0,0.00195312,0.999512,-0.00726318,0.000244141,0.031311
6.31101,-0.0078125,-0.0117188,-0.0117188,0.00195312,-0.00195312,0.00195312,0.999512,-0.00726318,0.000244141,0.031311
6.33809,0,-0.152344,9.80469,0.00195312,-0.00195312,0.00195312,0.999512,-0.00726318,0.000244141,0.031311
6.36411,0,-0.152344,9.76562,0.00195312,-0.00195312,0.00195312,0.999512,-0.00726318,0.000244141,0.031311
6.39263,0,-0.152344,9.76562,0.00195312,0,0,0.999512,-0.00726318,0.000244141,0.031311
6.4197,0,-0.152344,9.76562,0.00195312,0.00195312,0,0.999512,-0.00726318,0.000244141,0.031311
6.44721,-0.0390625,-0.152344,9.80469,0.00195312,0.00195312,0,0.999512,-0.00726318,0.000244141,0.031311
6.4733,0,-0.113281,9.76562,0.00195312,0.00195312,0,0.999512,-0.00726318,0.000244141,0.031311
6.53699,0,-0.113281,9.76562,0,0,0.00390625,0.999512,-0.00726318,0.000244141,0.031311
6.5585,0,0.0273438,-0.00390625,0,0,0.00390625,0.999512,-0.00726318,0.000244141,0.031311
6.58771,0,0.0273438,-0.00390625,0.00390625,0.00195312,0.00195312,0.999512,-0.00726318,0.000244141,0.031311
6.61232,0,0.0273438,-0.0429688,0.00390625,0.00195312,0.00195312,0.999512,-0.00726318,0.000244141,0.031311
6.64238,0,0.0273438,-0.0429688,-0.00195312,0,-0.00195312,0.999512,-0.00726318,0.000244141,0.031311
6.67042,0,-0.113281,9.76562,-0.00195312,0,-0.00195312,0.999512,-0.00726318,0.000244141,0.031311
6.70041,0,-0.152344,9.76562,-0.00195312,0,-0.00195312,0.999512,-0.00726318,0.000244141,0.031311
6.72567,0.0390625,-0.113281,9.76562,-0.00195312,0,-0.00195312,0.999512,-0.00726318,0.000244141,0.031311
6.75207,0.0390625,-0.113281,9.76562,0,0,0,0.999512,-0.00726318,0.000244141,0.031311
6.78061,0.0390625,-0.113281,9.76562,0,0,0,0.999512,-0.00726318,0.000244141,0.031311
6.80777,0,-0.152344,9.76562,0,0,0,0.999512,-0.00726318,0.000244141,0.031311
