t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
2.79833,0,-0.0429688,0.0429688,0,0.00195312,0.03125,0.999939,-0.00909424,0.000183105,0
2.82586,0,-0.0429688,0.0429688,0.00390625,0,0.00195312,0.999939,-0.00909424,0.000183105,0
2.8521,-0.0390625,0.285156,0.00390625,0.00390625,0,0.00195312,0.999939,-0.00909424,0.000183105,0
2.8812,-0.0390625,0.285156,0.00390625,0.00195312,0,-0.00195312,0.999939,-0.00909424,0.000183105,0
2.90766,0,-0.0390625,9.73047,0.00195312,0,-0.00195312,0.999939,-0.00909424,0.000183105,0
2.93371,0,0.078125,9.76562,0.00195312,0,-0.00195312,0.999939,-0.00909424,0.000183105,0
2.96223,0,0.078125,9.76562,-0.00195312,0,0.00390625,0.999939,-0.00909424,0.000183105,0
2.98939,0,0.078125,9.76562,0.00195312,0.00390625,-0.00390625,0.999939,-0.00909424,0.000183105,0
3.01781,0,0.078125,9.76562,0.00195312,0.00195312,0.00195312,0.999939,-0.00909424,0.000183105,0
3.04384,0,-0.078125,9.76562,0.00195312,0.00195312,0.00195312,0.999939,-0.00909424,0.000183105,0
3.07226,0,-0.078125,9.76562,0.00195312,0.00195312,0.00195312,1,-0.00622559,0.000366211,0.00274658
3.09934,0,-0.269531,9.76562,0.00195312,0.00195312,0.00195312,1,-0.00622559,0.000366211,0.00274658
3.12745,0,-0.269531,9.76562,0.00390625,0.00195312,0.00195312,1,-0.00622559,0.000366211,0.00274658
3.1535,0,-0.191406,9.76953,0.00390625,0.00195312,0.00195312,1,-0.00622559,0.000366211,0.00274658
3.18231,0,-0.191406,9.76953,0.00585938,-0.00195312,0.0214844,1,-0.00622559,0.000366211,0.00274658
3.20955,0,-0.113281,9.76562,0.00585938,-0.00195312,0.0214844,1,-0.00622559,0.000366211,0.00274658
3.23809,-0.078125,-0.113281,9.76562,0.00585938,-0.00195312,0.0214844,1,-0.00622559,0.000366211,0.00274658
3.26414,-0.0390625,-0.269531,9.76562,0.00585938,-0.00195312,0.0214844,1,-0.00622559,0.000366211,0.00274658
3.29231,-0.0390625,-0.269531,9.76562,0.00585938,-0.00195312,0.0214844,1,-0.00616455,0.000305176,0.00311279
3.31941,-0.0390625,-0.269531,9.76562,0,0,-0.0136719,1,-0.00616455,0.000305176,0.00311279
3.34755,-0.0390625,-0.269531,9.76562,0.00585938,0,-0.00195312,1,-0.00616455,0.000305176,0.00311279
3.37363,-0.0390625,-0.078125,9.80469,0.00585938,0,-0.00195312,1,-0.00616455,0.000305176,0.00311279
3.40204,-0.0390625,-0.078125,9.80469,-0.00390625,0,0.0234375,1,-0.00616455,0.000305176,0.00311279
3.42911,-0.0390625,-0.152344,9.76562,-0.00390625,0,0.0234375,1,-0.00616455,0.000305176,0.00311279
3.45727,-0.0390625,-0.152344,9.76562,0,0.00195312,0,1,-0.00616455,0.000305176,0.00311279
3.4833,-0.0390625,0,9.76562,0,0.00195312,0,1,-0.00616455,0.000305176,0.00311279
3.51209,-0.0390625,0,9.76562,0,0,-0.0078125,1,-0.00616455,0.000305176,0.00311279
3.5388,-0.0390625,-0.269531,9.76562,0,0,-0.0078125,1,-0.00616455,0.000305176,0.00311279
3.56693,0,-0.0390625,9.76562,0,0,-0.0078125,1,-0.00616455,0.000305176,0.00311279
3.59295,0.0078125,0.148438,-0.00390625,0,0,-0.0078125,1,-0.00616455,0.000305176,0.00311279
3.62145,0.0078125,0.148438,-0.00390625,-0.00390625,-0.00195312,-0.00976562,1,-0.00616455,0.000305176,0.00311279
3.64852,0.0078125,0.148438,-0.00390625,0.00390625,0,0.0078125,1,-0.00616455,0.000305176,0.00311279
3.67669,0,-0.152344,9.76562,0.00390625,0,0.0078125,1,-0.00616455,0.000305176,0.00311279
3.70273,0.0078125,-0.105469,0.0351562,0.00390625,0,0.0078125,1,-0.00616455,0.000305176,0.00311279
3.73165,0.0078125,-0.105469,0.0351562,0,0,-0.00195312,1,-0.00616455,0.000305176,0.00311279
3.7588,0.0078125,-0.105469,0.0351562,-0.00195312,0,-0.00585938,1,-0.00616455,0.000305176,0.00311279
3.78628,0.0078125,-0.105469,0.0351562,0,0,-0.00390625,1,-0.00616455,0.000305176,0.00311279
3.81231,0.0078125,-0.0742188,-0.00390625,0,0,-0.00390625,1,-0.00616455,0.000305176,0.00311279
3.84109,0.0078125,-0.0742188,-0.00390625,0,0,0.00195312,1,-0.00616455,0.000305176,0.00311279
3.86824,-0.0390625,-0.0390625,9.76562,0,0,0.00195312,1,-0.00616455,0.000305176,0.00311279
3.89635,-0.078125,-0.078125,9.80469,0,0,0.00195312,1,-0.00616455,0.000305176,0.00311279
3.9224,-0.078125,-0.078125,9.80469,0,0,0.00195312,1,-0.00689697,0.000244141,0.00305176
3.95095,-0.078125,-0.078125,9.80469,0.00195312,-0.00195312,-0.0117188,1,-0.00689697,0.000244141,0.00305176
3.97809,-0.078125,-0.078125,9.80469,0.00195312,0,-0.00585938,1,-0.00689697,0.000244141,0.00305176
4.00569,-0.0390625,-0.230469,9.72656,0.00195312,0,-0.00585938,1,-0.00689697,0.000244141,0.00305176
4.03219,-0.03125,0.09375,-0.00390625,0.00195312,0,-0.00585938,1,-0.00689697,0.000244141,0.00305176
4.06005,0.0390625,-0.496094,9.80469,0.00195312,0,-0.00585938,1,-0.00689697,0.000244141,0.00305176
4.0875,-0.0390625,-0.382812,9.76562,0.00195312,0,-0.00585938,1,-0.00689697,0.000244141,0.00305176
4.11354,-0.0390625,-0.382812,9.76562,0.00390625,0.00195312,0,1,-0.00689697,0.000244141,0.00305176
4.14207,-0.0390625,-0.382812,9.76562,-0.00390625,-0.00195312,-0.00195312,1,-0.00689697,0.000244141,0.00305176
4.16911,-0.0390625,-0.382812,9.76562,0.00195312,0.00195312,-0.00390625,1,-0.00689697,0.000244141,0.00305176
4.19791,0,-0.382812,9.76562,0.00195312,0.00195312,-0.00390625,1,-0.00689697,0.000244141,0.00305176
4.22402,0,-0.230469,9.76953,0.00195312,0.00195312,-0.00390625,1,-0.00689697,0.000244141,0.00305176
4.26524,0,-0.230469,9.76953,0,0,-0.00390625,1,-0.00689697,0.000244141,0.00305176
4.29163,0,-0.230469,9.76953,-0.00390625,0,0.0078125,1,-0.00689697,0.000244141,0.00305176
4.32038,0,-0.34375,9.80469,-0.00390625,0,0.0078125,1,-0.00689697,0.000244141,0.00305176
4.34764,0,-0.34375,9.80469,0.00390625,0,0.00585938,1,-0.00689697,0.000244141,0.00305176
4.37366,0,-0.34375,9.80469,0,0,-0.00195312,1,-0.00689697,0.000244141,0.00305176
4.40251,0,-0.34375,9.80469,0.00195312,-0.00195312,-0.00195312,1,-0.00689697,0.000244141,0.00305176
4.42922,0,-0.152344,9.80469,0.00195312,-0.00195312,-0.00195312,1,-0.00689697,0.000244141,0.00305176
4.45773,0,-0.152344,9.80469,0.00195312,-0.00195312,-0.00195312,1,-0.00689697,0.000244141,0.00305176
4.48376,0,-0.152344,9.76562,0.00195312,-0.00195312,-0.00195312,1,-0.00689697,0.000244141,0.00305176
4.51231,0,-0.152344,9.76562,0.00390625,0.00195312,0.00195312,1,-0.00689697,0.000244141,0.00305176
4.53944,0,-0.152344,9.76562,0.00195312,0,0,1,-0.00689697,0.000244141,0.00305176
4.56698,0,-0.152344,9.76562,0.00195312,0.00195312,0,1,-0.00689697,0.000244141,0.00305176
4.59301,0.0390625,-0.152344,9.76562,0.00195312,0.00195312,0,1,-0.00689697,0.000244141,0.00305176
4.62163,0,-0.152344,9.80469,0.00195312,0.00195312,0,1,-0.00689697,0.000244141,0.00305176
4.64867,0,-0.152344,9.80469,0.00195312,0.00195312,0,1,-0.00689697,0.000244141,0.00305176
4.67621,0,-0.152344,9.80469,-0.00390625,0.00195312,0,1,-0.00689697,0.000244141,0.00305176
4.70229,0,0.0976562,-0.00390625,-0.00390625,0.00195312,0,1,-0.00689697,0.000244141,0.00305176
4.73118,0,0.0976562,-0.00390625,0,0,0.00195312,1,-0.00689697,0.000244141,0.00305176
4.75837,0,-0.152344,9.80469,0,0,0.00195312,1,-0.00689697,0.000244141,0.00305176
4.78586,0,-0.152344,9.73047,0,0,0.00195312,1,-0.00689697,0.000244141,0.00305176
4.81249,0,-0.152344,9.73047,0,0,0.00195312,0.999939,-0.00964355,0.000183105,0.00268555
4.84098,0,-0.152344,9.73047,0,0,0.00195312,0.999939,-0.00964355,0.000183105,0.00268555
4.86802,0,-0.152344,9.73047,0,-0.00195312,0.00195312,0.999939,-0.00964355,0.000183105,0.00268555
4.89548,0,-0.152344,9.80469,0,-0.00195312,0.00195312,0.999939,-0.00964355,0.000183105,0.00268555
4.92159,0,-0.152344,9.80469,0,0,0,0.999939,-0.00964355,0.000183105,0.00268555
4.95009,0,-0.113281,9.76562,0,0,0,0.999939,-0.00964355,0.000183105,0.00268555
4.97715,0,-0.113281,9.76562,0,0,0,0.999939,-0.00964355,0.000183105,0.00268555
5.00331,0,-0.113281,9.76562,-0.00195312,0,0,0.999939,-0.00964355,0.000183105,0.00268555
5.03187,0,-0.113281,9.76562,0.00195312,0.00195312,0,0.999939,-0.00964355,0.000183105,0.00268555
5.05854,0,-0.152344,9.80469,0.00195312,0.00195312,0,0.999939,-0.00964355,0.000183105,0.00268555
5.08604,0,-0.113281,9.76562,0.00195312,0.00195312,0,0.999939,-0.00964355,0.000183105,0.00268555
5.11208,0.0078125,0.00390625,0.0273438,0.00195312,0.00195312,0,0.999939,-0.00964355,0.000183105,0.00268555
5.14062,0.0078125,0.00390625,0.0273438,0,-0.00195312,0,0.999939,-0.00964355,0.000183105,0.00268555
5.16768,0.0078125,0.00390625,0.0273438,0.00195312,-0.00195312,0,0.999939,-0.00964355,0.000183105,0.00268555
5.19515,0,-0.152344,9.73047,0.00195312,-0.00195312,0,0.999939,-0.00964355,0.000183105,0.00268555
5.22162,0,-0.152344,9.73047,0.00195312,-0.00195312,-0.00195312,0.999939,-0.00964355,0.000183105,0.00268555
5.25018,0,-0.113281,9.76562,0.00195312,-0.00195312,-0.00195312,0.999939,-0.00964355,0.000183105,0.00268555
5.27728,-0.0390625,-0.152344,9.76562,0.00195312,-0.00195312,-0.00195312,0.999939,-0.00964355,0.000183105,0.00268555
5.30337,-0.0390625,-0.152344,9.76562,0,0.00195312,0,0.999939,-0.00964355,0.000183105,0.00268555
5.33194,-0.0390625,-0.152344,9.76562,0.00195312,0,0.00195312,0.999939,-0.00964355,0.000183105,0.00268555
5.35908,-0.0390625,-0.152344,9.76562,0.00195312,0.00195312,-0.00195312,0.999939,-0.00964355,0.000183105,0.00268555
5.38656,0,-0.152344,9.76562,0.00195312,0.00195312,-0.00195312,0.999939,-0.00964355,0.000183105,0.00268555
5.41266,0.0078125,0.0351562,-0.00390625,0.00195312,0.00195312,-0.00195312,0.999939,-0.00964355,0.000183105,0.00268555
5.44121,0.0078125,0.0351562,-0.00390625,0.00195312,0,0.00390625,0.999939,-0.00964355,0.000183105,0.00268555
5.46829,0.0078125,0.0351562,-0.00390625,0,-0.00195312,-0.00195312,0.999939,-0.00964355,0.000183105,0.00268555
5.49434,0.0078125,0.0351562,-0.00390625,0,0.00195312,0,0.999939,-0.00964355,0.000183105,0.00268555
5.52256,0.0078125,0.0351562,-0.00390625,0.00195312,0,0,0.999939,-0.00964355,0.000183105,0.00268555
5.54935,-0.0390625,-0.113281,9.80469,0.00195312,0,0,0.999939,-0.00964355,0.000183105,0.00268555
5.57817,0,-0.152344,9.76562,0.00195312,0,0,0.999939,-0.00964355,0.000183105,0.00268555
5.60421,0.015625,0.0351562,0.0351562,0.00195312,0,0,0.999939,-0.00964355,0.000183105,0.00268555
5.63303,0.015625,0.0351562,0.0351562,0.00195312,0,0,0.999939,-0.00842285,0.000305176,0.00280762
5.6601,0.015625,0.0351562,0.0351562,0,0.00195312,0,0.999939,-0.00842285,0.000305176,0.00280762
5.6887,0.015625,0.0351562,0.0351562,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
5.71537,0,-0.152344,9.76562,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
5.74348,0.0078125,0.0273438,-0.00390625,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
5.77057,0.0078125,0.0273438,-0.00390625,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
5.79909,0.0078125,0.0273438,-0.00390625,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
5.82513,0,-0.113281,9.76562,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
5.85301,0,-0.152344,9.76562,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
5.87967,0,-0.152344,9.76562,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
5.90776,0,-0.113281,9.80469,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
5.93379,0,-0.113281,9.80469,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
5.96232,0,-0.113281,9.80469,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
5.98942,0,-0.113281,9.80469,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
6.01744,-0.0390625,-0.113281,9.76562,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
6.04353,0.0078125,-0.0117188,-0.0429688,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
6.07144,0.0078125,-0.0117188,-0.0429688,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
6.0985,0.0078125,-0.0117188,-0.0429688,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
6.12599,0.0078125,-0.0117188,-0.0429688,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
6.15202,-0.03125,-0.0117188,-0.00390625,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
6.18044,-0.03125,-0.0117188,-0.00390625,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
6.20752,0,-0.113281,9.73047,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
6.23357,0,-0.113281,9.80469,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
6.26207,0,-0.113281,9.80469,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
6.28915,0,-0.113281,9.80469,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
6.31663,0,-0.152344,9.76562,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
6.34271,0.0078125,-0.0117188,0.0351562,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
6.37087,0.0078125,-0.0117188,0.0351562,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
6.39812,-0.0390625,-0.113281,9.76562,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
6.42558,-0.0390625,-0.113281,9.76562,0,0,0,0.999939,-0.00842285,0.000305176,0.00280762
6.45197,-0.0390625,-0.113281,9.76562,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
6.48081,-0.0390625,-0.113281,9.76562,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
6.5075,0,-0.152344,9.76562,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
6.53354,0,-0.113281,9.76562,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
6.56208,0,-0.113281,9.76562,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
6.58916,0,-0.113281,9.76562,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
6.61664,0,-0.113281,9.76562,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
6.64271,0.0078125,-0.0117188,0.0351562,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
6.67159,0.0078125,-0.0117188,0.0351562,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
6.6987,0,-0.113281,9.76562,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
6.72629,0,-0.113281,9.76562,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
6.75281,0.0078125,0.0273438,-0.00390625,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
6.78131,0.0078125,0.0273438,-0.00390625,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
6.80812,-0.0390625,-0.113281,9.76562,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
6.83416,-0.0390625,-0.152344,9.76562,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
6.86204,-0.0390625,-0.152344,9.76562,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
6.88914,-0.0390625,-0.152344,9.76562,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
6.91523,-0.0390625,-0.152344,9.76562,0,0,0,0.999939,-0.00769043,0.000366211,0.00280762
