t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
0.695865,7.89453,0.078125,7.50781,-0.15625,0.0820312,0.191406,0.924072,6.10352e-05,-0.355652,0.139893
0.722727,6.20703,-1.76172,6.51172,-0.15625,0.0820312,0.191406,0.924072,6.10352e-05,-0.355652,0.139893
0.748903,6.78516,-0.726562,6.51172,-0.15625,0.0820312,0.191406,0.924072,6.10352e-05,-0.355652,0.139893
0.777569,6.78516,-0.726562,6.51172,0.03125,-0.117188,0.03125,0.924072,6.10352e-05,-0.355652,0.139893
0.804683,6.78516,-0.726562,6.51172,0.113281,-0.0644531,0.289062,0.924072,6.10352e-05,-0.355652,0.139893
0.83219,5.9375,-1.37891,7.04688,0.113281,-0.0644531,0.289062,0.924072,6.10352e-05,-0.355652,0.139893
0.858625,-0.09375,-0.285156,-0.0546875,0.113281,-0.0644531,0.289062,0.924072,6.10352e-05,-0.355652,0.139893
0.887504,-0.09375,-0.285156,-0.0546875,0.195312,-0.169922,-0.126953,0.924072,6.10352e-05,-0.355652,0.139893
0.91458,7.39453,-0.574219,7.35547,0.195312,-0.169922,-0.126953,0.924072,6.10352e-05,-0.355652,0.139893
0.942048,6.74219,-0.691406,7.54688,0.195312,-0.169922,-0.126953,0.924072,6.10352e-05,-0.355652,0.139893
0.968121,0.152344,0.410156,0.40625,0.195312,-0.169922,-0.126953,0.924072,6.10352e-05,-0.355652,0.139893
0.996647,0.152344,0.410156,0.40625,0.0117188,0.126953,0.197266,0.924072,6.10352e-05,-0.355652,0.139893
1.0238,6.05078,-1.30078,7.65625,0.0117188,0.126953,0.197266,0.924072,6.10352e-05,-0.355652,0.139893
1.04985,6.05078,-1.60938,7.31641,0.0117188,0.126953,0.197266,0.924072,6.10352e-05,-0.355652,0.139893
1.07779,6.05078,-1.60938,7.31641,-0.0292969,0.117188,-0.0488281,0.924072,6.10352e-05,-0.355652,0.139893
1.1049,6.05078,-1.60938,7.31641,0.0898438,-0.0429688,-0.0605469,0.924072,6.10352e-05,-0.355652,0.139893
1.13245,6.05078,-1.60938,7.31641,0.121094,-0.0820312,0.03125,0.924072,6.10352e-05,-0.355652,0.139893
1.15867,-0.117188,-0.109375,0.0195312,0.121094,-0.0820312,0.03125,0.924072,6.10352e-05,-0.355652,0.139893
1.18721,-0.117188,-0.109375,0.0195312,0.0273438,-0.0976562,-0.046875,0.924072,6.10352e-05,-0.355652,0.139893
1.21434,6.35938,-0.84375,-121.219,0.0273438,-0.0976562,-0.046875,0.924072,6.10352e-05,-0.355652,0.139893
1.24192,6.4375,-0.957031,6.54688,0.0273438,-0.0976562,-0.046875,0.924072,6.10352e-05,-0.355652,0.139893
1.26808,6.4375,-0.957031,6.54688,0.0273438,-0.0976562,-0.046875,0.919678,0.0114136,-0.362488,0.150696
1.2966,6.4375,-0.957031,6.54688,0.0507812,-0.128906,-0.207031,0.919678,0.0114136,-0.362488,0.150696
1.32368,6.70703,-0.84375,6.51172,0.0507812,-0.128906,-0.207031,0.919678,0.0114136,-0.362488,0.150696
1.34972,6.93359,-0.496094,6.55078,0.0507812,-0.128906,-0.207031,0.919678,0.0114136,-0.362488,0.150696
1.37764,6.93359,-0.496094,6.55078,0.236328,-0.152344,-0.0527344,0.919678,0.0114136,-0.362488,0.150696
1.40473,6.93359,-0.496094,6.55078,0.246094,-0.0683594,-0.0664062,0.919678,0.0114136,-0.362488,0.150696
1.43219,6.93359,-0.496094,6.55078,0.167969,-0.0488281,-0.195312,0.919678,0.0114136,-0.362488,0.150696
1.45895,6.93359,-0.496094,6.55078,0.167969,-0.0488281,-0.195312,0.91687,0.0338745,-0.371338,0.142639
1.48775,6.93359,-0.496094,6.55078,0.09375,-0.0898438,-0.154297,0.91687,0.0338745,-0.371338,0.142639
1.51418,5.82422,-0.496094,6.20312,0.09375,-0.0898438,-0.154297,0.91687,0.0338745,-0.371338,0.142639
1.54023,6.24609,-0.382812,6.16797,0.09375,-0.0898438,-0.154297,0.91687,0.0338745,-0.371338,0.142639
1.56873,6.24609,-0.382812,6.16797,0.00585938,-0.0742188,-0.289062,0.91687,0.0338745,-0.371338,0.142639
1.59583,6.24609,-0.382812,6.16797,0.00976562,-0.142578,-0.230469,0.91687,0.0338745,-0.371338,0.142639
1.62331,6.24609,-0.382812,6.16797,-0.0117188,-0.00195312,-0.140625,0.91687,0.0338745,-0.371338,0.142639
1.64936,6.04688,-0.078125,5.40234,-0.0117188,-0.00195312,-0.140625,0.91687,0.0338745,-0.371338,0.142639
1.67827,6.04688,-0.078125,5.40234,0.0253906,0.412109,-0.195312,0.91687,0.0338745,-0.371338,0.142639
1.70544,6.20312,0.652344,6.05078,0.0253906,0.412109,-0.195312,0.91687,0.0338745,-0.371338,0.142639
1.73355,6.20312,0.652344,6.05078,0.107422,0.697266,-0.107422,0.91687,0.0338745,-0.371338,0.142639
1.75962,-0.46875,0.386719,-0.597656,0.107422,0.697266,-0.107422,0.91687,0.0338745,-0.371338,0.142639
1.78845,-0.46875,0.386719,-0.597656,0.138672,0.574219,-0.203125,0.91687,0.0338745,-0.371338,0.142639
1.81514,6.05078,0.613281,6.96875,0.138672,0.574219,-0.203125,0.91687,0.0338745,-0.371338,0.142639
1.84324,5.66797,0.460938,7.54688,0.138672,0.574219,-0.203125,0.91687,0.0338745,-0.371338,0.142639
1.86927,-0.34375,0.5625,0.195312,0.138672,0.574219,-0.203125,0.91687,0.0338745,-0.371338,0.142639
1.89778,-0.34375,0.5625,0.195312,0.236328,0.783203,-0.0820312,0.91687,0.0338745,-0.371338,0.142639
1.92485,-0.34375,0.5625,0.195312,0.320312,1.01367,-0.0332031,0.91687,0.0338745,-0.371338,0.142639
1.95303,5.17188,0.957031,9.38281,0.320312,1.01367,-0.0332031,0.91687,0.0338745,-0.371338,0.142639
1.97906,0.371094,0.363281,0.640625,0.320312,1.01367,-0.0332031,0.91687,0.0338745,-0.371338,0.142639
2.00722,0.371094,0.363281,0.640625,0.191406,0.833984,0.00585938,0.91687,0.0338745,-0.371338,0.142639
2.03432,0.371094,0.363281,0.640625,0.0820312,0.617188,0.00976562,0.91687,0.0338745,-0.371338,0.142639
2.06034,0.371094,0.363281,0.640625,0.0722656,0.632812,-0.0898438,0.91687,0.0338745,-0.371338,0.142639
2.08885,0.371094,0.363281,0.640625,0.167969,0.648438,-0.148438,0.91687,0.0338745,-0.371338,0.142639
2.11593,0.371094,0.363281,0.640625,0.136719,0.560547,-0.0292969,0.91687,0.0338745,-0.371338,0.142639
2.14341,3.48438,0.957031,9.00391,0.136719,0.560547,-0.0292969,0.91687,0.0338745,-0.371338,0.142639
2.16944,3.60156,0.496094,8.31641,0.136719,0.560547,-0.0292969,0.91687,0.0338745,-0.371338,0.142639
2.19791,3.60156,0.496094,8.31641,0.0722656,0.449219,-0.128906,0.91687,0.0338745,-0.371338,0.142639
2.22502,3.60156,0.496094,8.31641,0.0605469,0.617188,-0.310547,0.91687,0.0338745,-0.371338,0.142639
2.25253,3.79297,1.33984,8.5,0.0605469,0.617188,-0.310547,0.91687,0.0338745,-0.371338,0.142639
2.27877,-0.328125,0.164062,-0.0703125,0.0605469,0.617188,-0.310547,0.91687,0.0338745,-0.371338,0.142639
2.30692,-0.328125,0.164062,-0.0703125,0.238281,0.550781,-0.189453,0.91687,0.0338745,-0.371338,0.142639
2.33403,3.67578,1.76172,9.00391,0.238281,0.550781,-0.189453,0.91687,0.0338745,-0.371338,0.142639
2.3604,3.67578,1.76172,9.00391,0.166016,1.00781,0.158203,0.91687,0.0338745,-0.371338,0.142639
2.38895,3.67578,1.76172,9.00391,0.177734,0.746094,-0.0761719,0.91687,0.0338745,-0.371338,0.142639
2.41605,3.67578,1.76172,9.00391,0.255859,0.507812,-0.117188,0.91687,0.0338745,-0.371338,0.142639
2.44362,2.56641,1.30078,10.7695,0.255859,0.507812,-0.117188,0.91687,0.0338745,-0.371338,0.142639
2.46966,2.98828,2.14453,10.4922,0.255859,0.507812,-0.117188,0.91687,0.0338745,-0.371338,0.142639
2.49847,2.98828,2.14453,10.4922,0.0292969,0.603516,-0.0117188,0.91687,0.0338745,-0.371338,0.142639
2.52555,2.98828,2.14453,10.4922,0.0117188,0.486328,0.220703,0.91687,0.0338745,-0.371338,0.142639
2.55368,2.98828,2.14453,10.4922,-0.117188,0.232422,0.0722656,0.91687,0.0338745,-0.371338,0.142639
2.57984,-0.183594,-0.449219,1.01562,-0.117188,0.232422,0.0722656,0.91687,0.0338745,-0.371338,0.142639
2.60887,-0.183594,-0.449219,1.01562,-0.0449219,0.230469,-0.0507812,0.91687,0.0338745,-0.371338,0.142639
2.6353,1.53125,1.07422,9.80469,-0.0449219,0.230469,-0.0507812,0.91687,0.0338745,-0.371338,0.142639
2.66286,1.76172,1.45703,9.16016,-0.0449219,0.230469,-0.0507812,0.91687,0.0338745,-0.371338,0.142639
2.68898,0.417969,0.355469,-0.464844,-0.0449219,0.230469,-0.0507812,0.91687,0.0338745,-0.371338,0.142639
2.7175,0.417969,0.355469,-0.464844,0.111328,0.0742188,-0.0214844,0.91687,0.0338745,-0.371338,0.142639
2.74421,1.49219,1.64844,9.34766,0.111328,0.0742188,-0.0214844,0.91687,0.0338745,-0.371338,0.142639
2.77031,0.957031,1.14844,9.15625,0.111328,0.0742188,-0.0214844,0.91687,0.0338745,-0.371338,0.142639
2.79892,0.957031,1.14844,9.15625,0.144531,0.236328,-0.140625,0.91687,0.0338745,-0.371338,0.142639
2.82599,0.957031,1.14844,9.15625,0.341797,0.199219,-0.269531,0.91687,0.0338745,-0.371338,0.142639
2.85411,0.957031,1.14844,9.15625,0.199219,0.507812,-0.0566406,0.91687,0.0338745,-0.371338,0.142639
2.88014,0.269531,1.41797,9.04297,0.199219,0.507812,-0.0566406,0.91687,0.0338745,-0.371338,0.142639
2.90896,0.269531,1.41797,9.04297,0.289062,0.445312,-0.240234,0.91687,0.0338745,-0.371338,0.142639
2.93592,0.460938,1.83984,9.54297,0.289062,0.445312,-0.240234,0.91687,0.0338745,-0.371338,0.142639
2.9634,0.496094,2.14453,9.53906,0.289062,0.445312,-0.240234,0.91687,0.0338745,-0.371338,0.142639
2.98942,0.34375,1.72266,9.04297,0.289062,0.445312,-0.240234,0.91687,0.0338745,-0.371338,0.142639
3.01796,0.34375,1.72266,9.04297,0.105469,0.509766,-0.216797,0.91687,0.0338745,-0.371338,0.142639
3.04502,0.34375,1.72266,9.04297,0.310547,0.222656,-0.199219,0.91687,0.0338745,-0.371338,0.142639
3.07309,-0.269531,2.67969,9.58203,0.310547,0.222656,-0.199219,0.91687,0.0338745,-0.371338,0.142639
3.09911,-0.00390625,0.761719,-0.0117188,0.310547,0.222656,-0.199219,0.91687,0.0338745,-0.371338,0.142639
3.12763,-0.00390625,0.761719,-0.0117188,0.0566406,0.503906,0.0488281,0.91687,0.0338745,-0.371338,0.142639
3.1547,-0.00390625,0.761719,-0.0117188,-0.0214844,-63.5234,0.15625,0.91687,0.0338745,-0.371338,0.142639
3.1822,-0.00390625,0.761719,-0.0117188,0.0175781,0.195312,-0.105469,0.91687,0.0338745,-0.371338,0.142639
3.20822,-0.203125,0.15625,-0.703125,0.0175781,0.195312,-0.105469,0.91687,0.0338745,-0.371338,0.142639
3.23708,-0.203125,0.15625,-0.703125,0.154297,0.388672,-0.109375,0.91687,0.0338745,-0.371338,0.142639
3.26418,-0.882812,2.45312,9.19922,0.154297,0.388672,-0.109375,0.91687,0.0338745,-0.371338,0.142639
3.29025,-1.37891,3.02734,9.61328,0.154297,0.388672,-0.109375,0.91687,0.0338745,-0.371338,0.142639
3.31876,-1.37891,3.02734,9.61328,0.171875,0.201172,-0.0898438,0.91687,0.0338745,-0.371338,0.142639
3.34582,-1.37891,3.02734,9.61328,0.232422,0.503906,0.136719,0.91687,0.0338745,-0.371338,0.142639
3.37458,-2.03125,2.33594,10.1484,0.232422,0.503906,0.136719,0.91687,0.0338745,-0.371338,0.142639
3.40064,-0.648438,0.183594,-0.117188,0.232422,0.503906,0.136719,0.91687,0.0338745,-0.371338,0.142639
3.4288,-1.30078,2.64453,8.92188,0.232422,0.503906,0.136719,0.91687,0.0338745,-0.371338,0.142639
3.45584,-1.30078,2.64453,8.92188,0.353516,0.273438,0.0527344,0.91687,0.0338745,-0.371338,0.142639
3.48332,-1.30078,2.64453,8.92188,-0.00585938,0.724609,-0.257812,0.91687,0.0338745,-0.371338,0.142639
3.50935,-0.84375,3.41016,10.457,-0.00585938,0.724609,-0.257812,0.91687,0.0338745,-0.371338,0.142639
3.53816,-0.84375,3.41016,10.457,-0.167969,0.480469,0.269531,0.91687,0.0338745,-0.371338,0.142639
3.56531,-1.91406,2.83594,9.80469,-0.167969,0.480469,0.269531,0.91687,0.0338745,-0.371338,0.142639
3.59339,-2.03125,3.37109,9.46484,-0.167969,0.480469,0.269531,0.91687,0.0338745,-0.371338,0.142639
3.61942,-0.808594,0.964844,-0.324219,-0.167969,0.480469,0.269531,0.91687,0.0338745,-0.371338,0.142639
3.64791,-0.808594,0.964844,-0.324219,-0.369141,0.890625,0.621094,0.91687,0.0338745,-0.371338,0.142639
3.67536,-0.808594,0.964844,-0.324219,0.103516,0.888672,0.642578,0.91687,0.0338745,-0.371338,0.142639
3.70001,-3.64062,2.26172,9.38672,0.103516,0.888672,0.642578,0.91687,0.0338745,-0.371338,0.142639
3.72989,-3.10156,2.71875,8.88672,0.103516,0.888672,0.642578,0.91687,0.0338745,-0.371338,0.142639
3.75569,-2.87109,2.29688,7.8125,0.103516,0.888672,0.642578,0.91687,0.0338745,-0.371338,0.142639
3.78491,-2.87109,2.29688,7.8125,0.580078,1.18555,0.326172,0.91687,0.0338745,-0.371338,0.142639
