t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
1.83577,0.152344,-0.152344,10.7656,0.0898438,0.152344,1.18359,1,0,0,0
1.86437,0.152344,-0.152344,10.7656,-0.548828,-0.0976562,0.644531,1,0,0,0
1.89149,0.152344,-0.152344,10.7656,-0.263672,-0.103516,0.544922,1,0,0,0
1.91895,0.152344,-0.152344,10.7656,-0.173828,0.0722656,0.957031,1,0,0,0
1.945,0.496094,-0.078125,9.64844,-0.173828,0.0722656,0.957031,1,0,0,0
1.97382,0.496094,-0.078125,9.64844,-0.251953,0.0878906,1.22461,1,0,0,0
2.00029,-0.269531,-1.41797,8.96484,-0.251953,0.0878906,1.22461,1,0,0,0
2.02632,-0.535156,-2.10547,9.34766,-0.251953,0.0878906,1.22461,1,0,0,0
2.05421,-0.535156,-2.10547,9.34766,-0.246094,0.0976562,1.11328,1,0,0,0
2.08126,-0.535156,-2.10547,9.34766,-0.515625,0.105469,0.888672,1,0,0,0
2.1101,-0.078125,-1.41797,9.34766,-0.515625,0.105469,0.888672,1,0,0,0
2.13613,-0.324219,0.0742188,-0.824219,-0.515625,0.105469,0.888672,1,0,0,0
2.16453,-0.324219,0.0742188,-0.824219,0.0664062,-0.0078125,1.08008,1,0,0,0
2.19165,-0.324219,0.0742188,-0.824219,-0.113281,0.0917969,1.1875,1,0,0,0
2.21977,-0.324219,0.0742188,-0.824219,-0.1875,0.136719,1.24219,1,0,0,0
2.24579,-0.613281,-1.99219,9.30859,-0.1875,0.136719,1.24219,1,0,0,0
2.27458,-0.613281,-1.99219,9.30859,-0.0722656,0.0722656,1.01367,1,0,0,0
2.30063,-0.269531,-0.574219,9.6875,-0.0722656,0.0722656,1.01367,1,0,0,0
2.32876,-0.613281,-1.60938,9.34375,-0.0722656,0.0722656,1.01367,1,0,0,0
2.35478,-0.683594,-0.253906,-0.222656,-0.0722656,0.0722656,1.01367,1,0,0,0
2.38325,-0.683594,-0.253906,-0.222656,-0.310547,0.1875,1.22656,1,0,0,0
2.41034,-0.683594,-0.253906,-0.222656,-0.394531,0.167969,1.11523,1,0,0,0
2.43788,-1.37891,-2.52734,9.30859,-0.394531,0.167969,1.11523,1,0,0,0
2.46391,-0.488281,-1.60938,-0.566406,-0.394531,0.167969,1.11523,1,0,0,0
2.4924,-1.72266,-3.71484,9.46094,-0.394531,0.167969,1.11523,1,0,0,0
2.51944,-1.72266,-3.71484,9.46094,-0.390625,0.0742188,1.01172,1,0,0,0
2.54695,-1.19531,-2.55469,-0.394531,-0.390625,0.0742188,1.01172,1,0,0,0
2.57341,-1.19531,-2.55469,-0.394531,-0.349609,0.0722656,0.560547,1,0,0,0
2.60192,-1.19531,-2.55469,-0.394531,0.0371094,0.0664062,0.541016,1,0,0,0
2.62899,-1.53125,-3.90625,9.72656,0.0371094,0.0664062,0.541016,1,0,0,0
2.65501,-1.60938,-3.79297,10.4141,0.0371094,0.0664062,0.541016,1,0,0,0
2.68354,-1.60938,-3.79297,10.4141,63.5723,0.113281,0.349609,1,0,0,0
2.71063,-1.60938,-3.79297,10.4141,0.0761719,0,0.232422,1,0,0,0
2.73811,-1.33984,-3.06641,10.3867,0.0761719,0,0.232422,1,0,0,0
2.76465,0.480469,-0.511719,1.30469,0.0761719,0,0.232422,1,0,0,0
2.79355,0.480469,-0.511719,1.30469,0.140625,-0.15625,0.25,1,0,0,0
2.82067,-1.37891,-2.64453,10.3828,0.140625,-0.15625,0.25,1,0,0,0
2.84819,-1.37891,-2.64453,10.3828,-0.0722656,-0.0800781,-0.00390625,1,0,0,0
2.87453,-0.0507812,-1.19531,0.0429688,-0.0722656,-0.0800781,-0.00390625,1,0,0,0
2.90303,-0.0507812,-1.19531,0.0429688,-0.0195312,-0.111328,-0.0449219,1,0,0,0
2.93018,-1.33984,-3.41016,9.11719,-0.0195312,-0.111328,-0.0449219,1,0,0,0
2.95626,-1.30078,-2.75781,9.16016,-0.0195312,-0.111328,-0.0449219,1,0,0,0
2.98416,-1.30078,-2.75781,9.16016,-0.0898438,-0.0605469,0.00390625,1,0,0,0
3.01129,-1.30078,-2.75781,9.16016,-0.0527344,-0.0703125,0.103516,1,0,0,0
3.03876,-1.30078,-2.75781,9.16016,0.232422,-0.162109,0.0390625,1,0,0,0
3.06484,-1.10938,-2.45312,9.04297,0.232422,-0.162109,0.0390625,1,0,0,0
3.09326,-1.10938,-2.45312,9.04297,0.123047,-0.0800781,0.0273438,1,0,0,0
3.12036,-1.03516,-2.45312,9.30859,0.123047,-0.0800781,0.0273438,1,0,0,0
3.14639,-1.07422,-2.41406,9.50391,0.123047,-0.0800781,0.0273438,1,0,0,0
3.17454,-1.07422,-2.41406,9.50391,0.222656,-0.0859375,-0.0117188,1,0,0,0
3.20166,-1.07422,-2.41406,9.50391,0.339844,-0.125,-0.0449219,1,0,0,0
3.22955,-0.613281,-1.72266,9.96484,0.339844,-0.125,-0.0449219,1,0,0,0
3.25572,0.0703125,-0.25,-0.0898438,0.339844,-0.125,-0.0449219,1,0,0,0
3.2836,0.0703125,-0.25,-0.0898438,0.433594,-0.150391,0.0605469,1,0,0,0
3.31068,0.0703125,-0.25,-0.0898438,0.175781,-0.0859375,0.115234,1,0,0,0
3.33824,0.433594,0.199219,-0.0703125,0.175781,-0.0859375,0.115234,1,0,0,0
3.36465,0.0195312,-0.515625,-0.621094,0.175781,-0.0859375,0.115234,1,0,0,0
3.39304,0.0195312,-0.515625,-0.621094,0.171875,-0.0527344,0.226562,1,0,0,0
3.42014,-1.03516,-2.48828,9.07812,0.171875,-0.0527344,0.226562,1,0,0,0
3.44619,-0.726562,-1.10938,10.3438,0.171875,-0.0527344,0.226562,1,0,0,0
3.47471,-0.726562,-1.10938,10.3438,0.0957031,-0.03125,0.251953,1,0,0,0
3.50175,-0.726562,-1.10938,10.3438,-0.0546875,-0.0507812,0.210938,1,0,0,0
3.53032,-0.726562,-1.10938,10.3438,0.220703,-0.177734,0.1875,1,0,0,0
3.55638,-0.84375,-1.37891,9.84766,0.220703,-0.177734,0.1875,1,0,0,0
3.5848,-0.84375,-1.37891,9.84766,0.220703,-0.177734,0.1875,0.614807,-0.0760498,-0.0250854,0.784607
3.61189,-0.84375,-1.37891,9.84766,0.15625,-0.222656,0.173828,0.614807,-0.0760498,-0.0250854,0.784607
3.64006,-0.84375,-1.37891,9.84766,0.0546875,-0.138672,0.185547,0.614807,-0.0760498,-0.0250854,0.784607
3.66613,-0.691406,-1.80078,9.26562,0.0546875,-0.138672,0.185547,0.614807,-0.0760498,-0.0250854,0.784607
3.69498,-0.691406,-1.80078,9.26562,0.152344,-0.115234,0.150391,0.614807,-0.0760498,-0.0250854,0.784607
3.72231,-0.574219,-1.41797,9.46094,0.152344,-0.115234,0.150391,0.614807,-0.0760498,-0.0250854,0.784607
3.75084,-0.496094,-1.30078,9.72656,0.152344,-0.115234,0.150391,0.614807,-0.0760498,-0.0250854,0.784607
3.77692,-0.304688,-1.22656,9.72656,0.152344,-0.115234,0.150391,0.614807,-0.0760498,-0.0250854,0.784607
3.80483,0.191406,-0.261719,-0.105469,0.152344,-0.115234,0.150391,0.614807,-0.0760498,-0.0250854,0.784607
3.83197,0.191406,-0.261719,-0.105469,0.259766,-0.0351562,0.0820312,0.614807,-0.0760498,-0.0250854,0.784607
3.8602,0.191406,-0.261719,-0.105469,0.0722656,-0.0390625,0.0976562,0.614807,-0.0760498,-0.0250854,0.784607
3.8863,-0.460938,-1.33984,9.80469,0.0722656,-0.0390625,0.0976562,0.614807,-0.0760498,-0.0250854,0.784607
3.91469,-0.460938,-1.33984,9.80469,0.0820312,-0.132812,0.0566406,0.614807,-0.0760498,-0.0250854,0.784607
3.94178,-0.460938,-1.33984,9.80469,-0.0273438,-0.0507812,0.0800781,0.614807,-0.0760498,-0.0250854,0.784607
3.96991,-0.460938,-1.33984,9.80469,-0.0585938,-0.105469,0.0332031,0.614807,-0.0760498,-0.0250854,0.784607
3.99593,-0.34375,-1.60938,9.19922,-0.0585938,-0.105469,0.0332031,0.614807,-0.0760498,-0.0250854,0.784607
4.02474,-0.34375,-1.60938,9.19922,0.046875,0.00390625,0,0.614807,-0.0760498,-0.0250854,0.784607
4.05141,-0.574219,-1.30078,9.54297,0.046875,0.00390625,0,0.614807,-0.0760498,-0.0250854,0.784607
4.07953,-0.574219,-1.33984,9.61328,0.046875,0.00390625,0,0.614807,-0.0760498,-0.0250854,0.784607
4.10567,0.195312,-0.0351562,0.125,0.046875,0.00390625,0,0.614807,-0.0760498,-0.0250854,0.784607
4.13419,0.195312,-0.0351562,0.125,-0.0429688,0.0761719,-0.132812,0.614807,-0.0760498,-0.0250854,0.784607
4.16126,0.195312,-0.0351562,0.125,0.181641,-0.101562,-0.121094,0.614807,-0.0760498,-0.0250854,0.784607
