t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
1.74193,4.0625,0.804688,8.42188,-0.0214844,-0.804688,-0.0722656,1,0,0,0
1.769,4.0625,0.804688,8.42188,-0.046875,-0.964844,-0.105469,1,0,0,0
1.79749,4.0625,0.804688,8.42188,-0.128906,-0.867188,-0.0664062,1,0,0,0
1.82358,4.51953,1.1875,6.89062,-0.128906,-0.867188,-0.0664062,1,0,0,0
1.85203,4.51953,1.1875,6.89062,-0.128906,-0.867188,-0.0664062,0.947693,0.0690308,-0.307312,0.052063
1.87912,4.51953,1.1875,6.89062,0.0800781,-0.537109,0.00976562,0.947693,0.0690308,-0.307312,0.052063
1.90725,4.51953,1.1875,6.89062,0.0195312,-0.632812,-0.0449219,0.947693,0.0690308,-0.307312,0.052063
1.93328,6.32031,1.22656,7.77344,0.0195312,-0.632812,-0.0449219,0.947693,0.0690308,-0.307312,0.052063
1.96208,6.32031,1.22656,7.77344,-0.00390625,-0.544922,-0.0820312,0.947693,0.0690308,-0.307312,0.052063
1.98935,6.93359,1.68359,7.65625,-0.00390625,-0.544922,-0.0820312,0.947693,0.0690308,-0.307312,0.052063
2.01785,6.51172,1.76172,7.69922,-0.00390625,-0.544922,-0.0820312,0.947693,0.0690308,-0.307312,0.052063
2.04388,6.35938,0.804688,6.82031,-0.00390625,-0.544922,-0.0820312,0.947693,0.0690308,-0.307312,0.052063
2.07176,-0.738281,-0.453125,-0.914062,-0.00390625,-0.544922,-0.0820312,0.947693,0.0690308,-0.307312,0.052063
2.09882,-0.738281,-0.453125,-0.914062,-0.00195312,-0.00195312,-0.00195312,0.947693,0.0690308,-0.307312,0.052063
2.14245,-0.738281,-0.453125,-0.914062,-0.130859,-0.466797,0.128906,0.947693,0.0690308,-0.307312,0.052063
2.16955,6.55078,0.460938,6.05078,-0.130859,-0.466797,0.128906,0.947693,0.0690308,-0.307312,0.052063
2.19812,6.55078,0.460938,6.05078,0.0703125,-0.291016,-0.0429688,0.947693,0.0690308,-0.307312,0.052063
2.22417,7.35547,0.535156,6.62891,0.0703125,-0.291016,-0.0429688,0.947693,0.0690308,-0.307312,0.052063
2.25213,0.453125,0.0507812,0.0625,0.0703125,-0.291016,-0.0429688,0.947693,0.0690308,-0.307312,0.052063
2.27933,6.89062,0.84375,6.47266,0.0703125,-0.291016,-0.0429688,0.947693,0.0690308,-0.307312,0.052063
2.30827,6.51172,0.460938,6.08984,0.0703125,-0.291016,-0.0429688,0.947693,0.0690308,-0.307312,0.052063
2.33502,6.51172,0.460938,6.08984,-0.0585938,-0.478516,0.0273438,0.947693,0.0690308,-0.307312,0.052063
2.36249,-0.9375,-0.0859375,-0.535156,-0.0585938,-0.478516,0.0273438,0.947693,0.0690308,-0.307312,0.052063
2.38958,-0.9375,-0.0859375,-0.535156,-0.0253906,-0.566406,-0.0839844,0.947693,0.0690308,-0.307312,0.052063
2.41811,8.12109,1.07422,5.44141,-0.0253906,-0.566406,-0.0839844,0.947693,0.0690308,-0.307312,0.052063
2.44477,7.51172,0.460938,5.70703,-0.0253906,-0.566406,-0.0839844,0.947693,0.0690308,-0.307312,0.052063
2.47245,-0.636719,-0.285156,-0.03125,-0.0253906,-0.566406,-0.0839844,0.947693,0.0690308,-0.307312,0.052063
2.4996,-0.636719,-0.285156,-0.03125,0.00390625,-0.300781,-0.154297,0.947693,0.0690308,-0.307312,0.052063
2.52839,-0.636719,-0.285156,-0.03125,0.015625,-0.5625,-0.0136719,0.947693,0.0690308,-0.307312,0.052063
2.55442,8.69922,0.765625,5.9375,0.015625,-0.5625,-0.0136719,0.947693,0.0690308,-0.307312,0.052063
2.58233,-0.777344,-0.328125,0.113281,0.015625,-0.5625,-0.0136719,0.947693,0.0690308,-0.307312,0.052063
2.60948,6.74219,-0.152344,4.98047,0.015625,-0.5625,-0.0136719,0.947693,0.0690308,-0.307312,0.052063
2.63654,6.74219,-0.152344,4.98047,-0.0507812,63.5527,-0.119141,0.947693,0.0690308,-0.307312,0.052063
2.664,6.74219,-0.152344,4.98047,0.0820312,-0.564453,-0.115234,0.947693,0.0690308,-0.307312,0.052063
2.69041,6.74219,-0.152344,4.98047,0.0761719,-0.470703,-0.0273438,0.947693,0.0690308,-0.307312,0.052063
2.71911,6.74219,-0.152344,4.98047,0.0566406,-0.28125,0.0566406,0.947693,0.0690308,-0.307312,0.052063
2.74656,8.04297,0.152344,5.09375,0.0566406,-0.28125,0.0566406,0.947693,0.0690308,-0.307312,0.052063
2.7726,8.04297,0,4.71094,0.0566406,-0.28125,0.0566406,0.947693,0.0690308,-0.307312,0.052063
2.8011,8.04297,0,4.71094,-0.015625,-0.224609,-0.0878906,0.947693,0.0690308,-0.307312,0.052063
2.8285,8.04297,0,4.71094,-0.0566406,-0.351562,-0.0078125,0.947693,0.0690308,-0.307312,0.052063
2.85667,8.04297,0,4.71094,-0.0683594,-0.294922,0.21875,0.947693,0.0690308,-0.307312,0.052063
2.88274,0.132812,0.195312,-0.308594,-0.0683594,-0.294922,0.21875,0.947693,0.0690308,-0.307312,0.052063
2.9112,0.132812,0.195312,-0.308594,-0.0683594,-0.0878906,0.148438,0.947693,0.0690308,-0.307312,0.052063
2.93831,7.69531,-0.230469,4.17578,-0.0683594,-0.0878906,0.148438,0.947693,0.0690308,-0.307312,0.052063
2.96578,7.69531,-0.230469,4.17578,0.189453,-0.337891,-0.132812,0.947693,0.0690308,-0.307312,0.052063
2.99183,8.92578,0.574219,4.75,0.189453,-0.337891,-0.132812,0.947693,0.0690308,-0.307312,0.052063
3.02037,8.92578,0.574219,4.75,0.00390625,-0.251953,0.0117188,0.947693,0.0690308,-0.307312,0.052063
3.04752,8.88672,0.34375,4.17578,0.00390625,-0.251953,0.0117188,0.947693,0.0690308,-0.307312,0.052063
3.07358,8.12109,-0.152344,4.17578,0.00390625,-0.251953,0.0117188,0.947693,0.0690308,-0.307312,0.052063
3.10151,8.12109,-0.152344,4.17578,-0.0449219,-0.193359,0.0957031,0.947693,0.0690308,-0.307312,0.052063
3.12869,8.12109,-0.152344,4.17578,0.0507812,-0.335938,-0.169922,0.947693,0.0690308,-0.307312,0.052063
3.15684,8.12109,-0.152344,4.17578,0.0449219,-0.244141,-0.142578,0.947693,0.0690308,-0.307312,0.052063
3.18292,0.179688,0.203125,0.0273438,0.0449219,-0.244141,-0.142578,0.947693,0.0690308,-0.307312,0.052063
3.21187,0.179688,0.203125,0.0273438,0.0546875,-0.244141,0.0136719,0.947693,0.0690308,-0.307312,0.052063
3.23837,9.23047,0.691406,4.09766,0.0546875,-0.244141,0.0136719,0.947693,0.0690308,-0.307312,0.052063
3.26585,8.77344,0,3.83203,0.0546875,-0.244141,0.0136719,0.947693,0.0690308,-0.307312,0.052063
3.29194,-0.257812,-0.0859375,-0.214844,0.0546875,-0.244141,0.0136719,0.947693,0.0690308,-0.307312,0.052063
3.32056,-0.257812,-0.0859375,-0.214844,-0.0175781,-0.0527344,0.123047,0.947693,0.0690308,-0.307312,0.052063
3.34732,8.73438,0.0390625,3.60156,-0.0175781,-0.0527344,0.123047,0.947693,0.0690308,-0.307312,0.052063
3.3734,9.30469,0.382812,3.98438,-0.0175781,-0.0527344,0.123047,0.947693,0.0690308,-0.307312,0.052063
3.40206,9.30469,0.382812,3.98438,0.00390625,-0.0605469,0.175781,0.947693,0.0690308,-0.307312,0.052063
3.42817,9.30469,0.382812,3.98438,-0.103516,-0.0234375,0.00195312,0.947693,0.0690308,-0.307312,0.052063
3.45571,9.30469,0.382812,3.98438,-0.0957031,-0.0878906,0.0175781,0.947693,0.0690308,-0.307312,0.052063
3.48178,0.0859375,0.390625,-0.417969,-0.0957031,-0.0878906,0.0175781,0.947693,0.0690308,-0.307312,0.052063
3.5102,0.0859375,0.390625,-0.417969,0.0371094,-0.046875,0.240234,0.947693,0.0690308,-0.307312,0.052063
3.53729,8.31641,-0.34375,3.94531,0.0371094,-0.046875,0.240234,0.947693,0.0690308,-0.307312,0.052063
3.5634,8.5,-0.078125,3.37109,0.0371094,-0.046875,0.240234,0.947693,0.0690308,-0.307312,0.052063
3.59195,8.5,-0.078125,3.37109,0.0390625,-0.154297,0.0273438,0.947693,0.0690308,-0.307312,0.052063
3.61902,8.5,-0.078125,3.37109,0.109375,0.00390625,-0.0742188,0.947693,0.0690308,-0.307312,0.052063
3.64801,8.5,-0.078125,3.37109,0.0117188,-0.0332031,0.0332031,0.947693,0.0690308,-0.307312,0.052063
3.67474,8.73828,-0.230469,3.79297,0.0117188,-0.0332031,0.0332031,0.947693,0.0690308,-0.307312,0.052063
3.70291,8.73828,-0.230469,3.79297,0.0546875,-0.136719,0.0078125,0.947693,0.0690308,-0.307312,0.052063
3.72938,8.73828,-0.230469,3.79297,0.107422,-0.0800781,-0.0507812,0.947693,0.0690308,-0.307312,0.052063
3.75802,8.73828,-0.230469,3.79297,0.0351562,-0.0546875,-0.0527344,0.947693,0.0690308,-0.307312,0.052063
3.78411,8.77734,-0.382812,3.14062,0.0351562,-0.0546875,-0.0527344,0.947693,0.0690308,-0.307312,0.052063
3.81198,-0.0664062,0.078125,0.0195312,0.0351562,-0.0546875,-0.0527344,0.947693,0.0690308,-0.307312,0.052063
3.83808,-0.0664062,0.078125,0.0195312,0.03125,-0.00195312,-0.0898438,0.947693,0.0690308,-0.307312,0.052063
3.86565,9.12109,-0.078125,3.86719,0.03125,-0.00195312,-0.0898438,0.947693,0.0690308,-0.307312,0.052063
3.89203,0.570312,0.335938,0.128906,0.03125,-0.00195312,-0.0898438,0.947693,0.0690308,-0.307312,0.052063
3.92057,0.570312,0.335938,0.128906,-0.0429688,0.03125,0.119141,0.947693,0.0690308,-0.307312,0.052063
3.94766,0.570312,0.335938,0.128906,0.0429688,0.0273438,0.117188,0.947693,0.0690308,-0.307312,0.052063
3.97515,8.69922,-0.574219,3.44922,0.0429688,0.0273438,0.117188,0.947693,0.0690308,-0.307312,0.052063
4.00119,8.69922,-0.574219,3.44922,0.0898438,-0.015625,-0.134766,0.947693,0.0690308,-0.307312,0.052063
4.02967,8.69922,-0.574219,3.44922,0.00390625,-0.144531,-0.125,0.947693,0.0690308,-0.307312,0.052063
4.05672,8.69922,-0.574219,3.44922,0.0507812,-0.179688,-0.00390625,0.947693,0.0690308,-0.307312,0.052063
4.08277,8.69922,-0.574219,3.44922,0.0371094,-0.0742188,0.136719,0.947693,0.0690308,-0.307312,0.052063
4.11133,8.69922,-0.574219,3.44922,0.0214844,0.107422,0.0722656,0.947693,0.0690308,-0.307312,0.052063
4.13801,8.81641,-0.078125,3.94531,0.0214844,0.107422,0.0722656,0.947693,0.0690308,-0.307312,0.052063
4.16611,9.08203,-0.078125,3.52344,0.0214844,0.107422,0.0722656,0.947693,0.0690308,-0.307312,0.052063
4.19214,-0.0976562,-0.0273438,0.0078125,0.0214844,0.107422,0.0722656,0.947693,0.0690308,-0.307312,0.052063
4.22065,-0.0976562,-0.0273438,0.0078125,0.0625,-0.0917969,-0.09375,0.947693,0.0690308,-0.307312,0.052063
4.24775,-0.0976562,-0.0273438,0.0078125,0.00976562,-0.0273438,-0.0136719,0.947693,0.0690308,-0.307312,0.052063
4.27524,9.26953,0.191406,2.94922,0.00976562,-0.0273438,-0.0136719,0.947693,0.0690308,-0.307312,0.052063
4.30183,9.26953,0.191406,2.94922,0.113281,0.0371094,-0.0195312,0.947693,0.0690308,-0.307312,0.052063
4.33004,9.26953,0.191406,2.94922,0.0078125,-0.0136719,0.0078125,0.947693,0.0690308,-0.307312,0.052063
4.35712,8.57812,-0.191406,3.48438,0.0078125,-0.0136719,0.0078125,0.947693,0.0690308,-0.307312,0.052063
4.38315,8.57812,-0.191406,3.48438,-0.015625,-0.0625,-0.0761719,0.947693,0.0690308,-0.307312,0.052063
4.41172,8.57812,-0.191406,3.48438,0.0625,-0.107422,-0.101562,0.947693,0.0690308,-0.307312,0.052063
4.43878,8.57812,-0.191406,3.48438,0.173828,-0.0507812,-0.21875,0.947693,0.0690308,-0.307312,0.052063
4.46692,9.80859,0.613281,3.41016,0.173828,-0.0507812,-0.21875,0.947693,0.0690308,-0.307312,0.052063
4.49298,9.38672,0.421875,3.83203,0.173828,-0.0507812,-0.21875,0.947693,0.0690308,-0.307312,0.052063
4.52155,9.38672,0.421875,3.83203,-0.150391,0.0332031,0.0585938,0.947693,0.0690308,-0.307312,0.052063
4.54859,9.38672,0.421875,3.83203,-0.0625,0.0195312,-0.101562,0.947693,0.0690308,-0.307312,0.052063
4.5767,9.38672,0.421875,3.83203,0.123047,-0.0585938,-0.1875,0.947693,0.0690308,-0.307312,0.052063
4.60273,0.558594,0.238281,-0.0585938,0.123047,-0.0585938,-0.1875,0.947693,0.0690308,-0.307312,0.052063
4.63113,0.558594,0.238281,-0.0585938,-0.0234375,0.0625,0.0898438,0.947693,0.0690308,-0.307312,0.052063
4.6582,9.07812,-0.078125,3.21875,-0.0234375,0.0625,0.0898438,0.947693,0.0690308,-0.307312,0.052063
4.68569,9.53906,0.304688,3.48438,-0.0234375,0.0625,0.0898438,0.947693,0.0690308,-0.307312,0.052063
4.71204,0.675781,0.316406,-0.00390625,-0.0234375,0.0625,0.0898438,0.947693,0.0690308,-0.307312,0.052063
4.74051,0.675781,0.316406,-0.00390625,-0.0644531,0.0527344,0.199219,0.947693,0.0690308,-0.307312,0.052063
4.7674,7.85547,-0.421875,2.91016,-0.0644531,0.0527344,0.199219,0.947693,0.0690308,-0.307312,0.052063
4.79343,8.39062,-0.421875,2.56641,-0.0644531,0.0527344,0.199219,0.947693,0.0690308,-0.307312,0.052063
4.82144,8.39062,-0.421875,2.56641,0.203125,-0.0273438,-0.261719,0.947693,0.0690308,-0.307312,0.052063
4.84855,8.39062,-0.421875,2.56641,0.0957031,0.00390625,-0.207031,0.947693,0.0690308,-0.307312,0.052063
4.8767,8.39062,-0.421875,2.56641,-0.0644531,-0.0292969,-0.105469,0.947693,0.0690308,-0.307312,0.052063
4.90273,0.0625,0.128906,0.00390625,-0.0644531,-0.0292969,-0.105469,0.947693,0.0690308,-0.307312,0.052063
4.93167,0.0625,0.128906,0.00390625,0.167969,-0.0917969,-0.271484,0.947693,0.0690308,-0.307312,0.052063
4.9581,10.2695,1.72266,3.71484,0.167969,-0.0917969,-0.271484,0.947693,0.0690308,-0.307312,0.052063
4.9856,10.8359,1.87891,3.48438,0.167969,-0.0917969,-0.271484,0.947693,0.0690308,-0.307312,0.052063
5.01205,1.00391,0.675781,-0.0078125,0.167969,-0.0917969,-0.271484,0.947693,0.0690308,-0.307312,0.052063
5.0406,1.00391,0.675781,-0.0078125,-0.125,0.0644531,0.371094,0.947693,0.0690308,-0.307312,0.052063
5.06734,8.16016,-0.0390625,3.17969,-0.125,0.0644531,0.371094,0.947693,0.0690308,-0.307312,0.052063
5.09346,7.81641,-0.574219,2.87109,-0.125,0.0644531,0.371094,0.947693,0.0690308,-0.307312,0.052063
5.12202,7.81641,-0.574219,2.87109,0.105469,-0.0566406,-0.0722656,0.947693,0.0690308,-0.307312,0.052063
5.14914,7.81641,-0.574219,2.87109,0.0605469,-0.0917969,-0.199219,0.947693,0.0690308,-0.307312,0.052063
5.17726,7.81641,-0.574219,2.87109,0.134766,-0.150391,-0.232422,0.947693,0.0690308,-0.307312,0.052063
5.20328,9.96484,1.22656,3.67578,0.134766,-0.150391,-0.232422,0.947693,0.0690308,-0.307312,0.052063
5.23215,9.96484,1.22656,3.67578,-0.123047,0.0273438,0.146484,0.947693,0.0690308,-0.307312,0.052063
5.2589,8.07812,0.230469,3.17969,-0.123047,0.0273438,0.146484,0.947693,0.0690308,-0.307312,0.052063
5.28714,8.77734,0.421875,3.10156,-0.123047,0.0273438,0.146484,0.947693,0.0690308,-0.307312,0.052063
5.31328,8.88672,0.691406,3.02734,-0.123047,0.0273438,0.146484,0.947693,0.0690308,-0.307312,0.052063
5.3416,8.88672,0.691406,3.02734,-0.0195312,-0.0292969,-0.101562,0.947693,0.0690308,-0.307312,0.052063
5.3673,8.88672,0.691406,3.02734,-0.0332031,-0.0800781,-0.130859,0.947693,0.0690308,-0.307312,0.052063
5.39322,9.96094,1.10938,2.67969,-0.0332031,-0.0800781,-0.130859,0.947693,0.0690308,-0.307312,0.052063
5.41788,9.96094,1.10938,2.67969,0.0644531,0.109375,0.0585938,0.947693,0.0690308,-0.307312,0.052063
5.44393,8.96094,0.382812,3.79297,0.0644531,0.109375,0.0585938,0.947693,0.0690308,-0.307312,0.052063
5.47039,-0.445312,-0.632812,0.695312,0.0644531,0.109375,0.0585938,0.947693,0.0690308,-0.307312,0.052063
5.49855,-0.445312,-0.632812,0.695312,0.00390625,-0.140625,-0.140625,0.947693,0.0690308,-0.307312,0.052063
5.52459,9.80469,0.84375,2.67969,0.00390625,-0.140625,-0.140625,0.947693,0.0690308,-0.307312,0.052063
5.5527,0.3125,-0.0117188,-0.507812,0.00390625,-0.140625,-0.140625,0.947693,0.0690308,-0.307312,0.052063
5.57976,0.3125,-0.0117188,-0.507812,0.0703125,-0.0664062,0.171875,0.947693,0.0690308,-0.307312,0.052063
5.60789,0.3125,-0.0117188,-0.507812,-0.0820312,0.0625,0.150391,0.947693,0.0690308,-0.307312,0.052063
5.63402,8.69922,0.113281,3.37109,-0.0820312,0.0625,0.150391,0.947693,0.0690308,-0.307312,0.052063
5.66226,8.69922,0.113281,3.37109,-0.0605469,-0.0214844,-0.0625,0.947693,0.0690308,-0.307312,0.052063
5.68915,8.42578,0.34375,3.33203,-0.0605469,-0.0214844,-0.0625,0.947693,0.0690308,-0.307312,0.052063
5.71776,9.08203,0.957031,3.14062,-0.0605469,-0.0214844,-0.0625,0.947693,0.0690308,-0.307312,0.052063
5.74382,0.382812,0.347656,-0.710938,-0.0605469,-0.0214844,-0.0625,0.947693,0.0690308,-0.307312,0.052063
5.77175,-0.269531,-0.242188,-0.359375,-0.0605469,-0.0214844,-0.0625,0.947693,0.0690308,-0.307312,0.052063
5.79884,-0.269531,-0.242188,-0.359375,0.00585938,-0.117188,-0.136719,0.947693,0.0690308,-0.307312,0.052063
5.82703,9.23047,0.382812,2.79688,0.00585938,-0.117188,-0.136719,0.947693,0.0690308,-0.307312,0.052063
5.85313,9.42188,1.14844,2.64453,0.00585938,-0.117188,-0.136719,0.947693,0.0690308,-0.307312,0.052063
5.88184,9.42188,1.14844,2.64453,0.208984,-0.117188,-0.238281,0.947693,0.0690308,-0.307312,0.052063
5.90894,9.42188,1.14844,2.64453,0.0566406,-0.0234375,-0.0839844,0.947693,0.0690308,-0.307312,0.052063
5.93705,9.42188,1.14844,2.64453,0.179688,-0.210938,-0.130859,0.947693,0.0690308,-0.307312,0.052063
5.96312,10.1094,1.64844,2.91016,0.179688,-0.210938,-0.130859,0.947693,0.0690308,-0.307312,0.052063
5.99193,10.1094,1.64844,2.91016,0.0996094,0.0917969,0.400391,0.947693,0.0690308,-0.307312,0.052063
6.01892,8.16016,0.421875,3.41016,0.0996094,0.0917969,0.400391,0.947693,0.0690308,-0.307312,0.052063
6.04705,8.92188,0.652344,2.67969,0.0996094,0.0917969,0.400391,0.947693,0.0690308,-0.307312,0.052063
6.07312,9.34766,1.10938,3.02734,0.0996094,0.0917969,0.400391,0.947693,0.0690308,-0.307312,0.052063
6.10164,9.34766,1.10938,3.02734,0.421875,-0.220703,-0.238281,0.947693,0.0690308,-0.307312,0.052063
6.1287,9.34766,1.10938,3.02734,0.15625,-0.09375,0.015625,0.947693,0.0690308,-0.307312,0.052063
6.15682,9.84375,1.1875,1.91406,0.15625,-0.09375,0.015625,0.947693,0.0690308,-0.307312,0.052063
6.18287,-0.285156,-0.417969,-0.40625,0.15625,-0.09375,0.015625,0.947693,0.0690308,-0.307312,0.052063
6.21074,-0.285156,-0.417969,-0.40625,0.226562,-0.0371094,0.125,0.947693,0.0690308,-0.307312,0.052063
6.23783,-0.285156,-0.417969,-0.40625,0.269531,-0.158203,-0.0078125,0.947693,0.0690308,-0.307312,0.052063
6.26534,0.113281,-0.3125,-0.863281,0.269531,-0.158203,-0.0078125,0.947693,0.0690308,-0.307312,0.052063
6.29147,-0.539062,-0.0742188,-0.34375,0.269531,-0.158203,-0.0078125,0.947693,0.0690308,-0.307312,0.052063
6.32017,-0.539062,-0.0742188,-0.34375,0.326172,-0.0664062,-0.00585938,0.947693,0.0690308,-0.307312,0.052063
6.34725,9.16016,1.26562,2.14453,0.326172,-0.0664062,-0.00585938,0.947693,0.0690308,-0.307312,0.052063
6.37336,8.53906,0.535156,2.18359,0.326172,-0.0664062,-0.00585938,0.947693,0.0690308,-0.307312,0.052063
6.40191,8.53906,0.535156,2.18359,0.371094,-0.00195312,-0.15625,0.947693,0.0690308,-0.307312,0.052063
6.42898,8.53906,0.535156,2.18359,0.474609,-0.146484,-0.361328,0.947693,0.0690308,-0.307312,0.052063
6.45761,8.53906,0.535156,2.18359,0.587891,-0.105469,-0.359375,0.947693,0.0690308,-0.307312,0.052063
6.48365,9.73047,2.18359,2.52734,0.587891,-0.105469,-0.359375,0.947693,0.0690308,-0.307312,0.052063
6.50138,125.031,-127.988,10.7891,0.587891,-0.105469,-0.359375,0.947693,0.0690308,-0.307312,0.052063
6.53021,125.031,-127.988,10.7891,0.587891,-0.105469,-0.359375,0.787415,0.170471,-0.585144,0.0924072
6.55688,9.58203,2.10547,2.94922,0.587891,-0.105469,-0.359375,0.787415,0.170471,-0.585144,0.0924072
6.58436,10.3867,1.95312,3.25781,0.587891,-0.105469,-0.359375,0.787415,0.170471,-0.585144,0.0924072
6.61087,10.3867,1.95312,3.25781,0.078125,0.121094,0.351562,0.787415,0.170471,-0.585144,0.0924072
6.63937,10.3867,1.95312,3.25781,0.00976562,-0.171875,0.0859375,0.787415,0.170471,-0.585144,0.0924072
6.66604,10.3867,1.95312,3.25781,0.0195312,-0.232422,-0.115234,0.787415,0.170471,-0.585144,0.0924072
6.69351,9.57812,1.1875,1.60938,0.0195312,-0.232422,-0.115234,0.787415,0.170471,-0.585144,0.0924072
