t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
0.612675,-4.67188,2.67969,7.39453,0.166016,-0.402344,0.164062,1,0,0,0
0.633124,-4.67188,2.67969,7.39453,0.015625,-0.466797,0.125,1,0,0,0
0.652781,-4.67188,2.67969,7.39453,-0.34375,-0.548828,0.0507812,1,0,0,0
0.673224,-4.67188,2.67969,7.39453,-0.0742188,-0.478516,0.193359,1,0,0,0
0.692376,-4.67188,2.67969,7.39453,-0.0234375,-0.248047,-63.8145,1,0,0,0
0.712858,-2.52734,2.03125,8.92188,-0.0234375,-0.248047,-63.8145,1,0,0,0
0.733052,-2.52734,2.03125,8.92188,-0.046875,-0.482422,-0.0273438,1,0,0,0
0.752192,-2.52734,2.03125,8.92188,-0.0878906,-0.511719,-0.0839844,1,0,0,0
0.772675,-2.52734,2.03125,8.92188,0.00390625,-0.503906,-0.154297,1,0,0,0
0.792178,-2.52734,2.03125,8.92188,0.138672,-0.384766,-0.175781,1,0,0,0
0.812663,-1.53125,2.79688,9.07812,0.138672,-0.384766,-0.175781,1,0,0,0
0.833195,-1.53125,2.79688,9.07812,0.132812,-0.269531,0.121094,1,0,0,0
0.852466,-1.53125,2.79688,9.07812,0.00976562,-0.246094,0.173828,1,0,0,0
0.872897,-1.53125,2.79688,9.07812,-0.0136719,-0.4375,0.0585938,1,0,0,0
0.891271,-1.53125,2.79688,9.07812,0.03125,-0.667969,-0.078125,1,0,0,0
0.9134,-0.613281,2.60547,9.64844,0.03125,-0.667969,-0.078125,1,0,0,0
0.933431,-0.613281,2.60547,9.64844,-0.0390625,-0.439453,0.0917969,1,0,0,0
0.952551,-0.613281,2.60547,9.64844,-0.0839844,-0.484375,0.117188,1,0,0,0
0.973019,-0.613281,2.60547,9.64844,-0.0976562,-0.494141,0.179688,1,0,0,0
0.993126,-0.613281,2.60547,9.64844,-0.0644531,-0.380859,0.265625,1,0,0,0
1.0123,-0.613281,2.60547,9.64844,0.0117188,-0.400391,0.269531,1,0,0,0
1.03278,-0.613281,2.60547,9.64844,-0.0371094,-0.568359,0.238281,1,0,0,0
1.05232,-0.613281,2.60547,9.64844,-0.00585938,-0.632812,0.142578,1,0,0,0
1.07282,-0.613281,2.60547,9.64844,-0.00390625,-0.609375,0.195312,1,0,0,0
1.09327,-0.613281,2.60547,9.64844,-0.0253906,-0.623047,0.314453,1,0,0,0
1.11243,-0.613281,2.60547,9.64844,-0.0878906,-0.591797,0.386719,1,0,0,0
1.13292,-0.613281,2.60547,9.64844,-0.261719,-0.589844,0.455078,1,0,0,0
1.15228,-0.613281,2.60547,9.64844,-0.384766,-0.75,0.595703,1,0,0,0
1.17275,-0.613281,2.60547,9.64844,-0.314453,-0.783203,0.605469,1,0,0,0
1.19211,-0.613281,2.60547,9.64844,-0.21875,-0.722656,0.496094,1,0,0,0
1.21262,0.382812,1.22656,10.875,-0.21875,-0.722656,0.496094,1,0,0,0
1.23308,0.382812,1.22656,10.875,-0.275391,-0.947266,0.220703,1,0,0,0
1.25225,0.382812,1.22656,10.875,-0.273438,-1.11719,0.185547,1,0,0,0
1.27268,0.382812,1.22656,10.875,-0.277344,-1.12305,0.230469,1,0,0,0
1.29317,0.382812,1.22656,10.875,-0.347656,-1.10742,0.205078,1,0,0,0
1.31284,0.382812,1.22656,10.875,63.6191,-1.09375,0.25,1,0,0,0
1.33328,0.382812,1.22656,10.875,-0.355469,-0.945312,0.328125,1,0,0,0
1.35242,0.382812,1.22656,10.875,-0.275391,-0.925781,0.322266,1,0,0,0
1.37283,0.382812,1.22656,10.875,-0.210938,-1.01562,0.121094,1,0,0,0
1.39126,0.382812,1.22656,10.875,-0.214844,-1.08594,0.0351562,1,0,0,0
1.42337,0.382812,1.22656,10.875,-0.1875,-0.908203,0.179688,1,0,0,0
1.43874,0.382812,1.22656,10.875,-0.154297,-0.804688,0.146484,1,0,0,0
1.45858,0.382812,1.22656,10.875,-0.134766,-0.802734,0.0957031,1,0,0,0
1.47975,1.76172,1.64844,8.65625,-0.134766,-0.802734,0.0957031,1,0,0,0
1.50085,1.76172,1.64844,8.65625,-0.0859375,-0.863281,-0.00195312,1,0,0,0
1.52106,1.76172,1.64844,8.65625,-0.00390625,-0.755859,-0.103516,1,0,0,0
1.54226,2.45312,1.80078,8.04297,-0.00390625,-0.755859,-0.103516,1,0,0,0
1.56271,2.45312,1.80078,8.04297,0.0332031,-0.554688,0.00390625,1,0,0,0
1.58224,2.45312,1.80078,8.04297,0.0410156,-0.494141,-0.0585938,1,0,0,0
1.60268,3.06641,1.1875,8.69531,0.0410156,-0.494141,-0.0585938,1,0,0,0
1.62272,3.06641,1.1875,8.69531,0.0234375,-0.634766,-0.148438,1,0,0,0
1.64188,3.06641,1.1875,8.69531,-0.107422,-0.548828,-0.0566406,1,0,0,0
1.66403,3.06641,1.1875,8.69531,-0.0996094,-0.507812,-0.0234375,1,0,0,0
1.6873,3.06641,1.1875,8.69531,-0.00976562,-0.498047,0.0585938,1,0,0,0
1.71591,3.06641,1.1875,8.69531,-0.00976562,-0.369141,0.115234,1,0,0,0
1.73916,3.64062,1.03516,8.58203,-0.00976562,-0.369141,0.115234,1,0,0,0
1.76608,-0.867188,-0.390625,0.21875,-0.00976562,-0.369141,0.115234,1,0,0,0
1.79273,3.86719,0.765625,8.15625,-0.00976562,-0.369141,0.115234,1,0,0,0
1.82067,-0.203125,-0.0234375,-0.300781,-0.00976562,-0.369141,0.115234,1,0,0,0
1.86178,-0.203125,-0.0234375,-0.300781,0.078125,-0.501953,-0.126953,1,0,0,0
1.88685,-0.203125,-0.0234375,-0.300781,-0.101562,-0.318359,0.0820312,1,0,0,0
1.91727,4.05859,1.1875,7.77344,-0.101562,-0.318359,0.0820312,1,0,0,0
1.94218,-0.488281,-0.285156,-0.152344,-0.101562,-0.318359,0.0820312,1,0,0,0
1.96866,-0.488281,-0.285156,-0.152344,-0.0136719,-0.408203,-0.181641,1,0,0,0
1.99745,-0.488281,-0.285156,-0.152344,-0.0605469,-0.414062,-0.109375,1,0,0,0
2.02398,5.32422,1.45703,7.73828,-0.0605469,-0.414062,-0.109375,1,0,0,0
2.05038,4.86328,1.26562,7.93359,-0.0605469,-0.414062,-0.109375,1,0,0,0
2.07898,4.86328,1.26562,7.93359,-0.101562,-0.269531,0.0742188,1,0,0,0
2.10606,4.86328,1.26562,7.93359,-0.0820312,-0.326172,-0.0371094,1,0,0,0
2.13352,4.86328,1.26562,7.93359,0.0136719,-0.310547,-0.0839844,1,0,0,0
2.15979,-0.0898438,0.128906,-0.28125,0.0136719,-0.310547,-0.0839844,1,0,0,0
2.18801,5.66797,1.68359,7.93359,0.0136719,-0.310547,-0.0839844,1,0,0,0
2.21508,5.32422,0.957031,7.27734,0.0136719,-0.310547,-0.0839844,1,0,0,0
2.24112,5.47656,1.22656,7.65625,0.0136719,-0.310547,-0.0839844,1,0,0,0
2.26962,5.47656,1.22656,7.65625,-0.0253906,-0.201172,0.0195312,1,0,0,0
2.29667,5.47656,1.22656,7.65625,-0.0898438,-0.179688,-0.0585938,1,0,0,0
2.32477,6.16797,1.49219,7.39453,-0.0898438,-0.179688,-0.0585938,1,0,0,0
2.3508,6.05078,1.41797,7.50781,-0.0898438,-0.179688,-0.0585938,1,0,0,0
2.37866,6.05078,1.41797,7.50781,0.0136719,-0.113281,0.0234375,1,0,0,0
2.40574,6.05078,1.41797,7.50781,-0.0507812,-0.216797,0.00195312,1,0,0,0
2.43182,6.05078,1.41797,7.50781,-0.0976562,-0.205078,0.0488281,1,0,0,0
2.4597,6.05078,1.41797,7.50781,-0.0800781,-0.251953,0.138672,1,0,0,0
2.48637,6.05078,1.41797,7.50781,-0.0566406,-0.179688,0.0742188,1,0,0,0
2.51497,6.58984,1.30078,7.85156,-0.0566406,-0.179688,0.0742188,1,0,0,0
2.54103,0.816406,0.207031,0.246094,-0.0566406,-0.179688,0.0742188,1,0,0,0
2.56961,0.816406,0.207031,0.246094,-0.09375,-0.269531,0.126953,1,0,0,0
2.59712,0.816406,0.207031,0.246094,-0.0566406,-0.285156,0.0488281,1,0,0,0
2.62535,0.816406,0.207031,0.246094,0.0761719,-0.291016,-0.0898438,1,0,0,0
2.65143,6.85547,1.03516,7.69922,0.0761719,-0.291016,-0.0898438,1,0,0,0
2.67989,6.85547,1.03516,7.69922,-0.0527344,-0.353516,0.0449219,1,0,0,0
2.70701,6.62891,1.07422,7.20312,-0.0527344,-0.353516,0.0449219,1,0,0,0
2.73524,6.62891,1.07422,7.20312,-0.0859375,-0.271484,0.0761719,1,0,0,0
2.76132,6.35938,0.996094,7.16406,-0.0859375,-0.271484,0.0761719,1,0,0,0
2.79016,6.35938,0.996094,7.16406,0.0117188,-0.417969,-0.0488281,1,0,0,0
2.81739,6.89453,1.41797,7.27734,0.0117188,-0.417969,-0.0488281,1,0,0,0
2.84593,7.81641,1.64844,6.66406,0.0117188,-0.417969,-0.0488281,1,0,0,0
2.87198,7.01172,0.652344,7.08984,0.0117188,-0.417969,-0.0488281,1,0,0,0
2.89987,7.01172,0.652344,7.08984,0.0566406,-0.447266,0.00195312,1,0,0,0
2.92692,7.01172,0.652344,7.08984,0.00585938,-0.351562,-0.078125,1,0,0,0
2.95556,7.01172,0.652344,7.08984,0.0078125,-0.496094,-0.138672,1,0,0,0
2.98159,8.16016,1.37891,6.97266,0.0078125,-0.496094,-0.138672,1,0,0,0
3.01006,8.16016,1.37891,6.97266,0.0078125,-0.496094,-0.138672,0.909241,0.0767822,-0.405579,0.0536499
3.03713,8.16016,1.37891,6.97266,-0.146484,-0.525391,0.0703125,0.909241,0.0767822,-0.405579,0.0536499
3.06536,8.16016,1.37891,6.97266,-0.0234375,-0.626953,0.015625,0.909241,0.0767822,-0.405579,0.0536499
3.09145,7.42969,1.1875,5.74609,-0.0234375,-0.626953,0.015625,0.909241,0.0767822,-0.405579,0.0536499
3.12028,7.42969,1.1875,5.74609,0.0292969,-0.496094,0.00976562,0.909241,0.0767822,-0.405579,0.0536499
3.16778,8.16016,1.14844,5.51562,0.0292969,-0.496094,0.00976562,0.909241,0.0767822,-0.405579,0.0536499
3.19342,7.23438,0.496094,5.66797,0.0292969,-0.496094,0.00976562,0.909241,0.0767822,-0.405579,0.0536499
3.21989,7.39062,0.84375,5.97656,0.0292969,-0.496094,0.00976562,0.909241,0.0767822,-0.405579,0.0536499
3.24873,7.93359,1.10938,5.36328,0.0292969,-0.496094,0.00976562,0.909241,0.0767822,-0.405579,0.0536499
3.27516,7.81641,0.726562,4.55859,0.0292969,-0.496094,0.00976562,0.909241,0.0767822,-0.405579,0.0536499
3.30118,8.19531,1.45703,5.25,0.0292969,-0.496094,0.00976562,0.909241,0.0767822,-0.405579,0.0536499
3.32971,8.19531,1.45703,5.25,-0.00585938,-0.416016,0.0976562,0.909241,0.0767822,-0.405579,0.0536499
3.35676,8.19531,1.45703,5.25,-0.0996094,-0.402344,0.146484,0.909241,0.0767822,-0.405579,0.0536499
3.38421,8.19531,1.45703,5.25,-0.0605469,-0.378906,0.148438,0.909241,0.0767822,-0.405579,0.0536499
3.41026,7.58594,0.421875,4.82812,-0.0605469,-0.378906,0.148438,0.909241,0.0767822,-0.405579,0.0536499
3.43846,7.58594,0.421875,4.82812,-0.0878906,-0.332031,-0.015625,0.909241,0.0767822,-0.405579,0.0536499
3.46552,8.35156,0.957031,4.36719,-0.0878906,-0.332031,-0.015625,0.909241,0.0767822,-0.405579,0.0536499
3.49154,8.35156,0.957031,4.36719,-0.0527344,-0.34375,0.0195312,0.909241,0.0767822,-0.405579,0.0536499
3.52006,8.35156,0.957031,4.36719,-0.128906,-0.259766,0.205078,0.909241,0.0767822,-0.405579,0.0536499
3.54723,8.35156,0.957031,4.36719,-0.111328,-0.236328,0.173828,0.909241,0.0767822,-0.405579,0.0536499
3.57581,7.85547,0.765625,3.94531,-0.111328,-0.236328,0.173828,0.909241,0.0767822,-0.405579,0.0536499
3.60184,8.57812,1.03516,4.13672,-0.111328,-0.236328,0.173828,0.909241,0.0767822,-0.405579,0.0536499
3.63004,8.57812,1.03516,4.13672,-0.111328,-0.236328,0.173828,0.845032,0.079895,-0.526855,0.0436401
3.65715,8.57812,1.03516,4.13672,-0.0214844,-0.248047,-0.0253906,0.845032,0.079895,-0.526855,0.0436401
3.68532,8.57812,1.03516,4.13672,-0.0117188,-0.339844,-0.0136719,0.845032,0.079895,-0.526855,0.0436401
3.71134,9.23047,0.996094,4.17578,-0.0117188,-0.339844,-0.0136719,0.845032,0.079895,-0.526855,0.0436401
3.73976,9.23047,0.996094,4.17578,-0.107422,-0.207031,0.0996094,0.845032,0.079895,-0.526855,0.0436401
3.76686,9.38672,0.804688,3.94531,-0.107422,-0.207031,0.0996094,0.845032,0.079895,-0.526855,0.0436401
3.79498,9.38672,0.804688,3.94531,-0.128906,-0.259766,-0.0195312,0.845032,0.079895,-0.526855,0.0436401
3.82104,0.714844,0.652344,0.109375,-0.128906,-0.259766,-0.0195312,0.845032,0.079895,-0.526855,0.0436401
3.84955,0.714844,0.652344,0.109375,-0.0761719,-0.205078,0.158203,0.845032,0.079895,-0.526855,0.0436401
3.8769,0.714844,0.652344,0.109375,-0.0117188,-0.28125,0.160156,0.845032,0.079895,-0.526855,0.0436401
3.90499,8.27344,0.496094,3.37109,-0.0117188,-0.28125,0.160156,0.845032,0.079895,-0.526855,0.0436401
3.93102,8.27734,0.269531,3.14062,-0.0117188,-0.28125,0.160156,0.845032,0.079895,-0.526855,0.0436401
3.95955,8.27734,0.269531,3.14062,-0.101562,-0.242188,-0.0644531,0.845032,0.079895,-0.526855,0.0436401
3.98658,8.27734,0.269531,3.14062,-0.128906,-0.210938,0.167969,0.845032,0.079895,-0.526855,0.0436401
4.01407,8.27734,0.269531,3.14062,0.0722656,-0.0703125,0.0761719,0.845032,0.079895,-0.526855,0.0436401
4.04018,-0.996094,0.136719,-0.96875,0.0722656,-0.0703125,0.0761719,0.845032,0.079895,-0.526855,0.0436401
4.06912,-0.996094,0.136719,-0.96875,0.220703,-0.0839844,-0.173828,0.845032,0.079895,-0.526855,0.0436401
4.09626,9.16016,0.460938,2.79688,0.220703,-0.0839844,-0.173828,0.845032,0.079895,-0.526855,0.0436401
4.12374,9.16016,0.460938,2.79688,0.126953,-0.0859375,-0.123047,0.845032,0.079895,-0.526855,0.0436401
4.15012,1.08984,0.363281,0.46875,0.126953,-0.0859375,-0.123047,0.845032,0.079895,-0.526855,0.0436401
4.17865,1.08984,0.363281,0.46875,-0.167969,0.0449219,0.419922,0.845032,0.079895,-0.526855,0.0436401
4.20564,7.66016,-0.496094,2.375,-0.167969,0.0449219,0.419922,0.845032,0.079895,-0.526855,0.0436401
4.23167,8.81641,0.691406,3.44922,-0.167969,0.0449219,0.419922,0.845032,0.079895,-0.526855,0.0436401
4.25954,8.81641,0.691406,3.44922,0.201172,-0.285156,-0.257812,0.845032,0.079895,-0.526855,0.0436401
4.28662,8.81641,0.691406,3.44922,-0.046875,-0.380859,0.00976562,0.845032,0.079895,-0.526855,0.0436401
4.31416,8.81641,0.691406,3.44922,0.0488281,-0.144531,-0.132812,0.845032,0.079895,-0.526855,0.0436401
4.34018,-0.183594,-0.144531,0.304688,0.0488281,-0.144531,-0.132812,0.845032,0.079895,-0.526855,0.0436401
4.36865,-0.183594,-0.144531,0.304688,-0.1875,-0.0683594,-0.0371094,0.845032,0.079895,-0.526855,0.0436401
4.39575,9.34766,1.03516,2.26172,-0.1875,-0.0683594,-0.0371094,0.845032,0.079895,-0.526855,0.0436401
4.42354,9.15625,0.882812,1.80078,-0.1875,-0.0683594,-0.0371094,0.845032,0.079895,-0.526855,0.0436401
4.45021,9.15625,0.882812,1.80078,-0.1875,-0.0683594,-0.0371094,0.801514,0.0773315,-0.591431,0.0426636
4.47879,9.15625,0.882812,1.80078,0.0605469,-0.0585938,-0.0527344,0.801514,0.0773315,-0.591431,0.0426636
4.50554,9.73047,0.574219,2.14453,0.0605469,-0.0585938,-0.0527344,0.801514,0.0773315,-0.591431,0.0426636
4.53158,9.88672,0.496094,2.44922,0.0605469,-0.0585938,-0.0527344,0.801514,0.0773315,-0.591431,0.0426636
4.56029,9.88672,0.496094,2.44922,0.111328,-0.0351562,0.175781,0.801514,0.0773315,-0.591431,0.0426636
4.58741,9.88672,0.496094,2.44922,-0.0644531,-0.240234,0.140625,0.801514,0.0773315,-0.591431,0.0426636
4.61554,9.88672,0.496094,2.44922,-0.0820312,-0.105469,0.230469,0.801514,0.0773315,-0.591431,0.0426636
4.64159,7.85547,-0.0390625,1.1875,-0.0820312,-0.105469,0.230469,0.801514,0.0773315,-0.591431,0.0426636
4.6704,7.85547,-0.0390625,1.1875,0.214844,-0.203125,-0.185547,0.801514,0.0773315,-0.591431,0.0426636
4.69713,8.96484,0.804688,2.375,0.214844,-0.203125,-0.185547,0.801514,0.0773315,-0.591431,0.0426636
4.72521,10.4961,1.07422,2.10547,0.214844,-0.203125,-0.185547,0.801514,0.0773315,-0.591431,0.0426636
4.75123,9.42188,0.765625,2.87109,0.214844,-0.203125,-0.185547,0.801514,0.0773315,-0.591431,0.0426636
4.79842,9.42188,0.765625,2.87109,-0.0605469,0.0449219,0.0566406,0.801514,0.0773315,-0.591431,0.0426636
4.82553,9.42188,0.765625,2.87109,-0.09375,0.0820312,-0.0683594,0.801514,0.0773315,-0.591431,0.0426636
4.8516,10.2266,1.41797,2.48828,-0.09375,0.0820312,-0.0683594,0.801514,0.0773315,-0.591431,0.0426636
4.88012,10.2266,1.41797,2.48828,-0.0605469,0.015625,0.0449219,0.801514,0.0773315,-0.591431,0.0426636
4.90719,10.2266,1.41797,2.48828,0.0488281,0.0175781,-0.0703125,0.801514,0.0773315,-0.591431,0.0426636
4.93507,9.30859,0.765625,2.10547,0.0488281,0.0175781,-0.0703125,0.801514,0.0773315,-0.591431,0.0426636
4.96141,-0.00390625,-0.125,-0.191406,0.0488281,0.0175781,-0.0703125,0.801514,0.0773315,-0.591431,0.0426636
4.99006,-0.00390625,-0.125,-0.191406,0.046875,-0.0136719,-0.140625,0.801514,0.0773315,-0.591431,0.0426636
5.01721,-0.00390625,-0.125,-0.191406,-0.09375,0.0214844,0.0800781,0.801514,0.0773315,-0.591431,0.0426636
5.04478,-0.00390625,-0.125,-0.191406,-0.0683594,0.0488281,0.164062,0.801514,0.0773315,-0.591431,0.0426636
5.07083,8.62109,0.804688,1.64844,-0.0683594,0.0488281,0.164062,0.801514,0.0773315,-0.591431,0.0426636
5.09968,8.62109,0.804688,1.64844,0.15625,-0.0566406,-0.152344,0.801514,0.0773315,-0.591431,0.0426636
5.1269,9.6875,1.1875,2.48828,0.15625,-0.0566406,-0.152344,0.801514,0.0773315,-0.591431,0.0426636
5.15572,9.88672,1.26562,2.52734,0.15625,-0.0566406,-0.152344,0.801514,0.0773315,-0.591431,0.0426636
5.18176,0.386719,0.128906,-0.0390625,0.15625,-0.0566406,-0.152344,0.801514,0.0773315,-0.591431,0.0426636
5.21072,0.386719,0.128906,-0.0390625,0.15625,-0.0566406,-0.152344,0.789001,0.0966797,-0.604919,0.0473633
5.23781,0.386719,0.128906,-0.0390625,0.046875,-0.0839844,-0.0976562,0.789001,0.0966797,-0.604919,0.0473633
5.2664,0.386719,0.128906,-0.0390625,-0.0117188,-0.0820312,-0.103516,0.789001,0.0966797,-0.604919,0.0473633
5.29305,9.57812,1.10938,1.72266,-0.0117188,-0.0820312,-0.103516,0.789001,0.0966797,-0.604919,0.0473633
5.32105,0.195312,-0.125,-0.152344,-0.0117188,-0.0820312,-0.103516,0.789001,0.0966797,-0.604919,0.0473633
5.34814,0.195312,-0.125,-0.152344,-0.0214844,-0.0410156,0.00976562,0.789001,0.0966797,-0.604919,0.0473633
5.37666,0.195312,-0.125,-0.152344,-0.0488281,-0.0957031,-0.0175781,0.789001,0.0966797,-0.604919,0.0473633
5.40269,8.84766,0.765625,2.03125,-0.0488281,-0.0957031,-0.0175781,0.789001,0.0966797,-0.604919,0.0473633
5.43062,0.1875,0.210938,0.109375,-0.0488281,-0.0957031,-0.0175781,0.789001,0.0966797,-0.604919,0.0473633
5.45729,0.1875,0.210938,0.109375,0.0136719,0.0175781,-0.0449219,0.789001,0.0966797,-0.604919,0.0473633
5.48541,10.0039,1.14844,2.41406,0.0136719,0.0175781,-0.0449219,0.789001,0.0966797,-0.604919,0.0473633
5.51144,10.1523,1.76172,1.95312,0.0136719,0.0175781,-0.0449219,0.789001,0.0966797,-0.604919,0.0473633
5.53999,10.1523,1.76172,1.95312,0.0898438,0.0976562,0.171875,0.789001,0.0966797,-0.604919,0.0473633
5.56709,10.1523,1.76172,1.95312,-0.0214844,0.03125,0.146484,0.789001,0.0966797,-0.604919,0.0473633
5.5951,8.61719,0.34375,2.18359,-0.0214844,0.03125,0.146484,0.789001,0.0966797,-0.604919,0.0473633
5.62115,-0.777344,-0.257812,-0.613281,-0.0214844,0.03125,0.146484,0.789001,0.0966797,-0.604919,0.0473633
5.64931,-0.777344,-0.257812,-0.613281,0.046875,-0.0449219,-0.0332031,0.789001,0.0966797,-0.604919,0.0473633
5.67638,-0.777344,-0.257812,-0.613281,0.0214844,0.00585938,0.0644531,0.789001,0.0966797,-0.604919,0.0473633
5.70384,-0.777344,-0.257812,-0.613281,0.0078125,-0.0175781,0.0253906,0.789001,0.0966797,-0.604919,0.0473633
5.73018,-0.179688,-0.273438,-0.0664062,0.0078125,-0.0175781,0.0253906,0.789001,0.0966797,-0.604919,0.0473633
5.75862,-0.179688,-0.273438,-0.0664062,0.00976562,-0.101562,-0.142578,0.789001,0.0966797,-0.604919,0.0473633
5.78568,9.84375,1.26562,2.07031,0.00976562,-0.101562,-0.142578,0.789001,0.0966797,-0.604919,0.0473633
5.8117,9.60938,1.14844,2.45312,0.00976562,-0.101562,-0.142578,0.789001,0.0966797,-0.604919,0.0473633
5.84024,9.60938,1.14844,2.45312,-0.0332031,0.0214844,-0.00585938,0.789001,0.0966797,-0.604919,0.0473633
5.8673,9.60938,1.14844,2.45312,-0.0214844,-0.00195312,-0.0136719,0.789001,0.0966797,-0.604919,0.0473633
5.8959,9.60938,1.14844,2.45312,0.0488281,-0.00585938,-0.0175781,0.789001,0.0966797,-0.604919,0.0473633
5.92192,9.60938,0.957031,2.56641,0.0488281,-0.00585938,-0.0175781,0.789001,0.0966797,-0.604919,0.0473633
5.9503,9.60938,0.957031,2.56641,0.0488281,-0.00585938,-0.0175781,0.783752,0.106812,-0.610168,0.0449219
5.97736,9.60938,0.957031,2.56641,-0.0273438,-0.0351562,-0.0820312,0.783752,0.106812,-0.610168,0.0449219
6.00483,9.60938,0.957031,2.56641,0.0214844,-0.0214844,-0.0605469,0.783752,0.106812,-0.610168,0.0449219
6.03089,9.26953,1.37891,1.99219,0.0214844,-0.0214844,-0.0605469,0.783752,0.106812,-0.610168,0.0449219
6.05971,9.26953,1.37891,1.99219,0.0410156,0.00585938,-0.0488281,0.783752,0.106812,-0.610168,0.0449219
6.08659,9.26953,0.957031,2.18359,0.0410156,0.00585938,-0.0488281,0.783752,0.106812,-0.610168,0.0449219
6.11538,9.50391,1.22656,2.67969,0.0410156,0.00585938,-0.0488281,0.783752,0.106812,-0.610168,0.0449219
6.14143,0.363281,0.113281,0.21875,0.0410156,0.00585938,-0.0488281,0.783752,0.106812,-0.610168,0.0449219
6.18747,0.363281,0.113281,0.21875,0.0839844,-0.00195312,0.0625,0.783752,0.106812,-0.610168,0.0449219
6.21314,9.23047,0.917969,2.79688,0.0839844,-0.00195312,0.0625,0.783752,0.106812,-0.610168,0.0449219
6.24086,9.07812,0.804688,2.67969,0.0839844,-0.00195312,0.0625,0.783752,0.106812,-0.610168,0.0449219
6.26796,9.07812,0.804688,2.67969,-0.0703125,-0.0703125,-0.09375,0.783752,0.106812,-0.610168,0.0449219
6.29651,9.07812,0.804688,2.67969,-0.015625,-0.00585938,-0.136719,0.783752,0.106812,-0.610168,0.0449219
6.32259,9.54297,1.60938,1.99219,-0.015625,-0.00585938,-0.136719,0.783752,0.106812,-0.610168,0.0449219
6.35049,-0.0195312,0.121094,-0.265625,-0.015625,-0.00585938,-0.136719,0.783752,0.106812,-0.610168,0.0449219
6.37692,9.23047,1.33984,2.22266,-0.015625,-0.00585938,-0.136719,0.783752,0.106812,-0.610168,0.0449219
6.40442,9.03906,0.917969,2.45312,-0.015625,-0.00585938,-0.136719,0.783752,0.106812,-0.610168,0.0449219
6.43046,9.12109,0.996094,2.10547,-0.015625,-0.00585938,-0.136719,0.783752,0.106812,-0.610168,0.0449219
6.45897,9.12109,0.996094,2.10547,0.0429688,-0.0214844,-0.111328,0.783752,0.106812,-0.610168,0.0449219
6.48584,9.30859,1.41797,2.375,0.0429688,-0.0214844,-0.111328,0.783752,0.106812,-0.610168,0.0449219
6.51189,9.76953,1.49219,2.07031,0.0429688,-0.0214844,-0.111328,0.783752,0.106812,-0.610168,0.0449219
